min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.3,2,5,0,2000,0,8,39
0.3,2,5,1,2000,0,2,39
0.3,2,5,2,2000,0,0,0
0.3,2,5,3,2000,0,0,0
0.3,2,6,0,2000,1,24,40
0.3,2,6,1,2000,0,2,39
0.3,2,6,2,2000,0,0,0
0.3,2,6,3,2000,0,0,0
0.3,2,7,0,903,3,22,40
0.3,2,7,1,2000,1,12,40
0.3,2,7,2,2000,0,3,39
0.3,2,7,3,2000,0,2,39
0.3,2,8,0,449,3,15,39
0.3,2,8,1,656,3,16,39
0.3,2,8,2,768,3,16,39
0.3,2,8,3,952,3,16,39
0.3,2,9,0,148,2,11,39
0.3,2,9,1,223,2,12,39
0.3,2,9,2,479,2,14,39
0.3,2,9,3,683,2,15,39
0.3,2,10,0,27,1,4,39
0.3,2,10,1,39,1,5,39
0.3,2,10,2,84,1,7,39
0.3,2,10,3,114,1,7,39
0.3,3,5,0,2000,1,17,41
0.3,3,5,1,2000,0,2,39
0.3,3,5,2,2000,0,0,0
0.3,3,5,3,2000,0,0,0
0.3,3,6,0,2000,1,17,41
0.3,3,6,1,2000,0,2,39
0.3,3,6,2,2000,0,0,0
0.3,3,6,3,2000,0,0,0
0.3,3,7,0,-1,0,0,0
0.3,3,7,1,2000,1,11,40
0.3,3,7,2,2000,0,2,39
0.3,3,7,3,2000,0,2,39
0.3,3,8,0,874,3,19,40
0.3,3,8,1,2000,1,11,40
0.3,3,8,2,2000,0,2,39
0.3,3,8,3,2000,0,2,39
0.3,3,9,0,445,3,15,39
0.3,3,9,1,689,3,16,39
0.3,3,9,2,1402,3,17,39
0.3,3,9,3,1962,3,17,39
0.3,3,10,0,77,2,7,39
0.3,3,10,1,113,2,8,39
0.3,3,10,2,210,2,9,39
0.3,3,10,3,282,2,9,39
0.3,4,5,0,2000,1,17,41
0.3,4,5,1,2000,0,2,39
0.3,4,5,2,2000,0,0,0
0.3,4,5,3,2000,0,0,0
0.3,4,6,0,2000,1,17,41
0.3,4,6,1,2000,0,2,39
0.3,4,6,2,2000,0,0,0
0.3,4,6,3,2000,0,0,0
0.3,4,7,0,1594,4,30,40
0.3,4,7,1,2000,1,11,40
0.3,4,7,2,2000,0,2,39
0.3,4,7,3,2000,0,2,39
0.3,4,8,0,874,3,19,40
0.3,4,8,1,2000,1,11,40
0.3,4,8,2,-1,1,11,40
0.3,4,8,3,2000,0,2,39
0.3,4,9,0,445,3,15,39
0.3,4,9,1,689,3,16,39
0.3,4,9,2,1402,3,17,39
0.3,4,9,3,1962,3,17,39
0.3,4,10,0,77,2,7,39
0.3,4,10,1,113,2,8,39
0.3,4,10,2,210,2,9,39
0.3,4,10,3,282,2,9,39
0.3,5,5,0,2000,0,8,39
0.3,5,5,1,2000,0,2,39
0.3,5,5,2,2000,0,0,0
0.3,5,5,3,2000,0,0,0
0.3,5,6,0,2000,1,26,40
0.3,5,6,1,2000,0,11,40
0.3,5,6,2,2000,0,2,39
0.3,5,6,3,2000,0,2,39
0.3,5,7,0,953,3,23,40
0.3,5,7,1,2000,1,11,40
0.3,5,7,2,2000,0,2,39
0.3,5,7,3,2000,0,2,39
0.3,5,8,0,510,3,20,39
0.3,5,8,1,752,3,23,39
0.3,5,8,2,1049,3,24,40
0.3,5,8,3,1933,3,24,40
0.3,5,9,0,128,2,8,39
0.3,5,9,1,226,2,15,39
0.3,5,9,2,533,2,17,40
0.3,5,9,3,1431,2,17,40
0.3,5,10,0,116,2,8,39
0.3,5,10,1,201,2,15,39
0.3,5,10,2,488,2,17,40
0.3,5,10,3,1168,2,17,40
0.4,1,5,0,2000,1,19,41
0.4,1,5,1,2000,0,2,39
0.4,1,5,2,2000,0,0,0
0.4,1,5,3,2000,0,0,0
0.4,1,6,0,2000,1,19,41
0.4,1,6,1,2000,0,2,39
0.4,1,6,2,2000,0,0,0
0.4,1,6,3,2000,0,0,0
0.4,1,7,0,1858,3,20,40
0.4,1,7,1,2000,0,2,39
0.4,1,7,2,2000,0,0,0
0.4,1,7,3,2000,0,0,0
0.4,1,8,0,807,3,19,40
0.4,1,8,1,2000,1,11,40
0.4,1,8,2,2000,0,4,39
0.4,1,8,3,2000,0,2,39
0.4,1,9,0,438,3,15,39
0.4,1,9,1,638,3,16,39
0.4,1,9,2,638,3,16,39
0.4,1,9,3,638,3,16,39
0.4,1,10,0,139,2,11,39
0.4,1,10,1,209,2,12,39
0.4,1,10,2,384,2,14,39
0.4,1,10,3,459,2,15,39
0.4,2,5,0,2000,0,8,39
0.4,2,5,1,2000,0,2,39
0.4,2,5,2,2000,0,0,0
0.4,2,5,3,2000,0,0,0
0.4,2,6,0,2000,1,17,40
0.4,2,6,1,2000,0,2,39
0.4,2,6,2,2000,0,0,0
0.4,2,6,3,2000,0,0,0
0.4,2,7,0,1736,3,25,40
0.4,2,7,1,2000,0,4,39
0.4,2,7,2,2000,0,1,39
0.4,2,7,3,2000,0,1,39
0.4,2,8,0,556,3,17,39
0.4,2,8,1,2000,1,10,39
0.4,2,8,2,2000,0,0,0
0.4,2,8,3,2000,0,0,0
0.4,2,9,0,172,3,13,39
0.4,2,9,1,401,3,15,39
0.4,2,9,2,1086,3,19,39
0.4,2,9,3,2000,2,16,39
0.4,2,10,0,86,3,5,39
0.4,2,10,1,283,3,9,39
0.4,2,10,2,852,3,12,39
0.4,2,10,3,2000,3,13,39
0.4,3,5,0,2000,0,8,39
0.4,3,5,1,2000,0,2,39
0.4,3,5,2,2000,0,0,0
0.4,3,5,3,2000,0,0,0
0.4,3,6,0,2000,1,22,40
0.4,3,6,1,2000,0,2,39
0.4,3,6,2,2000,0,0,0
0.4,3,6,3,2000,0,0,0
0.4,3,7,0,1069,3,24,40
0.4,3,7,1,2000,0,8,39
0.4,3,7,2,2000,0,1,39
0.4,3,7,3,2000,0,1,39
0.4,3,8,0,508,3,20,39
0.4,3,8,1,966,3,22,39
0.4,3,8,2,1795,3,22,39
0.4,3,8,3,2000,1,13,39
0.4,3,9,0,215,3,17,39
0.4,3,9,1,556,3,19,39
0.4,3,9,2,1550,3,22,39
0.4,3,9,3,2000,1,13,39
0.4,3,10,0,96,3,8,39
0.4,3,10,1,302,3,12,39
0.4,3,10,2,886,3,15,39
0.4,3,10,3,2000,3,15,39
0.4,4,5,0,2000,0,8,39
0.4,4,5,1,2000,0,2,39
0.4,4,5,2,2000,0,0,0
0.4,4,5,3,2000,0,0,0
0.4,4,6,0,2000,1,23,40
0.4,4,6,1,2000,0,2,39
0.4,4,6,2,2000,0,0,0
0.4,4,6,3,2000,0,0,0
0.4,4,7,0,1498,3,29,40
0.4,4,7,1,2000,0,8,39
0.4,4,7,2,2000,0,1,39
0.4,4,7,3,2000,0,1,39
0.4,4,8,0,581,3,21,39
0.4,4,8,1,1083,3,24,39
0.4,4,8,2,2000,3,23,39
0.4,4,8,3,2000,1,11,39
0.4,4,9,0,212,3,14,39
0.4,4,9,1,551,3,17,39
0.4,4,9,2,1569,3,20,39
0.4,4,9,3,2000,1,13,39
0.4,4,10,0,121,2,7,39
0.4,4,10,1,341,2,11,39
0.4,4,10,2,1062,2,15,39
0.4,4,10,3,2000,1,14,39
0.4,5,5,0,2000,0,8,39
0.4,5,5,1,2000,0,2,39
0.4,5,5,2,2000,0,0,0
0.4,5,5,3,2000,0,0,0
0.4,5,6,0,2000,1,23,40
0.4,5,6,1,2000,0,2,39
0.4,5,6,2,2000,0,0,0
0.4,5,6,3,2000,0,0,0
0.4,5,7,0,1498,3,29,40
0.4,5,7,1,2000,0,8,39
0.4,5,7,2,2000,0,1,39
0.4,5,7,3,2000,0,1,39
0.4,5,8,0,581,3,21,39
0.4,5,8,1,1083,3,24,39
0.4,5,8,2,2000,3,23,39
0.4,5,8,3,2000,1,11,39
0.4,5,9,0,212,3,14,39
0.4,5,9,1,551,3,17,39
0.4,5,9,2,1569,3,20,39
0.4,5,9,3,2000,1,13,39
0.4,5,10,0,121,2,7,39
0.4,5,10,1,341,2,11,39
0.4,5,10,2,1062,2,15,39
0.4,5,10,3,-1,2,15,39
