min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,2,6,1,2000,1,11,40
0.2,2,6,2,2000,1,7,39
0.2,2,6,3,2000,1,4,39
0.2,2,7,0,431,5,23,40
0.2,2,7,1,2000,2,12,40
0.2,2,7,2,2000,1,8,39
0.2,2,7,3,2000,1,4,39
0.2,2,8,0,211,3,11,39
0.2,2,8,1,832,5,19,39
0.2,2,8,2,2000,3,17,40
0.2,2,8,3,2000,1,10,40
0.2,2,9,0,134,2,8,39
0.2,2,9,1,388,4,15,39
0.2,2,9,2,1257,4,21,40
0.2,2,9,3,2000,2,18,40
0.2,2,10,0,10,1,2,39
0.2,2,10,1,46,2,3,39
0.2,2,10,2,92,2,3,39
0.2,2,10,3,107,2,3,39
0.2,3,5,0,2000,3,21,40
0.2,3,5,1,2000,1,8,39
0.2,3,5,2,2000,1,4,39
0.2,3,5,3,2000,1,2,39
0.2,3,6,0,613,5,23,40
0.2,3,6,1,2000,1,11,40
0.2,3,6,2,2000,1,7,39
0.2,3,6,3,2000,1,4,39
0.2,3,7,0,205,3,11,39
0.2,3,7,1,609,5,19,39
0.2,3,7,2,2000,5,22,40
0.2,3,7,3,2000,2,14,40
0.2,3,8,0,205,3,11,39
0.2,3,8,1,609,5,19,39
0.2,3,8,2,2000,5,22,40
0.2,3,8,3,2000,2,14,40
0.2,3,9,0,13,2,3,39
0.2,3,9,1,53,3,4,39
0.2,3,9,2,100,3,4,39
0.2,3,9,3,120,3,4,39
0.2,3,10,0,10,1,2,39
0.2,3,10,1,46,2,3,39
0.2,3,10,2,92,2,3,39
0.2,3,10,3,107,2,3,39
0.2,4,5,0,2000,3,21,40
0.2,4,5,1,2000,1,8,39
0.2,4,5,2,2000,1,4,39
0.2,4,5,3,2000,1,2,39
0.2,4,6,0,613,5,23,40
0.2,4,6,1,2000,1,11,40
0.2,4,6,2,2000,1,7,39
0.2,4,6,3,2000,1,4,39
0.2,4,7,0,431,5,23,40
0.2,4,7,1,2000,2,12,40
0.2,4,7,2,2000,1,8,39
0.2,4,7,3,2000,1,4,39
0.2,4,8,0,217,3,12,39
0.2,4,8,1,1696,5,18,39
0.2,4,8,2,2000,1,11,40
0.2,4,8,3,2000,1,8,39
0.2,4,9,0,128,2,8,39
0.2,4,9,1,352,4,12,39
0.2,4,9,2,1235,4,20,40
0.2,4,9,3,2000,2,18,40
0.2,4,10,0,10,1,2,39
0.2,4,10,1,46,2,3,39
0.2,4,10,2,92,2,3,39
0.2,4,10,3,107,2,3,39
0.2,5,5,0,2000,1,2,39
0.2,5,5,1,2000,1,1,39
0.2,5,5,2,2000,1,1,39
0.2,5,5,3,2000,1,1,39
0.2,5,6,0,2000,1,7,39
0.2,5,6,1,2000,1,2,39
0.2,5,6,2,2000,1,1,39
0.2,5,6,3,2000,1,1,39
0.2,5,7,0,1396,5,23,40
0.2,5,7,1,2000,1,10,40
0.2,5,7,2,2000,1,2,39
0.2,5,7,3,2000,1,1,39
0.2,5,8,0,475,4,17,40
0.2,5,8,1,1209,5,18,40
0.2,5,8,2,2000,1,10,40
0.2,5,8,3,2000,1,4,39
0.2,5,9,0,219,4,17,40
0.2,5,9,1,453,4,17,40
0.2,5,9,2,1068,4,20,40
0.2,5,9,3,2000,4,22,40
0.2,5,10,0,142,4,13,39
0.2,5,10,1,200,4,13,39
0.2,5,10,2,325,4,14,39
0.2,5,10,3,505,4,16,39
0.3,1,5,0,784,5,25,40
0.3,1,5,1,2000,1,9,39
0.3,1,5,2,2000,1,1,39
0.3,1,5,3,2000,0,0,0
0.3,1,6,0,364,5,23,40
0.3,1,6,1,805,6,24,40
0.3,1,6,2,2000,6,25,40
0.3,1,6,3,2000,2,14,40
0.3,1,7,0,162,4,21,40
0.3,1,7,1,215,4,21,40
0.3,1,7,2,375,4,22,40
0.3,1,7,3,397,4,22,40
0.3,1,8,0,79,2,8,39
0.3,1,8,1,140,3,12,39
0.3,1,8,2,374,4,21,40
0.3,1,8,3,396,4,21,40
0.3,1,9,0,79,2,8,39
0.3,1,9,1,140,3,12,39
0.3,1,9,2,374,4,21,40
0.3,1,9,3,396,4,21,40
0.3,1,10,0,17,1,1,39
0.3,1,10,1,140,3,12,39
0.3,1,10,2,374,4,21,40
0.3,1,10,3,396,4,21,40
0.3,2,5,0,2000,3,21,40
0.3,2,5,1,2000,1,8,39
0.3,2,5,2,2000,1,4,39
0.3,2,5,3,2000,1,2,39
0.3,2,6,0,613,5,23,40
0.3,2,6,1,2000,1,11,40
0.3,2,6,2,2000,1,7,39
0.3,2,6,3,2000,1,4,39
0.3,2,7,0,431,5,23,40
0.3,2,7,1,2000,2,12,40
0.3,2,7,2,2000,1,8,39
0.3,2,7,3,2000,1,4,39
0.3,2,8,0,211,3,11,39
0.3,2,8,1,832,5,19,39
0.3,2,8,2,-1,5,19,39
0.3,2,8,3,2000,1,10,40
0.3,2,9,0,134,2,8,39
0.3,2,9,1,388,4,15,39
0.3,2,9,2,1257,4,21,40
0.3,2,9,3,2000,2,18,40
0.3,2,10,0,10,1,2,39
0.3,2,10,1,46,2,3,39
0.3,2,10,2,92,2,3,39
0.3,2,10,3,107,2,3,39
0.3,3,5,0,2000,3,21,40
0.3,3,5,1,2000,1,8,39
0.3,3,5,2,2000,1,4,39
0.3,3,5,3,2000,1,2,39
0.3,3,6,0,613,5,23,40
0.3,3,6,1,2000,1,11,40
0.3,3,6,2,2000,1,7,39
0.3,3,6,3,2000,1,4,39
0.3,3,7,0,205,3,11,39
0.3,3,7,1,609,5,19,39
0.3,3,7,2,2000,5,22,40
0.3,3,7,3,2000,2,14,40
0.3,3,8,0,205,3,11,39
0.3,3,8,1,609,5,19,39
0.3,3,8,2,2000,5,22,40
0.3,3,8,3,2000,2,14,40
0.3,3,9,0,13,2,3,39
0.3,3,9,1,53,3,4,39
0.3,3,9,2,100,3,4,39
0.3,3,9,3,120,3,4,39
0.3,3,10,0,10,1,2,39
0.3,3,10,1,46,2,3,39
0.3,3,10,2,92,2,3,39
0.3,3,10,3,107,2,3,39
0.3,4,5,0,2000,3,21,40
0.3,4,5,1,2000,1,8,39
0.3,4,5,2,2000,1,4,39
0.3,4,5,3,2000,1,2,39
0.3,4,6,0,613,5,23,40
0.3,4,6,1,2000,1,11,40
0.3,4,6,2,2000,1,7,39
0.3,4,6,3,2000,1,4,39
0.3,4,7,0,431,5,23,40
0.3,4,7,1,2000,2,12,40
0.3,4,7,2,2000,1,8,39
0.3,4,7,3,2000,1,4,39
0.3,4,8,0,217,3,12,39
0.3,4,8,1,1696,5,18,39
0.3,4,8,2,2000,1,11,40
0.3,4,8,3,2000,1,8,39
0.3,4,9,0,128,2,8,39
0.3,4,9,1,-1,2,8,39
0.3,4,9,2,1235,4,20,40
0.3,4,9,3,2000,2,18,40
0.3,4,10,0,10,1,2,39
0.3,4,10,1,46,2,3,39
0.3,4,10,2,92,2,3,39
0.3,4,10,3,107,2,3,39
0.3,5,5,0,2000,1,2,39
0.3,5,5,1,2000,1,1,39
0.3,5,5,2,2000,1,1,39
0.3,5,5,3,2000,1,1,39
0.3,5,6,0,2000,1,7,39
0.3,5,6,1,2000,1,2,39
0.3,5,6,2,2000,1,1,39
0.3,5,6,3,2000,1,1,39
0.3,5,7,0,1396,5,23,40
0.3,5,7,1,2000,1,10,40
0.3,5,7,2,2000,1,2,39
0.3,5,7,3,2000,1,1,39
0.3,5,8,0,475,4,17,40
0.3,5,8,1,1209,5,18,40
0.3,5,8,2,2000,1,10,40
0.3,5,8,3,2000,1,4,39
0.3,5,9,0,219,4,17,40
0.3,5,9,1,453,4,17,40
0.3,5,9,2,-1,4,17,40
0.3,5,9,3,2000,4,22,40
0.3,5,10,0,142,4,13,39
0.3,5,10,1,200,4,13,39
0.3,5,10,2,325,4,14,39
0.3,5,10,3,505,4,16,39
0.4,1,5,0,784,5,25,40
0.4,1,5,1,2000,1,9,39
0.4,1,5,2,2000,1,1,39
0.4,1,5,3,2000,0,0,0
0.4,1,6,0,364,5,23,40
0.4,1,6,1,805,6,24,40
0.4,1,6,2,2000,6,25,40
0.4,1,6,3,2000,2,14,40
0.4,1,7,0,162,4,21,40
0.4,1,7,1,215,4,21,40
0.4,1,7,2,375,4,22,40
0.4,1,7,3,397,4,22,40
0.4,1,8,0,79,2,8,39
0.4,1,8,1,140,3,12,39
0.4,1,8,2,374,4,21,40
0.4,1,8,3,396,4,21,40
0.4,1,9,0,79,2,8,39
0.4,1,9,1,139,3,12,39
0.4,1,9,2,303,4,21,40
0.4,1,9,3,328,4,21,40
0.4,1,10,0,47,2,8,39
0.4,1,10,1,62,3,12,39
0.4,1,10,2,86,4,17,40
0.4,1,10,3,86,4,17,40
0.4,2,5,0,2000,4,25,40
0.4,2,5,1,2000,1,11,40
0.4,2,5,2,2000,1,2,39
0.4,2,5,3,2000,1,2,39
0.4,2,6,0,967,6,26,40
0.4,2,6,1,2000,4,23,40
0.4,2,6,2,2000,1,7,39
0.4,2,6,3,2000,1,4,39
0.4,2,7,0,329,6,22,40
0.4,2,7,1,560,6,23,40
0.4,2,7,2,1908,6,26,40
0.4,2,7,3,2000,5,24,40
0.4,2,8,0,174,5,20,40
0.4,2,8,1,273,6,21,40
0.4,2,8,2,788,6,24,40
0.4,2,8,3,1373,6,26,40
0.4,2,9,0,67,3,9,39
0.4,2,9,1,132,4,11,39
0.4,2,9,2,504,4,17,39
0.4,2,9,3,900,4,19,39
0.4,2,10,0,26,3,8,39
0.4,2,10,1,39,3,8,39
0.4,2,10,2,94,3,12,39
