min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,4,9,1,3000,12,33,131
0.1,4,9,2,3000,3,12,131
0.1,4,9,3,3000,3,14,131
0.1,4,10,0,103,11,26,131
0.1,4,10,1,2464,11,28,131
0.1,4,10,2,3000,11,31,131
0.1,4,10,3,3000,8,25,131
0.1,5,5,0,911,14,67,132
0.1,5,5,1,3000,3,25,132
0.1,5,5,2,3000,0,1,131
0.1,5,5,3,3000,0,1,131
0.1,5,6,0,230,14,36,131
0.1,5,6,1,3000,12,36,132
0.1,5,6,2,3000,2,6,131
0.1,5,6,3,3000,0,1,131
0.1,5,7,0,154,13,35,131
0.1,5,7,1,3000,13,41,131
0.1,5,7,2,3000,3,12,131
0.1,5,7,3,3000,0,1,131
0.1,5,8,0,104,13,32,131
0.1,5,8,1,1350,13,34,131
0.1,5,8,2,3000,3,12,131
0.1,5,8,3,3000,2,7,131
0.1,5,9,0,94,13,30,131
0.1,5,9,1,1180,13,32,131
0.1,5,9,2,3000,3,12,131
0.1,5,9,3,3000,3,12,131
0.1,5,10,0,86,12,29,131
0.1,5,10,1,107,12,31,131
0.1,5,10,2,256,12,33,131
0.1,5,10,3,359,12,34,131
0.2,1,5,0,87,11,32,131
0.2,1,5,1,3000,11,34,131
0.2,1,5,2,3000,2,9,131
0.2,1,5,3,3000,0,3,131
0.2,1,6,0,78,11,31,131
0.2,1,6,1,89,11,32,131
0.2,1,6,2,101,11,32,131
0.2,1,6,3,159,11,36,131
0.2,1,7,0,78,11,31,131
0.2,1,7,1,89,11,32,131
0.2,1,7,2,101,11,32,131
0.2,1,7,3,159,11,36,131
0.2,1,8,0,69,11,29,131
0.2,1,8,1,79,11,30,131
0.2,1,8,2,93,11,32,131
0.2,1,8,3,142,11,36,131
0.2,1,9,0,68,10,28,131
0.2,1,9,1,76,10,29,131
0.2,1,9,2,79,10,29,131
0.2,1,9,3,116,10,32,131
0.2,1,10,0,60,10,25,131
0.2,1,10,1,65,10,26,131
0.2,1,10,2,66,10,26,131
0.2,1,10,3,71,10,26,131
0.2,2,5,0,1749,15,63,131
0.2,2,5,1,3000,5,32,132
0.2,2,5,2,3000,0,1,131
0.2,2,5,3,3000,0,1,131
0.2,2,6,0,330,12,49,131
0.2,2,6,1,1003,13,61,131
0.2,2,6,2,3000,11,55,132
0.2,2,6,3,3000,0,3,131
0.2,2,7,0,150,11,36,131
0.2,2,7,1,435,11,38,131
0.2,2,7,2,3000,11,53,132
0.2,2,7,3,3000,2,12,131
0.2,2,8,0,101,10,30,131
0.2,2,8,1,219,10,32,131
0.2,2,8,2,1721,10,39,132
0.2,2,8,3,3000,3,15,131
0.2,2,9,0,70,10,25,131
0.2,2,9,1,147,10,29,131
0.2,2,9,2,1011,10,35,131
0.2,2,9,3,3000,3,14,131
0.2,2,10,0,64,10,25,131
0.2,2,10,1,134,10,29,131
0.2,2,10,2,828,10,35,131
0.2,2,10,3,3000,3,15,131
0.2,3,5,0,1975,16,68,132
0.2,3,5,1,3000,6,34,133
0.2,3,5,2,3000,0,1,131
0.2,3,5,3,3000,0,1,131
0.2,3,6,0,369,13,51,131
0.2,3,6,1,1052,14,63,131
0.2,3,6,2,3000,11,55,132
0.2,3,6,3,3000,0,3,131
0.2,3,7,0,147,13,39,131
0.2,3,7,1,448,13,47,131
0.2,3,7,2,3000,13,54,132
0.2,3,7,3,3000,3,11,131
0.2,3,8,0,102,11,31,131
0.2,3,8,1,228,11,33,131
0.2,3,8,2,1769,11,40,132
0.2,3,8,3,3000,4,16,131
0.2,3,9,0,81,11,30,131
0.2,3,9,1,150,11,32,131
0.2,3,9,2,880,11,38,131
0.2,3,9,3,3000,4,17,131
0.2,3,10,0,60,9,24,131
0.2,3,10,1,120,9,27,131
0.2,3,10,2,606,10,34,131
0.2,3,10,3,3000,6,23,131
0.2,4,5,0,1214,15,61,132
0.2,4,5,1,3000,11,46,132
0.2,4,5,2,3000,4,16,132
0.2,4,5,3,3000,1,4,132
0.2,4,6,0,206,13,47,131
0.2,4,6,1,575,13,52,131
0.2,4,6,2,3000,12,56,131
0.2,4,6,3,3000,4,23,131
0.2,4,7,0,167,11,45,131
0.2,4,7,1,334,11,49,131
0.2,4,7,2,2245,11,51,131
0.2,4,7,3,3000,7,32,131
0.2,4,8,0,121,11,36,131
0.2,4,8,1,241,11,37,131
0.2,4,8,2,1400,11,38,131
0.2,4,8,3,3000,7,28,131
0.2,4,9,0,92,11,32,131
0.2,4,9,1,138,11,32,131
0.2,4,9,2,366,11,32,131
0.2,4,9,3,2176,11,33,131
0.2,4,10,0,60,10,27,131
0.2,4,10,1,100,10,28,131
0.2,4,10,2,207,10,28,131
0.2,4,10,3,620,10,29,131
0.2,5,5,0,791,16,56,132
0.2,5,5,1,3000,5,24,132
0.2,5,5,2,3000,2,6,132
0.2,5,5,3,3000,0,0,0
0.2,5,6,0,412,16,54,132
0.2,5,6,1,3000,14,59,132
0.2,5,6,2,3000,5,29,132
0.2,5,6,3,3000,2,5,132
0.2,5,7,0,187,16,39,132
0.2,5,7,1,1176,16,44,132
0.2,5,7,2,3000,11,28,132
0.2,5,7,3,3000,5,17,132
0.2,5,8,0,100,14,35,131
0.2,5,8,1,188,14,38,131
0.2,5,8,2,1076,14,41,131
0.2,5,8,3,3000,11,36,131
0.2,5,9,0,78,13,32,131
0.2,5,9,1,114,14,35,131
0.2,5,9,2,255,14,36,131
0.2,5,9,3,1428,14,39,131
0.2,5,10,0,60,12,27,131
0.2,5,10,1,100,13,32,131
0.2,5,10,2,241,13,35,131
0.2,5,10,3,1362,13,38,131
0.3,1,5,0,87,11,32,131
0.3,1,5,1,3000,11,34,131
0.3,1,5,2,3000,2,9,131
0.3,1,5,3,3000,0,3,131
0.3,1,6,0,78,11,31,131
0.3,1,6,1,89,11,32,131
0.3,1,6,2,101,11,32,131
0.3,1,6,3,159,11,36,131
0.3,1,7,0,78,11,31,131
0.3,1,7,1,89,11,32,131
0.3,1,7,2,101,11,32,131
0.3,1,7,3,159,11,36,131
0.3,1,8,0,69,11,29,131
0.3,1,8,1,79,11,30,131
0.3,1,8,2,93,11,32,131
0.3,1,8,3,142,11,36,131
0.3,1,9,0,68,10,28,131
0.3,1,9,1,76,10,29,131
0.3,1,9,2,79,10,29,131
0.3,1,9,3,116,10,32,131
0.3,1,10,0,25,1,8,131
0.3,1,10,1,37,3,13,131
0.3,1,10,2,41,4,14,131
0.3,1,10,3,55,4,15,131
0.3,2,5,0,1749,15,63,131
0.3,2,5,1,3000,5,32,132
0.3,2,5,2,3000,0,1,131
0.3,2,5,3,3000,0,1,131
0.3,2,6,0,330,12,49,131
0.3,2,6,1,1003,13,61,131
0.3,2,6,2,3000,11,55,132
0.3,2,6,3,3000,0,3,131
0.3,2,7,0,150,11,36,131
0.3,2,7,1,435,11,38,131
0.3,2,7,2,3000,11,53,132
0.3,2,7,3,3000,2,12,131
0.3,2,8,0,101,10,30,131
0.3,2,8,1,219,10,32,131
0.3,2,8,2,1721,10,39,132
0.3,2,8,3,3000,3,15,131
0.3,2,9,0,75,10,26,131
0.3,2,9,1,137,10,29,131
0.3,2,9,2,837,10,35,131
0.3,2,9,3,3000,3,15,131
0.3,2,10,0,62,10,25,131
0.3,2,10,1,116,10,27,131
0.3,2,10,2,584,10,31,131
0.3,2,10,3,3000,6,20,131
0.3,3,5,0,2005,15,70,132
0.3,3,5,1,3000,5,34,133
0.3,3,5,2,3000,0,1,131
0.3,3,5,3,3000,0,1,131
0.3,3,6,0,362,12,53,131
0.3,3,6,1,1094,13,64,131
0.3,3,6,2,3000,3,29,132
0.3,3,6,3,3000,0,3,131
0.3,3,7,0,186,11,41,131
0.3,3,7,1,476,11,42,131
0.3,3,7,2,3000,11,57,133
0.3,3,7,3,3000,2,13,131
0.3,3,8,0,109,11,31,131
0.3,3,8,1,228,11,33,131
0.3,3,8,2,1787,11,40,132
0.3,3,8,3,3000,3,15,131
0.3,3,9,0,83,11,29,131
0.3,3,9,1,169,11,31,131
0.3,3,9,2,1232,11,35,131
0.3,3,9,3,3000,3,14,131
0.3,3,10,0,67,11,27,131
0.3,3,10,1,125,11,30,131
0.3,3,10,2,602,11,35,131
0.3,3,10,3,3000,7,24,131
0.3,4,5,0,713,14,59,132
0.3,4,5,1,3000,11,45,132
0.3,4,5,2,3000,5,31,132
0.3,4,5,3,3000,1,4,132
0.3,4,6,0,410,14,52,132
0.3,4,6,1,3000,12,53,132
0.3,4,6,2,3000,11,45,132
0.3,4,6,3,3000,1,4,132
0.3,4,7,0,194,13,38,132
0.3,4,7,1,3000,11,37,132
0.3,4,7,2,3000,9,36,133
0.3,4,7,3,3000,4,14,132
0.3,4,8,0,103,12,32,132
0.3,4,8,1,3000,13,38,132
0.3,4,8,2,3000,10,37,132
0.3,4,8,3,3000,4,16,132
0.3,4,9,0,82,12,30,132
0.3,4,9,1,1023,13,33,132
0.3,4,9,2,3000,13,38,132
0.3,4,9,3,3000,5,16,132
0.3,4,10,0,67,11,27,132
0.3,4,10,1,722,12,30,132
0.3,4,10,2,3000,12,35,132
0.3,4,10,3,3000,6,18,132
0.3,5,5,0,2469,17,73,133
0.3,5,5,1,3000,5,21,132
0.3,5,5,2,3000,0,1,131
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,522,14,54,132
0.3,5,6,1,3000,11,43,132
0.3,5,6,2,3000,1,7,132
0.3,5,6,3,3000,0,0,0
0.3,5,7,0,269,13,43,132
0.3,5,7,1,3000,10,35,132
0.3,5,7,2,3000,5,21,132
0.3,5,7,3,3000,1,4,132
0.3,5,8,0,157,13,38,132
0.3,5,8,1,2296,13,43,132
0.3,5,8,2,3000,9,30,132
0.3,5,8,3,3000,4,15,132
0.3,5,9,0,96,11,29,132
0.3,5,9,1,1262,12,37,132
0.3,5,9,2,3000,9,30,132
0.3,5,9,3,3000,4,18,132
0.3,5,10,0,68,11,27,132
0.3,5,10,1,853,12,30,132
0.3,5,10,2,3000,11,34,132
0.3,5,10,3,3000,4,16,132
0.4,1,5,0,87,11,32,131
0.4,1,5,1,3000,11,34,131
0.4,1,5,2,3000,2,9,131
0.4,1,5,3,3000,0,3,131
0.4,1,6,0,78,11,31,131
0.4,1,6,1,89,11,32,131
0.4,1,6,2,101,11,32,131
0.4,1,6,3,159,11,36,131
0.4,1,7,0,78,11,31,131
0.4,1,7,1,89,11,32,131
0.4,1,7,2,101,11,32,131
0.4,1,7,3,159,11,36,131
0.4,1,8,0,69,11,29,131
0.4,1,8,1,79,11,30,131
0.4,1,8,2,93,11,32,131
0.4,1,8,3,142,11,36,131
0.4,1,9,0,68,10,28,131
0.4,1,9,1,76,10,29,131
0.4,1,9,2,79,10,29,131
0.4,1,9,3,116,10,32,131
0.4,1,10,0,60,10,25,131
0.4,1,10,1,65,10,26,131
0.4,1,10,2,66,10,26,131
0.4,1,10,3,71,10,26,131
0.4,2,5,0,1749,15,63,131
0.4,2,5,1,3000,5,32,132
0.4,2,5,2,3000,0,1,131
0.4,2,5,3,3000,0,1,131
0.4,2,6,0,579,14,45,131
0.4,2,6,1,3000,10,30,132
0.4,2,6,2,3000,1,6,131
0.4,2,6,3,3000,1,3,131
0.4,2,7,0,198,12,34,131
0.4,2,7,1,3000,12,37,132
0.4,2,7,2,3000,2,10,131
0.4,2,7,3,3000,0,5,131
0.4,2,8,0,134,10,31,131
0.4,2,8,1,2609,10,33,132
0.4,2,8,2,3000,2,15,131
0.4,2,8,3,3000,2,10,131
0.4,2,9,0,84,10,26,131
0.4,2,9,1,522,10,29,132
0.4,2,9,2,3000,8,27,133
0.4,2,9,3,3000,6,21,133
0.4,2,10,0,76,10,26,131
0.4,2,10,1,397,10,28,132
0.4,2,10,2,3000,10,28,132
0.4,2,10,3,3000,7,20,132
0.4,3,5,0,1800,16,66,131
0.4,3,5,1,3000,6,33,132
0.4,3,5,2,3000,0,1,131
0.4,3,5,3,3000,0,1,131
0.4,3,6,0,597,15,47,131
0.4,3,6,1,3000,11,31,132
0.4,3,6,2,3000,1,6,131
0.4,3,6,3,3000,1,3,131
0.4,3,7,0,210,13,35,131
0.4,3,7,1,3000,13,38,132
0.4,3,7,2,3000,3,11,131
0.4,3,7,3,3000,0,5,131
0.4,3,8,0,110,11,30,131
0.4,3,8,1,889,11,33,132
0.4,3,8,2,3000,7,24,133
0.4,3,8,3,3000,4,16,132
0.4,3,9,0,75,11,29,131
0.4,3,9,1,516,11,31,132
0.4,3,9,2,3000,10,32,132
0.4,3,9,3,3000,7,24,132
0.4,3,10,0,60,10,25,131
0.4,3,10,1,340,10,28,132
0.4,3,10,2,3000,11,32,132
0.4,3,10,3,3000,8,25,132
0.4,4,5,0,1981,15,63,131
0.4,4,5,1,3000,5,29,132
0.4,4,5,2,3000,0,1,131
0.4,4,5,3,3000,0,1,131
0.4,4,6,0,480,12,44,131
0.4,4,6,1,3000,9,30,132
0.4,4,6,2,3000,1,3,131
0.4,4,6,3,3000,0,1,131
0.4,4,7,0,186,12,37,131
0.4,4,7,1,2119,12,41,132
0.4,4,7,2,3000,4,18,132
0.4,4,7,3,3000,4,18,132
0.4,4,8,0,90,11,32,131
0.4,4,8,1,989,11,37,132
0.4,4,8,2,3000,8,29,132
0.4,4,8,3,3000,7,25,132
0.4,4,9,0,69,10,31,131
0.4,4,9,1,547,10,35,132
0.4,4,9,2,3000,10,39,132
0.4,4,9,3,3000,6,26,132
0.4,4,10,0,57,9,25,131
0.4,4,10,1,358,9,27,131
0.4,4,10,2,3000,10,32,131
0.4,4,10,3,3000,8,29,131
0.4,5,5,0,3000,12,50,133
0.4,5,5,1,3000,4,29,133
0.4,5,5,2,3000,0,1,131
0.4,5,5,3,3000,0,1,131
0.4,5,6,0,912,13,46,131
0.4,5,6,1,3000,9,31,132
0.4,5,6,2,3000,1,4,131
0.4,5,6,3,3000,1,4,131
0.4,5,7,0,340,12,35,131
0.4,5,7,1,3000,12,39,132
0.4,5,7,2,3000,3,11,131
0.4,5,7,3,3000,1,5,131
0.4,5,8,0,231,12,31,131
0.4,5,8,1,2047,12,35,132
0.4,5,8,2,3000,4,14,132
0.4,5,8,3,3000,3,11,131
0.4,5,9,0,108,11,29,131
0.4,5,9,1,1015,12,35,132
0.4,5,9,2,3000,8,23,132
0.4,5,9,3,3000,4,15,132
0.4,5,10,0,67,11,26,131
0.4,5,10,1,701,12,33,132
0.4,5,10,2,3000,8,22,132
0.4,5,10,3,3000,4,14,132
