min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,1,9,1,140,1,7,39
0.2,1,9,2,817,3,17,40
0.2,1,9,3,2000,3,19,40
0.2,1,10,0,36,0,4,39
0.2,1,10,1,51,1,7,39
0.2,1,10,2,90,3,13,40
0.2,1,10,3,104,3,14,40
0.2,2,5,0,915,5,28,40
0.2,2,5,1,2000,1,2,39
0.2,2,5,2,2000,1,1,39
0.2,2,5,3,2000,0,0,0
0.2,2,6,0,915,5,28,40
0.2,2,6,1,2000,3,12,40
0.2,2,6,2,2000,1,1,39
0.2,2,6,3,2000,0,0,0
0.2,2,7,0,261,4,21,40
0.2,2,7,1,411,4,22,40
0.2,2,7,2,2000,2,8,39
0.2,2,7,3,2000,2,8,39
0.2,2,8,0,157,4,12,40
0.2,2,8,1,291,4,15,40
0.2,2,8,2,2000,3,14,40
0.2,2,8,3,2000,2,8,39
0.2,2,9,0,30,3,5,39
0.2,2,9,1,46,3,6,39
0.2,2,9,2,741,3,14,40
0.2,2,9,3,1377,3,16,40
0.2,2,10,0,30,3,5,39
0.2,2,10,1,41,3,6,39
0.2,2,10,2,277,3,12,40
0.2,2,10,3,673,3,14,40
0.2,3,5,0,1202,5,28,40
0.2,3,5,1,2000,2,9,39
0.2,3,5,2,2000,1,1,39
0.2,3,5,3,2000,1,1,39
0.2,3,6,0,616,4,15,39
0.2,3,6,1,1794,4,19,39
0.2,3,6,2,2000,1,2,39
0.2,3,6,3,2000,1,2,39
0.2,3,7,0,445,4,15,39
0.2,3,7,1,984,4,19,39
0.2,3,7,2,2000,1,2,39
0.2,3,7,3,2000,1,2,39
0.2,3,8,0,275,4,13,39
0.2,3,8,1,661,4,16,39
0.2,3,8,2,2000,1,4,39
0.2,3,8,3,2000,1,2,39
0.2,3,9,0,147,4,12,39
0.2,3,9,1,339,4,15,39
0.2,3,9,2,2000,5,22,40
0.2,3,9,3,2000,4,14,40
0.2,3,10,0,27,2,3,39
0.2,3,10,1,142,3,4,39
0.2,3,10,2,1006,3,4,39
0.2,3,10,3,1260,3,4,39
0.2,4,5,0,1949,6,27,40
0.2,4,5,1,2000,1,2,39
0.2,4,5,2,2000,1,1,39
0.2,4,5,3,2000,0,0,0
0.2,4,6,0,1161,6,26,40
0.2,4,6,1,2000,3,12,40
0.2,4,6,2,2000,1,1,39
0.2,4,6,3,2000,1,1,39
0.2,4,7,0,513,5,24,40
0.2,4,7,1,1051,5,25,40
0.2,4,7,2,2000,1,5,39
0.2,4,7,3,2000,1,4,39
0.2,4,8,0,255,5,20,40
0.2,4,8,1,492,5,21,40
0.2,4,8,2,2000,4,17,40
0.2,4,8,3,2000,3,12,40
0.2,4,9,0,121,5,17,39
0.2,4,9,1,237,5,18,39
0.2,4,9,2,1027,5,23,39
0.2,4,9,3,1471,5,23,39
0.2,4,10,0,32,3,6,39
0.2,4,10,1,115,3,8,39
0.2,4,10,2,-1,3,8,39
0.2,4,10,3,1064,4,16,39
0.2,5,5,0,2000,5,24,40
0.2,5,5,1,-1,5,24,40
0.2,5,5,2,-1,5,24,40
0.2,5,5,3,2000,0,0,0
0.2,5,6,0,1164,6,26,40
0.2,5,6,1,2000,3,12,40
0.2,5,6,2,2000,1,1,39
0.2,5,6,3,2000,1,1,39
0.2,5,7,0,513,5,24,40
0.2,5,7,1,1054,5,25,40
0.2,5,7,2,2000,1,5,39
0.2,5,7,3,2000,1,4,39
0.2,5,8,0,290,5,21,39
0.2,5,8,1,524,5,22,39
0.2,5,8,2,2000,4,17,40
0.2,5,8,3,2000,3,13,40
0.2,5,9,0,120,5,16,39
0.2,5,9,1,231,5,17,39
0.2,5,9,2,966,5,23,39
0.2,5,9,3,1353,5,23,39
0.2,5,10,0,31,3,5,39
0.2,5,10,1,115,3,8,39
0.2,5,10,2,521,4,14,39
0.2,5,10,3,1026,4,15,39
0.3,1,5,0,1379,5,29,40
0.3,1,5,1,2000,2,8,39
0.3,1,5,2,2000,1,1,39
0.3,1,5,3,2000,0,0,0
0.3,1,6,0,519,4,26,40
0.3,1,6,1,1012,4,26,40
0.3,1,6,2,2000,2,8,39
0.3,1,6,3,2000,2,8,39
0.3,1,7,0,227,3,18,40
0.3,1,7,1,379,3,18,40
0.3,1,7,2,1540,3,20,40
0.3,1,7,3,2000,3,18,40
0.3,1,8,0,108,0,6,39
0.3,1,8,1,198,1,10,39
0.3,1,8,2,1536,3,20,40
0.3,1,8,3,2000,3,19,40
0.3,1,9,0,70,0,4,39
0.3,1,9,1,140,1,7,39
0.3,1,9,2,817,3,17,40
0.3,1,9,3,2000,3,19,40
0.3,1,10,0,36,0,4,39
0.3,1,10,1,51,1,7,39
0.3,1,10,2,90,3,13,40
0.3,1,10,3,104,3,14,40
0.3,2,5,0,915,5,28,40
0.3,2,5,1,2000,1,2,39
0.3,2,5,2,2000,1,1,39
0.3,2,5,3,2000,0,0,0
0.3,2,6,0,915,5,28,40
0.3,2,6,1,2000,3,12,40
0.3,2,6,2,2000,1,1,39
0.3,2,6,3,2000,0,0,0
0.3,2,7,0,261,4,21,40
0.3,2,7,1,411,4,22,40
0.3,2,7,2,2000,2,8,39
0.3,2,7,3,2000,2,8,39
0.3,2,8,0,157,4,12,40
0.3,2,8,1,291,4,15,40
0.3,2,8,2,2000,3,14,40
0.3,2,8,3,2000,2,8,39
0.3,2,9,0,30,3,5,39
0.3,2,9,1,46,3,6,39
0.3,2,9,2,741,3,14,40
0.3,2,9,3,1377,3,16,40
0.3,2,10,0,30,3,5,39
0.3,2,10,1,41,3,6,39
0.3,2,10,2,277,3,12,40
0.3,2,10,3,673,3,14,40
0.3,3,5,0,1202,5,28,40
0.3,3,5,1,2000,2,9,39
0.3,3,5,2,2000,1,1,39
0.3,3,5,3,2000,1,1,39
0.3,3,6,0,616,4,15,39
0.3,3,6,1,1794,4,19,39
0.3,3,6,2,2000,1,2,39
0.3,3,6,3,2000,1,2,39
0.3,3,7,0,445,4,15,39
0.3,3,7,1,984,4,19,39
0.3,3,7,2,2000,1,2,39
0.3,3,7,3,2000,1,2,39
0.3,3,8,0,275,4,13,39
0.3,3,8,1,661,4,16,39
0.3,3,8,2,2000,1,4,39
0.3,3,8,3,2000,1,2,39
0.3,3,9,0,147,4,12,39
0.3,3,9,1,339,4,15,39
0.3,3,9,2,2000,5,22,40
0.3,3,9,3,2000,4,14,40
0.3,3,10,0,27,2,3,39
0.3,3,10,1,142,3,4,39
0.3,3,10,2,1006,3,4,39
0.3,3,10,3,1260,3,4,39
0.3,4,5,0,1949,6,27,40
0.3,4,5,1,2000,1,2,39
0.3,4,5,2,2000,1,1,39
0.3,4,5,3,2000,0,0,0
0.3,4,6,0,1161,6,26,40
0.3,4,6,1,2000,3,12,40
0.3,4,6,2,2000,1,1,39
0.3,4,6,3,2000,1,1,39
0.3,4,7,0,513,5,24,40
0.3,4,7,1,1051,5,25,40
0.3,4,7,2,2000,1,5,39
0.3,4,7,3,2000,1,4,39
0.3,4,8,0,255,5,20,40
0.3,4,8,1,492,5,21,40
0.3,4,8,2,2000,4,17,40
0.3,4,8,3,2000,3,12,40
0.3,4,9,0,121,5,17,39
0.3,4,9,1,237,5,18,39
0.3,4,9,2,1027,5,23,39
0.3,4,9,3,1471,5,23,39
0.3,4,10,0,32,3,6,39
0.3,4,10,1,115,3,8,39
0.3,4,10,2,539,4,15,39
0.3,4,10,3,1064,4,16,39
0.3,5,5,0,2000,5,24,40
0.3,5,5,1,2000,1,4,39
0.3,5,5,2,2000,1,1,39
0.3,5,5,3,2000,0,0,0
0.3,5,6,0,1164,6,26,40
0.3,5,6,1,2000,3,12,40
0.3,5,6,2,2000,1,1,39
0.3,5,6,3,2000,1,1,39
0.3,5,7,0,513,5,24,40
0.3,5,7,1,1054,5,25,40
0.3,5,7,2,2000,1,5,39
0.3,5,7,3,2000,1,4,39
0.3,5,8,0,290,5,21,39
0.3,5,8,1,524,5,22,39
0.3,5,8,2,2000,4,17,40
0.3,5,8,3,2000,3,13,40
0.3,5,9,0,120,5,16,39
0.3,5,9,1,231,5,17,39
0.3,5,9,2,966,5,23,39
0.3,5,9,3,1353,5,23,39
0.3,5,10,0,31,3,5,39
0.3,5,10,1,115,3,8,39
0.3,5,10,2,521,4,14,39
0.3,5,10,3,1026,4,15,39
0.4,1,5,0,1379,5,29,40
0.4,1,5,1,2000,2,8,39
0.4,1,5,2,2000,1,1,39
0.4,1,5,3,2000,0,0,0
0.4,1,6,0,519,4,26,40
0.4,1,6,1,1012,4,26,40
0.4,1,6,2,2000,2,8,39
0.4,1,6,3,2000,2,8,39
0.4,1,7,0,227,3,18,40
0.4,1,7,1,379,3,18,40
0.4,1,7,2,1540,3,20,40
0.4,1,7,3,2000,3,18,40
0.4,1,8,0,149,3,14,40
0.4,1,8,1,237,3,15,40
0.4,1,8,2,817,3,17,40
0.4,1,8,3,2000,3,19,40
0.4,1,9,0,69,3,12,40
0.4,1,9,1,72,3,12,40
0.4,1,9,2,90,3,13,40
0.4,1,9,3,104,3,14,40
0.4,1,10,0,53,3,8,39
0.4,1,10,1,53,3,8,39
0.4,1,10,2,54,3,8,39
0.4,1,10,3,61,3,8,39
0.4,2,5,0,2000,4,16,40
0.4,2,5,1,2000,3,12,40
0.4,2,5,2,2000,1,2,39
0.4,2,5,3,2000,1,2,39
0.4,2,6,0,2000,4,15,40
0.4,2,6,1,2000,4,16,40
0.4,2,6,2,2000,2,8,39
0.4,2,6,3,2000,1,4,39
0.4,2,7,0,545,5,25,40
0.4,2,7,1,1129,5,25,40
0.4,2,7,2,1549,5,26,40
0.4,2,7,3,1803,5,26,40
0.4,2,8,0,191,5,15,39
0.4,2,8,1,581,5,19,39
0.4,2,8,2,814,5,20,39
0.4,2,8,3,960,5,22,39
0.4,2,9,0,131,5,13,39
0.4,2,9,1,372,5,18,39
0.4,2,9,2,560,5,19,39
0.4,2,9,3,726,5,19,39
0.4,2,10,0,38,4,6,39
0.4,2,10,1,87,4,8,39
0.4,2,10,2,124,4,8,39
0.4,2,10,3,172,4,11,39
0.4,3,5,0,2000,1,2,39
0.4,3,5,1,2000,1,1,39
0.4,3,5,2,2000,1,1,39
0.4,3,5,3,2000,0,0,0
0.4,3,6,0,2000,3,11,40
0.4,3,6,1,2000,1,4,39
0.4,3,6,2,2000,1,1,39
0.4,3,6,3,2000,1,1,39
0.4,3,7,0,2000,4,15,40
0.4,3,7,1,2000,2,8,39
0.4,3,7,2,2000,1,1,39
0.4,3,7,3,2000,1,1,39
0.4,3,8,0,413,5,19,40
0.4,3,8,1,2000,5,19,40
0.4,3,8,2,2000,1,2,39
0.4,3,8,3,2000,1,2,39
0.4,3,9,0,240,5,17,39
0.4,3,9,1,1347,5,22,39
0.4,3,9,2,2000,1,4,39
0.4,3,9,3,2000,1,2,39
0.4,3,10,0,117,5,11,39
0.4,3,10,1,1346,5,22,39
0.4,3,10,2,2000,1,4,39
0.4,3,10,3,2000,1,2,39
0.4,4,5,0,2000,1,2,39
0.4,4,5,1,2000,1,1,39
0.4,4,5,2,2000,0,0,0
0.4,4,5,3,2000,0,0,0
0.4,4,6,0,2000,3,10,39
0.4,4,6,1,2000,1,2,39
0.4,4,6,2,2000,1,1,39
0.4,4,6,3,2000,1,1,39
0.4,4,7,0,2000,4,15,40
0.4,4,7,1,2000,2,8,39
0.4,4,7,2,2000,1,1,39
0.4,4,7,3,2000,1,1,39
0.4,4,8,0,408,5,21,40
0.4,4,8,1,2000,5,19,40
0.4,4,8,2,2000,1,2,39
0.4,4,8,3,2000,1,2,39
0.4,4,9,0,243,5,17,39
0.4,4,9,1,1393,5,22,39
0.4,4,9,2,2000,1,4,39
0.4,4,9,3,2000,1,2,39
0.4,4,10,0,81,5,11,39
0.4,4,10,1,321,5,21,39
0.4,4,10,2,943,5,22,39
0.4,4,10,3,1891,6,23,39
0.4,5,5,0,2000,1,2,39
0.4,5,5,1,2000,1,1,39
0.4,5,5,2,2000,1,1,39
0.4,5,5,3,2000,1,1,39
0.4,5,6,0,926,6,28,40
0.4,5,6,1,2000,3,13,40
0.4,5,6,2,2000,1,4,39
0.4,5,6,3,2000,1,2,39
0.4,5,7,0,514,6,25,40
0.4,5,7,1,1591,6,29,40
0.4,5,7,2,2000,2,8,39
0.4,5,7,3,2000,1,4,39
0.4,5,8,0,254,5,21,40
0.4,5,8,1,666,5,23,40
0.4,5,8,2,2000,3,15,40
0.4,5,8,3,2000,3,13,40
0.4,5,9,0,125,5,16,39
0.4,5,9,1,434,5,22,39
0.4,5,9,2,2000,4,16,39
0.4,5,9,3,2000,4,16,39
0.4,5,10,0,83,4,10,39
0.4,5,10,1,290,4,20,39
0.4,5,10,2,1214,4,22,39
0.4,5,10,3,1467,5,23,39
