min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,5,10,1,110,4,6,39
0.1,5,10,2,155,4,7,39
0.1,5,10,3,357,4,8,39
0.2,1,5,0,1381,8,29,40
0.2,1,5,1,2000,0,1,39
0.2,1,5,2,2000,0,0,0
0.2,1,5,3,2000,0,0,0
0.2,1,6,0,672,6,20,40
0.2,1,6,1,2000,0,0,0
0.2,1,6,2,2000,0,0,0
0.2,1,6,3,2000,0,0,0
0.2,1,7,0,193,5,13,40
0.2,1,7,1,1693,5,14,40
0.2,1,7,2,2000,5,13,40
0.2,1,7,3,2000,5,14,40
0.2,1,8,0,193,5,13,40
0.2,1,8,1,408,5,14,40
0.2,1,8,2,524,5,15,40
0.2,1,8,3,640,5,16,40
0.2,1,9,0,144,5,12,40
0.2,1,9,1,399,5,14,40
0.2,1,9,2,486,5,15,40
0.2,1,9,3,585,5,16,40
0.2,1,10,0,70,5,12,40
0.2,1,10,1,92,5,13,40
0.2,1,10,2,111,5,14,40
0.2,1,10,3,113,5,15,40
0.2,2,5,0,2000,9,31,40
0.2,2,5,1,2000,0,1,39
0.2,2,5,2,2000,0,0,0
0.2,2,5,3,2000,0,0,0
0.2,2,6,0,1519,9,33,40
0.2,2,6,1,2000,0,1,39
0.2,2,6,2,2000,0,1,39
0.2,2,6,3,2000,0,0,0
0.2,2,7,0,1179,9,31,40
0.2,2,7,1,2000,5,19,40
0.2,2,7,2,2000,0,2,39
0.2,2,7,3,2000,0,1,39
0.2,2,8,0,474,7,19,40
0.2,2,8,1,1971,8,24,40
0.2,2,8,2,2000,0,2,39
0.2,2,8,3,2000,0,1,39
0.2,2,9,0,313,7,15,39
0.2,2,9,1,577,7,19,39
0.2,2,9,2,600,7,20,39
0.2,2,9,3,909,7,23,40
0.2,2,10,0,74,6,9,39
0.2,2,10,1,115,6,10,39
0.2,2,10,2,126,6,10,39
0.2,2,10,3,174,6,10,39
0.2,3,5,0,1215,7,26,40
0.2,3,5,1,2000,0,0,0
0.2,3,5,2,2000,0,1,39
0.2,3,5,3,2000,0,0,0
0.2,3,6,0,799,6,25,40
0.2,3,6,1,2000,0,0,0
0.2,3,6,2,2000,0,1,39
0.2,3,6,3,2000,0,0,0
0.2,3,7,0,310,6,18,40
0.2,3,7,1,1996,6,20,40
0.2,3,7,2,2000,0,1,39
0.2,3,7,3,2000,0,0,0
0.2,3,8,0,183,5,14,40
0.2,3,8,1,1716,6,20,40
0.2,3,8,2,2000,0,1,39
0.2,3,8,3,2000,0,0,0
0.2,3,9,0,123,5,14,40
0.2,3,9,1,439,5,16,40
0.2,3,9,2,1024,5,18,40
0.2,3,9,3,1438,5,19,40
0.2,3,10,0,117,5,14,40
0.2,3,10,1,354,5,16,40
0.2,3,10,2,868,5,18,40
0.2,3,10,3,1250,5,19,40
0.2,4,5,0,1215,7,26,40
0.2,4,5,1,2000,0,0,0
0.2,4,5,2,2000,0,1,39
0.2,4,5,3,2000,0,0,0
0.2,4,6,0,799,6,25,40
0.2,4,6,1,2000,0,0,0
0.2,4,6,2,2000,0,1,39
0.2,4,6,3,2000,0,0,0
0.2,4,7,0,310,6,18,40
0.2,4,7,1,1996,6,20,40
0.2,4,7,2,2000,0,1,39
0.2,4,7,3,2000,0,0,0
0.2,4,8,0,183,5,14,40
0.2,4,8,1,1716,6,20,40
0.2,4,8,2,2000,0,1,39
0.2,4,8,3,2000,0,0,0
0.2,4,9,0,123,5,14,40
0.2,4,9,1,439,5,16,40
0.2,4,9,2,1024,5,18,40
0.2,4,9,3,1438,5,19,40
0.2,4,10,0,117,5,14,40
0.2,4,10,1,354,5,16,40
0.2,4,10,2,868,5,18,40
0.2,4,10,3,1250,5,19,40
0.2,5,5,0,2000,0,1,39
0.2,5,5,1,2000,0,0,0
0.2,5,5,2,2000,0,0,0
0.2,5,5,3,2000,0,0,0
0.2,5,6,0,2000,5,17,40
0.2,5,6,1,2000,0,1,39
0.2,5,6,2,2000,0,0,0
0.2,5,6,3,2000,0,0,0
0.2,5,7,0,1221,8,24,40
0.2,5,7,1,2000,0,1,39
0.2,5,7,2,2000,0,1,39
0.2,5,7,3,2000,0,1,39
0.2,5,8,0,278,6,16,40
0.2,5,8,1,2000,0,1,39
0.2,5,8,2,2000,0,0,0
0.2,5,8,3,2000,0,0,0
0.2,5,9,0,198,6,16,40
0.2,5,9,1,2000,0,2,39
0.2,5,9,2,2000,0,1,39
0.2,5,9,3,2000,0,0,0
0.2,5,10,0,83,6,14,40
0.2,5,10,1,2000,5,11,40
0.2,5,10,2,2000,2,8,40
0.2,5,10,3,2000,0,1,39
0.3,1,5,0,1381,8,29,40
0.3,1,5,1,2000,0,1,39
0.3,1,5,2,2000,0,0,0
0.3,1,5,3,2000,0,0,0
0.3,1,6,0,672,6,20,40
0.3,1,6,1,2000,0,0,0
0.3,1,6,2,2000,0,0,0
0.3,1,6,3,2000,0,0,0
0.3,1,7,0,193,5,13,40
0.3,1,7,1,1693,5,14,40
0.3,1,7,2,2000,5,13,40
0.3,1,7,3,2000,5,14,40
0.3,1,8,0,193,5,13,40
0.3,1,8,1,408,5,14,40
0.3,1,8,2,524,5,15,40
0.3,1,8,3,640,5,16,40
0.3,1,9,0,144,5,12,40
0.3,1,9,1,399,5,14,40
0.3,1,9,2,486,5,15,40
0.3,1,9,3,585,5,16,40
0.3,1,10,0,70,5,12,40
0.3,1,10,1,92,5,13,40
0.3,1,10,2,111,5,14,40
0.3,1,10,3,113,5,15,40
0.3,2,5,0,2000,2,13,40
0.3,2,5,1,2000,0,1,39
0.3,2,5,2,2000,0,0,0
0.3,2,5,3,2000,0,0,0
0.3,2,6,0,1608,8,29,40
0.3,2,6,1,2000,0,1,39
0.3,2,6,2,2000,0,0,0
0.3,2,6,3,2000,0,0,0
0.3,2,7,0,688,8,28,40
0.3,2,7,1,2000,0,2,39
0.3,2,7,2,2000,0,1,39
0.3,2,7,3,2000,0,1,39
0.3,2,8,0,321,6,20,40
0.3,2,8,1,2000,2,6,39
0.3,2,8,2,2000,0,0,0
0.3,2,8,3,2000,0,0,0
0.3,2,9,0,136,5,13,40
0.3,2,9,1,760,5,14,40
0.3,2,9,2,977,5,15,40
0.3,2,9,3,1004,5,16,40
0.3,2,10,0,73,5,12,40
0.3,2,10,1,195,5,12,40
0.3,2,10,2,258,5,13,40
0.3,2,10,3,271,5,14,40
0.3,3,5,0,2000,0,4,39
0.3,3,5,1,2000,0,0,0
0.3,3,5,2,2000,0,0,0
0.3,3,5,3,2000,0,0,0
0.3,3,6,0,1526,8,25,40
0.3,3,6,1,2000,0,1,39
0.3,3,6,2,2000,0,0,0
0.3,3,6,3,2000,0,0,0
0.3,3,7,0,709,7,16,40
0.3,3,7,1,2000,0,2,39
0.3,3,7,2,2000,0,1,39
0.3,3,7,3,2000,0,1,39
0.3,3,8,0,438,7,16,40
0.3,3,8,1,2000,0,3,39
0.3,3,8,2,2000,0,1,39
0.3,3,8,3,2000,0,1,39
0.3,3,9,0,243,6,14,40
0.3,3,9,1,2000,2,8,40
0.3,3,9,2,2000,0,2,39
0.3,3,9,3,2000,0,1,39
0.3,3,10,0,156,6,13,40
0.3,3,10,1,1471,6,15,40
0.3,3,10,2,2000,2,7,39
0.3,3,10,3,2000,0,1,39
0.3,4,5,0,2000,0,2,39
0.3,4,5,1,2000,0,0,0
0.3,4,5,2,2000,0,0,0
0.3,4,5,3,2000,0,0,0
0.3,4,6,0,2000,2,8,39
0.3,4,6,1,2000,0,1,39
0.3,4,6,2,2000,0,0,0
0.3,4,6,3,2000,0,0,0
0.3,4,7,0,2000,8,24,40
0.3,4,7,1,2000,0,1,39
0.3,4,7,2,2000,0,0,0
0.3,4,7,3,2000,0,0,0
0.3,4,8,0,1252,8,24,40
0.3,4,8,1,2000,0,2,39
0.3,4,8,2,2000,0,1,39
0.3,4,8,3,2000,0,1,39
0.3,4,9,0,309,7,22,40
0.3,4,9,1,2000,2,6,39
0.3,4,9,2,2000,0,2,39
0.3,4,9,3,2000,0,1,39
0.3,4,10,0,90,5,18,39
0.3,4,10,1,2000,2,8,39
0.3,4,10,2,2000,0,2,39
0.3,4,10,3,2000,0,1,39
0.3,5,5,0,2000,0,2,39
0.3,5,5,1,2000,0,0,0
0.3,5,5,2,2000,0,0,0
0.3,5,5,3,2000,0,0,0
0.3,5,6,0,2000,5,18,40
0.3,5,6,1,2000,0,0,0
0.3,5,6,2,2000,0,0,0
0.3,5,6,3,2000,0,0,0
0.3,5,7,0,1930,9,27,40
0.3,5,7,1,2000,0,1,39
0.3,5,7,2,2000,0,1,39
0.3,5,7,3,2000,0,0,0
0.3,5,8,0,512,8,21,40
0.3,5,8,1,2000,0,2,39
0.3,5,8,2,2000,0,1,39
0.3,5,8,3,2000,0,1,39
0.3,5,9,0,370,8,16,40
0.3,5,9,1,2000,0,3,39
0.3,5,9,2,2000,0,2,39
0.3,5,9,3,2000,0,1,39
0.3,5,10,0,84,4,8,39
0.3,5,10,1,2000,1,3,39
0.3,5,10,2,2000,0,2,39
0.3,5,10,3,2000,0,1,39
0.4,1,5,0,1381,8,29,40
0.4,1,5,1,2000,0,1,39
0.4,1,5,2,2000,0,0,0
0.4,1,5,3,2000,0,0,0
0.4,1,6,0,672,6,20,40
0.4,1,6,1,2000,0,0,0
0.4,1,6,2,2000,0,0,0
0.4,1,6,3,2000,0,0,0
0.4,1,7,0,193,5,13,40
0.4,1,7,1,1693,5,14,40
0.4,1,7,2,2000,5,13,40
0.4,1,7,3,2000,5,14,40
0.4,1,8,0,193,5,13,40
0.4,1,8,1,408,5,14,40
0.4,1,8,2,524,5,15,40
0.4,1,8,3,640,5,16,40
0.4,1,9,0,144,5,12,40
0.4,1,9,1,399,5,14,40
0.4,1,9,2,486,5,15,40
0.4,1,9,3,585,5,16,40
0.4,1,10,0,70,5,12,40
0.4,1,10,1,92,5,13,40
0.4,1,10,2,111,5,14,40
0.4,1,10,3,113,5,15,40
0.4,2,5,0,1417,8,30,40
0.4,2,5,1,2000,0,1,39
0.4,2,5,2,2000,0,0,0
0.4,2,5,3,2000,0,0,0
0.4,2,6,0,685,6,21,40
0.4,2,6,1,2000,0,0,0
0.4,2,6,2,2000,0,0,0
0.4,2,6,3,2000,0,0,0
0.4,2,7,0,206,5,14,40
0.4,2,7,1,1727,5,16,40
0.4,2,7,2,2000,5,15,40
0.4,2,7,3,2000,4,15,40
0.4,2,8,0,198,5,14,40
0.4,2,8,1,417,5,16,40
0.4,2,8,2,534,5,17,40
0.4,2,8,3,667,5,18,40
0.4,2,9,0,146,5,12,40
0.4,2,9,1,404,5,14,40
0.4,2,9,2,491,5,15,40
0.4,2,9,3,601,5,16,40
0.4,2,10,0,72,5,12,40
0.4,2,10,1,101,5,13,40
0.4,2,10,2,122,5,14,40
0.4,2,10,3,142,5,15,40
0.4,3,5,0,2000,2,12,40
0.4,3,5,1,2000,0,1,39
0.4,3,5,2,2000,0,0,0
0.4,3,5,3,2000,0,0,0
0.4,3,6,0,449,8,27,40
0.4,3,6,1,1957,8,29,40
0.4,3,6,2,2000,0,2,39
0.4,3,6,3,2000,0,1,39
0.4,3,7,0,359,7,25,39
0.4,3,7,1,424,7,27,39
0.4,3,7,2,440,8,28,39
0.4,3,7,3,445,8,28,39
0.4,3,8,0,214,6,16,39
0.4,3,8,1,304,6,21,39
0.4,3,8,2,369,6,22,39
0.4,3,8,3,387,6,23,39
0.4,3,9,0,69,5,9,39
0.4,3,9,1,108,6,13,39
0.4,3,9,2,137,6,14,39
0.4,3,9,3,179,6,15,39
0.4,3,10,0,64,5,8,39
0.4,3,10,1,101,6,13,39
0.4,3,10,2,131,6,14,39
0.4,3,10,3,163,6,14,39
0.4,4,5,0,2000,2,13,40
0.4,4,5,1,2000,0,1,39
0.4,4,5,2,2000,0,0,0
0.4,4,5,3,2000,0,0,0
0.4,4,6,0,598,9,29,40
0.4,4,6,1,2000,9,29,40
0.4,4,6,2,2000,0,2,39
0.4,4,6,3,2000,0,1,39
0.4,4,7,0,359,7,25,39
0.4,4,7,1,424,7,27,39
0.4,4,7,2,440,8,28,39
0.4,4,7,3,445,8,28,39
0.4,4,8,0,353,7,25,39
0.4,4,8,1,407,7,27,39
0.4,4,8,2,423,7,27,39
0.4,4,8,3,437,7,27,39
0.4,4,9,0,209,6,15,39
0.4,4,9,1,299,6,21,39
0.4,4,9,2,364,6,22,39
0.4,4,9,3,377,6,23,39
0.4,4,10,0,64,5,8,39
0.4,4,10,1,101,6,13,39
0.4,4,10,2,131,6,14,39
0.4,4,10,3,163,6,14,39
0.4,5,5,0,2000,5,20,40
0.4,5,5,1,2000,0,1,39
0.4,5,5,2,2000,0,1,39
0.4,5,5,3,2000,0,0,0
0.4,5,6,0,1932,9,36,40
0.4,5,6,1,2000,0,1,39
0.4,5,6,2,2000,0,1,39
0.4,5,6,3,2000,0,0,0
0.4,5,7,0,1616,9,34,40
0.4,5,7,1,2000,2,13,40
0.4,5,7,2,2000,0,2,39
0.4,5,7,3,2000,0,1,39
0.4,5,8,0,248,6,18,39
0.4,5,8,1,420,6,19,39
0.4,5,8,2,740,6,19,39
0.4,5,8,3,1004,6,19,39
0.4,5,9,0,127,6,13,39
0.4,5,9,1,246,6,17,39
0.4,5,9,2,280,6,17,39
0.4,5,9,3,375,6,18,39
0.4,5,10,0,81,6,11,39
0.4,5,10,1,145,6,12,39
0.4,5,10,2,173,6,12,39
0.4,5,10,3,258,6,13,39
