min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,4,8,3,2000,0,1,39
0.2,4,9,0,181,5,17,40
0.2,4,9,1,2000,9,27,40
0.2,4,9,2,2000,0,1,39
0.2,4,9,3,2000,0,1,39
0.2,4,10,0,100,3,12,39
0.2,4,10,1,337,5,16,39
0.2,4,10,2,600,5,19,39
0.2,4,10,3,1147,5,19,39
0.2,5,5,0,2000,4,14,40
0.2,5,5,1,2000,0,1,39
0.2,5,5,2,2000,0,1,39
0.2,5,5,3,2000,0,0,0
0.2,5,6,0,979,8,26,40
0.2,5,6,1,2000,1,4,39
0.2,5,6,2,2000,0,1,39
0.2,5,6,3,2000,0,1,39
0.2,5,7,0,263,6,21,40
0.2,5,7,1,2000,4,17,40
0.2,5,7,2,2000,0,1,39
0.2,5,7,3,2000,0,1,39
0.2,5,8,0,259,6,21,40
0.2,5,8,1,2000,4,17,40
0.2,5,8,2,2000,0,1,39
0.2,5,8,3,2000,0,1,39
0.2,5,9,0,155,4,16,40
0.2,5,9,1,1666,9,27,40
0.2,5,9,2,2000,0,1,39
0.2,5,9,3,2000,0,1,39
0.2,5,10,0,99,2,11,39
0.2,5,10,1,156,4,14,39
0.2,5,10,2,196,5,18,39
0.2,5,10,3,234,5,18,39
0.3,1,5,0,1381,7,29,40
0.3,1,5,1,2000,1,2,39
0.3,1,5,2,2000,0,0,0
0.3,1,5,3,2000,0,0,0
0.3,1,6,0,520,7,26,40
0.3,1,6,1,2000,5,20,40
0.3,1,6,2,2000,0,1,39
0.3,1,6,3,2000,0,1,39
0.3,1,7,0,287,6,22,40
0.3,1,7,1,1513,7,25,40
0.3,1,7,2,2000,0,1,39
0.3,1,7,3,2000,0,1,39
0.3,1,8,0,150,2,14,40
0.3,1,8,1,1513,7,25,40
0.3,1,8,2,2000,0,1,39
0.3,1,8,3,2000,0,1,39
0.3,1,9,0,70,1,12,40
0.3,1,9,1,133,4,19,40
0.3,1,9,2,139,4,19,40
0.3,1,9,3,139,4,19,40
0.3,1,10,0,33,0,6,39
0.3,1,10,1,61,3,12,39
0.3,1,10,2,61,3,12,39
0.3,1,10,3,61,3,12,39
0.3,2,5,0,694,9,28,40
0.3,2,5,1,2000,4,18,40
0.3,2,5,2,2000,0,1,39
0.3,2,5,3,2000,0,1,39
0.3,2,6,0,368,7,25,40
0.3,2,6,1,2000,4,18,40
0.3,2,6,2,2000,0,1,39
0.3,2,6,3,2000,0,1,39
0.3,2,7,0,173,4,17,40
0.3,2,7,1,1543,9,27,40
0.3,2,7,2,2000,0,1,39
0.3,2,7,3,2000,0,1,39
0.3,2,8,0,173,4,17,40
0.3,2,8,1,1543,9,27,40
0.3,2,8,2,2000,0,1,39
0.3,2,8,3,2000,0,1,39
0.3,2,9,0,158,4,17,40
0.3,2,9,1,1521,9,27,40
0.3,2,9,2,2000,0,1,39
0.3,2,9,3,2000,0,1,39
0.3,2,10,0,28,3,6,40
0.3,2,10,1,975,9,26,40
0.3,2,10,2,2000,2,10,40
0.3,2,10,3,2000,0,1,39
0.3,3,5,0,789,9,28,40
0.3,3,5,1,2000,1,4,39
0.3,3,5,2,2000,0,1,39
0.3,3,5,3,2000,0,1,39
0.3,3,6,0,789,9,28,40
0.3,3,6,1,2000,1,4,39
0.3,3,6,2,2000,0,1,39
0.3,3,6,3,2000,0,1,39
0.3,3,7,0,378,7,23,40
0.3,3,7,1,2000,1,8,39
0.3,3,7,2,2000,1,4,39
0.3,3,7,3,2000,0,1,39
0.3,3,8,0,164,2,12,40
0.3,3,8,1,2000,1,8,39
0.3,3,8,2,2000,1,4,39
0.3,3,8,3,2000,0,1,39
0.3,3,9,0,82,1,9,39
0.3,3,9,1,2000,7,25,40
0.3,3,9,2,2000,5,19,40
0.3,3,9,3,2000,1,9,39
0.3,3,10,0,70,1,6,39
0.3,3,10,1,889,6,16,39
0.3,3,10,2,1652,7,24,40
0.3,3,10,3,2000,5,17,40
0.3,4,5,0,1082,9,29,40
0.3,4,5,1,2000,1,4,39
0.3,4,5,2,2000,0,1,39
0.3,4,5,3,2000,0,0,0
0.3,4,6,0,863,9,29,40
0.3,4,6,1,2000,1,4,39
0.3,4,6,2,2000,0,1,39
0.3,4,6,3,2000,0,1,39
0.3,4,7,0,393,7,23,40
0.3,4,7,1,2000,1,8,39
0.3,4,7,2,2000,1,2,39
0.3,4,7,3,2000,0,1,39
0.3,4,8,0,168,2,12,40
0.3,4,8,1,2000,1,8,39
0.3,4,8,2,2000,1,3,39
0.3,4,8,3,2000,0,1,39
0.3,4,9,0,83,1,9,39
0.3,4,9,1,2000,7,25,40
0.3,4,9,2,2000,4,16,40
0.3,4,9,3,2000,1,9,39
0.3,4,10,0,71,1,6,39
0.3,4,10,1,913,6,16,39
0.3,4,10,2,1867,7,24,40
0.3,4,10,3,2000,4,14,40
0.3,5,5,0,2000,5,22,40
0.3,5,5,1,2000,1,2,39
0.3,5,5,2,2000,0,1,39
0.3,5,5,3,2000,0,0,0
0.3,5,6,0,1013,8,26,40
0.3,5,6,1,2000,1,4,39
0.3,5,6,2,2000,0,1,39
0.3,5,6,3,2000,0,1,39
0.3,5,7,0,281,6,22,40
0.3,5,7,1,2000,4,15,40
0.3,5,7,2,2000,0,1,39
0.3,5,7,3,2000,0,1,39
0.3,5,8,0,281,6,22,40
0.3,5,8,1,2000,4,15,40
0.3,5,8,2,2000,0,1,39
0.3,5,8,3,2000,0,1,39
0.3,5,9,0,189,4,17,40
0.3,5,9,1,2000,7,24,40
0.3,5,9,2,2000,0,1,39
0.3,5,9,3,2000,0,1,39
0.3,5,10,0,100,2,12,39
0.3,5,10,1,381,5,17,39
0.3,5,10,2,917,5,19,39
0.3,5,10,3,-1,5,19,39
0.4,1,5,0,1381,7,29,40
0.4,1,5,1,2000,1,2,39
0.4,1,5,2,2000,0,0,0
0.4,1,5,3,2000,0,0,0
0.4,1,6,0,520,7,26,40
0.4,1,6,1,2000,5,20,40
0.4,1,6,2,2000,0,1,39
0.4,1,6,3,2000,0,1,39
0.4,1,7,0,287,6,22,40
0.4,1,7,1,1513,7,25,40
0.4,1,7,2,2000,0,1,39
0.4,1,7,3,2000,0,1,39
0.4,1,8,0,150,2,14,40
0.4,1,8,1,1513,7,25,40
0.4,1,8,2,2000,0,1,39
0.4,1,8,3,2000,0,1,39
0.4,1,9,0,70,1,12,40
0.4,1,9,1,133,4,19,40
0.4,1,9,2,139,4,19,40
0.4,1,9,3,139,4,19,40
0.4,1,10,0,33,0,6,39
0.4,1,10,1,61,3,12,39
0.4,1,10,2,61,3,12,39
0.4,1,10,3,61,3,12,39
0.4,2,5,0,694,9,28,40
0.4,2,5,1,2000,4,18,40
0.4,2,5,2,2000,0,1,39
0.4,2,5,3,2000,0,1,39
0.4,2,6,0,428,8,26,40
0.4,2,6,1,2000,4,18,40
0.4,2,6,2,2000,0,1,39
0.4,2,6,3,2000,0,1,39
0.4,2,7,0,246,5,19,40
0.4,2,7,1,1605,8,26,40
0.4,2,7,2,2000,0,1,39
0.4,2,7,3,2000,0,1,39
0.4,2,8,0,180,3,17,40
0.4,2,8,1,1564,8,26,40
0.4,2,8,2,2000,0,1,39
0.4,2,8,3,2000,0,1,39
0.4,2,9,0,158,3,17,40
0.4,2,9,1,1527,8,26,40
0.4,2,9,2,2000,0,1,39
0.4,2,9,3,2000,0,1,39
0.4,2,10,0,24,2,5,40
0.4,2,10,1,975,8,25,40
0.4,2,10,2,2000,2,10,40
0.4,2,10,3,2000,0,1,39
0.4,3,5,0,900,9,28,40
0.4,3,5,1,2000,1,9,39
0.4,3,5,2,2000,0,1,39
0.4,3,5,3,2000,0,0,0
0.4,3,6,0,526,8,26,40
0.4,3,6,1,2000,2,11,40
0.4,3,6,2,2000,0,1,39
0.4,3,6,3,2000,0,0,0
0.4,3,7,0,220,4,19,40
0.4,3,7,1,1712,9,28,40
0.4,3,7,2,2000,0,1,39
0.4,3,7,3,2000,0,1,39
0.4,3,8,0,187,3,17,40
0.4,3,8,1,1673,8,26,40
0.4,3,8,2,2000,0,1,39
0.4,3,8,3,2000,0,1,39
0.4,3,9,0,159,3,17,40
0.4,3,9,1,1599,8,26,40
0.4,3,9,2,2000,0,1,39
0.4,3,9,3,2000,0,1,39
0.4,3,10,0,25,2,5,40
0.4,3,10,1,1036,8,25,40
0.4,3,10,2,2000,2,10,40
0.4,3,10,3,2000,0,1,39
0.4,4,5,0,900,9,28,40
0.4,4,5,1,2000,1,9,39
0.4,4,5,2,2000,0,1,39
0.4,4,5,3,2000,0,0,0
0.4,4,6,0,435,8,26,40
0.4,4,6,1,2000,4,18,40
0.4,4,6,2,2000,0,1,39
0.4,4,6,3,2000,0,1,39
0.4,4,7,0,220,4,19,40
0.4,4,7,1,1712,9,28,40
0.4,4,7,2,2000,0,1,39
0.4,4,7,3,2000,0,1,39
0.4,4,8,0,187,3,17,40
0.4,4,8,1,1673,8,26,40
0.4,4,8,2,2000,0,1,39
0.4,4,8,3,2000,0,1,39
0.4,4,9,0,159,3,17,40
0.4,4,9,1,1599,8,26,40
0.4,4,9,2,2000,0,1,39
0.4,4,9,3,2000,0,1,39
0.4,4,10,0,24,2,5,40
0.4,4,10,1,1047,8,25,40
0.4,4,10,2,2000,2,10,40
0.4,4,10,3,2000,0,1,39
0.4,5,5,0,942,9,29,40
0.4,5,5,1,2000,1,8,39
0.4,5,5,2,2000,0,1,39
0.4,5,5,3,2000,0,0,0
0.4,5,6,0,459,8,26,40
0.4,5,6,1,2000,4,17,40
0.4,5,6,2,2000,0,1,39
0.4,5,6,3,2000,0,1,39
0.4,5,7,0,221,4,19,40
0.4,5,7,1,1713,9,28,40
0.4,5,7,2,2000,0,1,39
0.4,5,7,3,2000,0,1,39
0.4,5,8,0,185,3,17,40
0.4,5,8,1,1636,8,26,40
0.4,5,8,2,2000,0,1,39
0.4,5,8,3,2000,0,1,39
0.4,5,9,0,163,3,17,40
0.4,5,9,1,1599,8,26,40
0.4,5,9,2,2000,0,1,39
0.4,5,9,3,2000,0,1,39
0.4,5,10,0,25,2,5,40
0.4,5,10,1,1047,8,25,40
0.4,5,10,2,2000,2,10,40
0.4,5,10,3,-1,2,10,40
