min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.3,1,8,3,2000,1,7,39
0.3,1,9,0,215,3,15,40
0.3,1,9,1,450,4,18,40
0.3,1,9,2,1346,4,19,40
0.3,1,9,3,1754,4,20,40
0.3,1,10,0,124,2,8,40
0.3,1,10,1,340,3,10,40
0.3,1,10,2,1050,3,13,40
0.3,1,10,3,1370,3,14,40
0.3,2,5,0,2000,1,8,39
0.3,2,5,1,2000,0,2,39
0.3,2,5,2,2000,0,1,39
0.3,2,5,3,2000,0,1,39
0.3,2,6,0,2000,3,13,40
0.3,2,6,1,2000,0,4,39
0.3,2,6,2,2000,0,2,39
0.3,2,6,3,2000,0,1,39
0.3,2,7,0,1986,5,32,40
0.3,2,7,1,2000,2,12,40
0.3,2,7,2,2000,0,4,39
0.3,2,7,3,2000,0,2,39
0.3,2,8,0,764,4,17,40
0.3,2,8,1,1385,4,18,40
0.3,2,8,2,2000,1,9,40
0.3,2,8,3,2000,0,4,39
0.3,2,9,0,80,4,8,39
0.3,2,9,1,134,4,9,39
0.3,2,9,2,234,4,10,39
0.3,2,9,3,302,4,10,39
0.3,2,10,0,30,3,6,39
0.3,2,10,1,86,4,9,39
0.3,2,10,2,110,4,10,39
0.3,2,10,3,126,4,10,39
0.3,3,5,0,2000,1,9,39
0.3,3,5,1,2000,0,2,39
0.3,3,5,2,2000,0,1,39
0.3,3,5,3,2000,0,1,39
0.3,3,6,0,1620,5,34,40
0.3,3,6,1,2000,3,23,40
0.3,3,6,2,2000,1,11,40
0.3,3,6,3,2000,1,8,39
0.3,3,7,0,836,5,27,40
0.3,3,7,1,1868,5,29,40
0.3,3,7,2,2000,2,13,40
0.3,3,7,3,2000,2,12,40
0.3,3,8,0,759,5,18,40
0.3,3,8,1,1211,5,28,40
0.3,3,8,2,2000,3,15,40
0.3,3,8,3,2000,3,15,40
0.3,3,9,0,105,5,10,39
0.3,3,9,1,252,5,24,40
0.3,3,9,2,301,5,24,40
0.3,3,9,3,369,5,24,40
0.3,3,10,0,19,4,7,39
0.3,3,10,1,175,5,16,39
0.3,3,10,2,203,5,16,39
0.3,3,10,3,224,5,16,39
0.3,4,5,0,2000,0,4,39
0.3,4,5,1,2000,0,2,39
0.3,4,5,2,2000,0,1,39
0.3,4,5,3,2000,0,1,39
0.3,4,6,0,2000,1,11,40
0.3,4,6,1,2000,0,5,39
0.3,4,6,2,2000,0,2,39
0.3,4,6,3,2000,0,2,39
0.3,4,7,0,1368,6,33,40
0.3,4,7,1,1954,6,37,40
0.3,4,7,2,2000,3,17,40
0.3,4,7,3,2000,3,14,40
0.3,4,8,0,400,6,21,39
0.3,4,8,1,800,6,30,40
0.3,4,8,2,1230,6,30,40
0.3,4,8,3,1555,6,30,40
0.3,4,9,0,96,4,13,39
0.3,4,9,1,250,5,20,39
0.3,4,9,2,257,5,21,39
0.3,4,9,3,268,5,21,39
0.3,4,10,0,50,4,9,39
0.3,4,10,1,79,5,15,39
0.3,4,10,2,89,5,15,39
0.3,4,10,3,104,5,15,39
0.3,5,5,0,2000,1,8,39
0.3,5,5,1,2000,0,2,39
0.3,5,5,2,2000,0,1,39
0.3,5,5,3,2000,0,1,39
0.3,5,6,0,2000,3,16,41
0.3,5,6,1,2000,0,4,39
0.3,5,6,2,2000,0,2,39
0.3,5,6,3,2000,0,1,39
0.3,5,7,0,1750,6,29,40
0.3,5,7,1,2000,1,9,39
0.3,5,7,2,2000,0,4,39
0.3,5,7,3,2000,0,2,39
0.3,5,8,0,324,6,18,39
0.3,5,8,1,738,6,29,40
0.3,5,8,2,891,6,29,40
0.3,5,8,3,1085,6,29,40
0.3,5,9,0,47,5,10,39
0.3,5,9,1,197,5,18,39
0.3,5,9,2,256,5,18,39
0.3,5,9,3,331,5,18,39
0.3,5,10,0,31,5,9,39
0.3,5,10,1,95,5,17,39
0.3,5,10,2,117,5,17,39
0.3,5,10,3,134,5,17,39
0.4,1,5,0,2000,3,19,41
0.4,1,5,1,2000,1,8,39
0.4,1,5,2,2000,0,2,39
0.4,1,5,3,2000,0,2,39
0.4,1,6,0,2000,3,19,41
0.4,1,6,1,2000,3,14,40
0.4,1,6,2,2000,0,4,39
0.4,1,6,3,2000,0,4,39
0.4,1,7,0,784,4,25,40
0.4,1,7,1,2000,5,25,40
0.4,1,7,2,2000,1,9,39
0.4,1,7,3,2000,1,8,39
0.4,1,8,0,364,3,23,40
0.4,1,8,1,758,4,27,40
0.4,1,8,2,2000,3,19,40
0.4,1,8,3,2000,3,18,40
0.4,1,9,0,215,3,15,40
0.4,1,9,1,450,4,18,40
0.4,1,9,2,1346,4,19,40
0.4,1,9,3,1754,4,20,40
0.4,1,10,0,124,2,8,40
0.4,1,10,1,340,3,10,40
0.4,1,10,2,1050,3,13,40
0.4,1,10,3,1370,3,14,40
0.4,2,5,0,2000,0,2,39
0.4,2,5,1,2000,0,2,39
0.4,2,5,2,2000,0,1,39
0.4,2,5,3,2000,0,1,39
0.4,2,6,0,2000,3,15,40
0.4,2,6,1,2000,1,10,39
0.4,2,6,2,2000,1,8,39
0.4,2,6,3,2000,0,3,39
0.4,2,7,0,2000,3,14,40
0.4,2,7,1,2000,2,12,40
0.4,2,7,2,2000,1,8,39
0.4,2,7,3,2000,0,4,39
0.4,2,8,0,780,4,18,40
0.4,2,8,1,1144,5,23,40
0.4,2,8,2,2000,3,15,40
0.4,2,8,3,2000,3,15,40
0.4,2,9,0,97,4,10,39
0.4,2,9,1,163,4,12,39
0.4,2,9,2,235,4,13,39
0.4,2,9,3,370,4,13,39
0.4,2,10,0,44,4,10,39
0.4,2,10,1,93,4,12,39
0.4,2,10,2,160,4,13,39
0.4,2,10,3,253,4,13,39
0.4,3,5,0,2000,1,9,39
0.4,3,5,1,2000,1,8,39
0.4,3,5,2,2000,0,4,39
0.4,3,5,3,2000,0,2,39
0.4,3,6,0,2000,3,13,40
0.4,3,6,1,2000,1,9,39
0.4,3,6,2,2000,0,5,39
0.4,3,6,3,2000,0,2,39
0.4,3,7,0,1943,5,17,40
0.4,3,7,1,2000,3,16,40
0.4,3,7,2,2000,2,13,40
0.4,3,7,3,2000,0,5,39
0.4,3,8,0,131,5,11,39
0.4,3,8,1,251,5,17,39
0.4,3,8,2,478,5,19,39
0.4,3,8,3,951,5,19,39
0.4,3,9,0,75,5,10,39
0.4,3,9,1,148,5,12,39
0.4,3,9,2,238,5,12,39
0.4,3,9,3,493,5,13,39
0.4,3,10,0,58,4,8,39
0.4,3,10,1,113,4,9,39
0.4,3,10,2,140,4,10,39
0.4,3,10,3,246,4,11,39
0.4,4,5,0,2000,1,8,39
0.4,4,5,1,2000,0,2,39
0.4,4,5,2,2000,0,1,39
0.4,4,5,3,2000,0,1,39
0.4,4,6,0,2000,2,13,40
0.4,4,6,1,2000,1,9,39
0.4,4,6,2,2000,0,4,39
0.4,4,6,3,2000,0,2,39
0.4,4,7,0,957,5,27,40
0.4,4,7,1,1776,5,29,40
0.4,4,7,2,2000,5,28,40
0.4,4,7,3,2000,2,12,40
0.4,4,8,0,174,5,15,40
0.4,4,8,1,362,5,20,40
0.4,4,8,2,557,5,20,40
0.4,4,8,3,773,5,21,40
0.4,4,9,0,87,5,12,39
0.4,4,9,1,140,5,15,39
0.4,4,9,2,172,5,15,39
0.4,4,9,3,185,5,16,39
0.4,4,10,0,60,5,9,39
0.4,4,10,1,122,5,14,39
0.4,4,10,2,154,5,15,39
0.4,4,10,3,171,5,16,39
0.4,5,5,0,2000,1,8,39
0.4,5,5,1,-1,1,8,39
0.4,5,5,2,-1,1,8,39
0.4,5,5,3,-1,1,8,39
0.4,5,6,0,2000,2,13,40
0.4,5,6,1,2000,1,9,39
0.4,5,6,2,2000,0,5,39
0.4,5,6,3,2000,0,2,39
0.4,5,7,0,911,5,27,40
0.4,5,7,1,1552,5,27,40
0.4,5,7,2,1761,5,27,40
0.4,5,7,3,2000,2,13,40
0.4,5,8,0,157,5,15,40
0.4,5,8,1,248,5,20,40
0.4,5,8,2,368,5,20,40
0.4,5,8,3,508,5,21,40
0.4,5,9,0,117,5,14,40
0.4,5,9,1,175,5,18,40
0.4,5,9,2,199,5,18,40
0.4,5,9,3,210,5,19,40
0.4,5,10,0,99,5,14,40
0.4,5,10,1,155,5,18,40
0.4,5,10,2,181,5,18,40
0.4,5,10,3,192,5,19,40
