min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,4,8,3,2000,4,13,39
0.2,4,9,0,70,3,6,39
0.2,4,9,1,142,3,8,39
0.2,4,9,2,439,4,10,39
0.2,4,9,3,549,4,10,39
0.2,4,10,0,39,3,6,39
0.2,4,10,1,52,3,7,39
0.2,4,10,2,54,4,8,39
0.2,4,10,3,65,4,8,39
0.2,5,5,0,2000,7,29,40
0.2,5,5,1,2000,1,2,39
0.2,5,5,2,2000,0,0,0
0.2,5,5,3,2000,0,0,0
0.2,5,6,0,750,6,15,39
0.2,5,6,1,2000,2,8,39
0.2,5,6,2,2000,0,1,39
0.2,5,6,3,2000,0,0,0
0.2,5,7,0,146,6,15,39
0.2,5,7,1,1569,7,21,40
0.2,5,7,2,2000,0,1,39
0.2,5,7,3,2000,0,1,39
0.2,5,8,0,97,5,11,39
0.2,5,8,1,1553,6,18,40
0.2,5,8,2,2000,0,1,39
0.2,5,8,3,2000,0,1,39
0.2,5,9,0,31,3,6,39
0.2,5,9,1,690,4,12,39
0.2,5,9,2,2000,0,1,39
0.2,5,9,3,2000,0,1,39
0.2,5,10,0,16,3,6,39
0.2,5,10,1,102,3,7,39
0.2,5,10,2,2000,2,6,39
0.2,5,10,3,2000,2,5,39
0.3,1,5,0,1379,7,29,40
0.3,1,5,1,2000,1,2,39
0.3,1,5,2,2000,0,0,0
0.3,1,5,3,2000,0,0,0
0.3,1,6,0,519,7,26,40
0.3,1,6,1,2000,6,20,40
0.3,1,6,2,2000,0,1,39
0.3,1,6,3,2000,0,1,39
0.3,1,7,0,227,5,18,40
0.3,1,7,1,2000,6,20,40
0.3,1,7,2,2000,0,1,39
0.3,1,7,3,2000,0,1,39
0.3,1,8,0,149,4,14,40
0.3,1,8,1,1512,7,25,40
0.3,1,8,2,2000,0,1,39
0.3,1,8,3,2000,0,1,39
0.3,1,9,0,69,4,12,40
0.3,1,9,1,132,6,19,40
0.3,1,9,2,138,6,19,40
0.3,1,9,3,138,6,19,40
0.3,1,10,0,69,4,12,40
0.3,1,10,1,132,6,19,40
0.3,1,10,2,138,6,19,40
0.3,1,10,3,138,6,19,40
0.3,2,5,0,2000,3,13,40
0.3,2,5,1,2000,0,1,39
0.3,2,5,2,2000,0,0,0
0.3,2,5,3,2000,0,0,0
0.3,2,6,0,834,7,28,40
0.3,2,6,1,2000,1,5,39
0.3,2,6,2,2000,0,1,39
0.3,2,6,3,2000,0,0,0
0.3,2,7,0,328,6,23,40
0.3,2,7,1,1373,6,23,40
0.3,2,7,2,2000,5,20,40
0.3,2,7,3,2000,5,17,40
0.3,2,8,0,192,6,19,40
0.3,2,8,1,353,6,19,40
0.3,2,8,2,498,6,19,40
0.3,2,8,3,586,6,19,40
0.3,2,9,0,109,5,11,40
0.3,2,9,1,235,5,13,40
0.3,2,9,2,356,6,14,40
0.3,2,9,3,422,6,15,40
0.3,2,10,0,66,5,11,40
0.3,2,10,1,118,5,13,40
0.3,2,10,2,182,6,14,40
0.3,2,10,3,223,6,15,40
0.3,3,5,0,2000,3,12,40
0.3,3,5,1,2000,0,1,39
0.3,3,5,2,2000,0,0,0
0.3,3,5,3,2000,0,0,0
0.3,3,6,0,899,8,29,40
0.3,3,6,1,2000,1,5,39
0.3,3,6,2,2000,0,1,39
0.3,3,6,3,2000,0,0,0
0.3,3,7,0,468,7,26,40
0.3,3,7,1,2000,6,20,40
0.3,3,7,2,2000,0,1,39
0.3,3,7,3,2000,0,1,39
0.3,3,8,0,252,6,14,40
0.3,3,8,1,1218,6,18,40
0.3,3,8,2,2000,0,0,0
0.3,3,8,3,2000,0,0,0
0.3,3,9,0,139,6,14,40
0.3,3,9,1,469,6,17,40
0.3,3,9,2,1203,7,18,40
0.3,3,9,3,1409,7,19,40
0.3,3,10,0,109,6,14,40
0.3,3,10,1,374,6,17,40
0.3,3,10,2,1055,7,18,40
0.3,3,10,3,1235,7,19,40
0.3,4,5,0,2000,1,4,39
0.3,4,5,1,2000,1,2,39
0.3,4,5,2,2000,0,0,0
0.3,4,5,3,2000,0,0,0
0.3,4,6,0,1197,9,30,40
0.3,4,6,1,2000,1,2,39
0.3,4,6,2,2000,0,0,0
0.3,4,6,3,2000,0,0,0
0.3,4,7,0,520,7,16,40
0.3,4,7,1,2000,2,5,39
0.3,4,7,2,2000,0,1,39
0.3,4,7,3,2000,0,1,39
0.3,4,8,0,271,7,15,40
0.3,4,8,1,2000,3,10,40
0.3,4,8,2,2000,1,4,39
0.3,4,8,3,2000,1,2,39
0.3,4,9,0,155,7,15,40
0.3,4,9,1,755,7,19,40
0.3,4,9,2,2000,2,6,39
0.3,4,9,3,2000,1,2,39
0.3,4,10,0,37,3,6,39
0.3,4,10,1,154,4,10,39
0.3,4,10,2,2000,5,12,39
0.3,4,10,3,2000,2,6,39
0.3,5,5,0,2000,6,23,40
0.3,5,5,1,2000,1,2,39
0.3,5,5,2,2000,0,0,0
0.3,5,5,3,2000,0,0,0
0.3,5,6,0,1123,8,27,40
0.3,5,6,1,2000,1,2,39
0.3,5,6,2,2000,0,1,39
0.3,5,6,3,2000,0,1,39
0.3,5,7,0,688,8,26,40
0.3,5,7,1,2000,3,10,40
0.3,5,7,2,2000,0,1,39
0.3,5,7,3,2000,0,1,39
0.3,5,8,0,391,8,26,40
0.3,5,8,1,2000,6,20,40
0.3,5,8,2,2000,1,2,39
0.3,5,8,3,2000,0,1,39
0.3,5,9,0,187,7,23,40
0.3,5,9,1,689,7,24,40
0.3,5,9,2,2000,2,7,39
0.3,5,9,3,2000,1,3,39
0.3,5,10,0,111,6,14,40
0.3,5,10,1,353,6,16,40
0.3,5,10,2,991,7,18,40
0.3,5,10,3,1143,8,21,40
0.4,1,5,0,1379,7,29,40
0.4,1,5,1,2000,1,2,39
0.4,1,5,2,2000,0,0,0
0.4,1,5,3,2000,0,0,0
0.4,1,6,0,519,7,26,40
0.4,1,6,1,2000,6,20,40
0.4,1,6,2,2000,0,1,39
0.4,1,6,3,2000,0,1,39
0.4,1,7,0,286,6,22,40
0.4,1,7,1,1512,7,25,40
0.4,1,7,2,2000,0,1,39
0.4,1,7,3,2000,0,1,39
0.4,1,8,0,149,4,14,40
0.4,1,8,1,1512,7,25,40
0.4,1,8,2,2000,0,1,39
0.4,1,8,3,2000,0,1,39
0.4,1,9,0,69,4,12,40
0.4,1,9,1,132,6,19,40
0.4,1,9,2,138,6,19,40
0.4,1,9,3,138,6,19,40
0.4,1,10,0,69,4,12,40
0.4,1,10,1,132,6,19,40
0.4,1,10,2,138,6,19,40
0.4,1,10,3,138,6,19,40
0.4,2,5,0,2000,1,4,39
0.4,2,5,1,2000,1,2,39
0.4,2,5,2,2000,0,1,39
0.4,2,5,3,2000,0,1,39
0.4,2,6,0,1867,7,26,40
0.4,2,6,1,2000,3,11,40
0.4,2,6,2,2000,1,4,39
0.4,2,6,3,2000,1,2,39
0.4,2,7,0,615,6,16,40
0.4,2,7,1,775,6,17,40
0.4,2,7,2,1493,6,18,40
0.4,2,7,3,1957,6,20,40
0.4,2,8,0,281,6,13,40
0.4,2,8,1,497,6,16,40
0.4,2,8,2,1078,6,17,40
0.4,2,8,3,1397,6,19,40
0.4,2,9,0,188,6,12,40
0.4,2,9,1,324,6,15,40
0.4,2,9,2,961,6,16,40
0.4,2,9,3,1138,6,18,40
0.4,2,10,0,109,4,10,40
0.4,2,10,1,175,4,11,40
0.4,2,10,2,620,5,14,40
0.4,2,10,3,774,6,18,40
0.4,3,5,0,2000,1,4,39
0.4,3,5,1,2000,1,2,39
0.4,3,5,2,2000,0,1,39
0.4,3,5,3,2000,0,1,39
0.4,3,6,0,1880,7,26,40
0.4,3,6,1,2000,3,11,40
0.4,3,6,2,2000,1,4,39
0.4,3,6,3,2000,1,2,39
0.4,3,7,0,623,6,16,40
0.4,3,7,1,792,6,17,40
0.4,3,7,2,1524,6,18,40
0.4,3,7,3,2000,6,20,40
0.4,3,8,0,179,6,16,40
0.4,3,8,1,315,6,17,40
0.4,3,8,2,639,6,18,40
0.4,3,8,3,1447,6,20,40
0.4,3,9,0,112,6,13,40
0.4,3,9,1,216,6,16,40
0.4,3,9,2,439,6,17,40
0.4,3,9,3,996,6,19,40
0.4,3,10,0,83,4,10,40
0.4,3,10,1,141,4,11,40
0.4,3,10,2,314,5,14,40
0.4,3,10,3,724,6,19,40
0.4,4,5,0,2000,1,4,39
0.4,4,5,1,2000,0,1,39
0.4,4,5,2,2000,0,0,0
0.4,4,5,3,2000,0,0,0
0.4,4,6,0,2000,5,17,40
0.4,4,6,1,2000,2,8,39
0.4,4,6,2,2000,0,1,39
0.4,4,6,3,2000,0,1,39
0.4,4,7,0,1207,7,19,40
0.4,4,7,1,2000,5,12,40
0.4,4,7,2,2000,0,1,39
0.4,4,7,3,2000,0,1,39
0.4,4,8,0,473,7,17,40
0.4,4,8,1,2000,5,12,40
0.4,4,8,2,2000,0,1,39
0.4,4,8,3,2000,0,1,39
0.4,4,9,0,248,7,14,40
0.4,4,9,1,1246,7,17,40
0.4,4,9,2,2000,5,10,40
0.4,4,9,3,2000,3,8,40
0.4,4,10,0,143,7,13,40
0.4,4,10,1,770,7,16,40
0.4,4,10,2,2000,5,12,40
0.4,4,10,3,2000,3,8,40
0.4,5,5,0,-1,3,8,40
0.4,5,5,1,2000,0,1,39
0.4,5,5,2,2000,0,0,0
0.4,5,5,3,2000,0,0,0
0.4,5,6,0,2000,3,10,39
0.4,5,6,1,2000,0,1,39
0.4,5,6,2,2000,0,1,39
0.4,5,6,3,2000,0,0,0
0.4,5,7,0,2000,5,15,40
0.4,5,7,1,2000,1,2,39
0.4,5,7,2,2000,0,1,39
0.4,5,7,3,2000,0,1,39
0.4,5,8,0,803,9,23,40
0.4,5,8,1,2000,3,10,39
0.4,5,8,2,2000,0,1,39
0.4,5,8,3,2000,0,1,39
0.4,5,9,0,491,9,19,40
0.4,5,9,1,2000,3,11,40
0.4,5,9,2,2000,1,2,39
0.4,5,9,3,2000,0,1,39
0.4,5,10,0,230,8,17,40
0.4,5,10,1,1630,8,21,40
0.4,5,10,2,2000,1,2,39
0.4,5,10,3,-1,1,2,39
