min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,5,10,3,3000,19,39,131
0.2,1,5,0,1464,10,32,132
0.2,1,5,1,3000,3,4,131
0.2,1,5,2,3000,1,2,132
0.2,1,5,3,3000,0,0,0
0.2,1,6,0,292,5,18,131
0.2,1,6,1,3000,3,11,131
0.2,1,6,2,3000,0,7,131
0.2,1,6,3,3000,0,0,0
0.2,1,7,0,140,5,17,131
0.2,1,7,1,2794,5,17,131
0.2,1,7,2,3000,3,10,131
0.2,1,7,3,3000,3,6,132
0.2,1,8,0,68,3,12,131
0.2,1,8,1,162,3,12,131
0.2,1,8,2,461,3,12,131
0.2,1,8,3,3000,7,15,132
0.2,1,9,0,26,3,6,131
0.2,1,9,1,89,3,8,131
0.2,1,9,2,272,3,8,131
0.2,1,9,3,3000,7,12,132
0.2,1,10,0,8,3,4,131
0.2,1,10,1,30,3,5,131
0.2,1,10,2,207,3,6,131
0.2,1,10,3,3000,2,5,131
0.2,2,5,0,867,28,73,132
0.2,2,5,1,3000,11,30,132
0.2,2,5,2,3000,3,13,131
0.2,2,5,3,3000,0,0,0
0.2,2,6,0,586,28,68,132
0.2,2,6,1,3000,24,59,132
0.2,2,6,2,3000,11,28,132
0.2,2,6,3,3000,0,4,131
0.2,2,7,0,411,27,60,132
0.2,2,7,1,1713,27,60,132
0.2,2,7,2,3000,27,62,132
0.2,2,7,3,3000,14,35,132
0.2,2,8,0,192,18,42,131
0.2,2,8,1,1479,27,60,132
0.2,2,8,2,1622,27,61,132
0.2,2,8,3,1717,27,61,132
0.2,2,9,0,139,16,33,131
0.2,2,9,1,706,25,53,131
0.2,2,9,2,830,25,54,131
0.2,2,9,3,933,25,55,131
0.2,2,10,0,101,15,28,131
0.2,2,10,1,227,18,33,131
0.2,2,10,2,234,18,33,131
0.2,2,10,3,254,18,34,131
0.2,3,5,0,751,29,81,132
0.2,3,5,1,3000,27,76,132
0.2,3,5,2,3000,19,59,132
0.2,3,5,3,3000,3,16,131
0.2,3,6,0,615,28,75,132
0.2,3,6,1,3000,27,74,132
0.2,3,6,2,3000,25,69,132
0.2,3,6,3,3000,3,16,131
0.2,3,7,0,452,27,70,132
0.2,3,7,1,1961,27,71,132
0.2,3,7,2,2385,28,75,132
0.2,3,7,3,3000,29,78,132
0.2,3,8,0,196,18,41,131
0.2,3,8,1,1538,27,60,132
0.2,3,8,2,1971,27,65,132
0.2,3,8,3,2772,27,67,132
0.2,3,9,0,170,18,39,131
0.2,3,9,1,701,25,52,131
0.2,3,9,2,1072,25,56,131
0.2,3,9,3,1812,25,59,131
0.2,3,10,0,137,17,36,131
0.2,3,10,1,442,20,42,131
0.2,3,10,2,792,20,46,131
0.2,3,10,3,1470,20,49,131
0.2,4,5,0,3000,24,66,135
0.2,4,5,1,3000,5,13,132
0.2,4,5,2,3000,5,13,132
0.2,4,5,3,3000,3,9,132
0.2,4,6,0,1092,24,67,134
0.2,4,6,1,3000,6,23,132
0.2,4,6,2,3000,6,21,132
0.2,4,6,3,3000,6,21,132
0.2,4,7,0,773,20,57,133
0.2,4,7,1,3000,5,21,131
0.2,4,7,2,3000,6,21,131
0.2,4,7,3,3000,6,20,131
0.2,4,8,0,502,18,52,132
0.2,4,8,1,3000,18,48,132
0.2,4,8,2,3000,15,41,132
0.2,4,8,3,3000,17,45,132
0.2,4,9,0,240,15,35,131
0.2,4,9,1,3000,17,39,131
0.2,4,9,2,3000,15,37,132
0.2,4,9,3,3000,16,40,132
0.2,4,10,0,150,15,32,131
0.2,4,10,1,3000,17,36,131
0.2,4,10,2,3000,18,40,132
0.2,4,10,3,3000,14,32,132
0.2,5,5,0,3000,25,70,136
0.2,5,5,1,3000,6,14,132
0.2,5,5,2,3000,2,8,132
0.2,5,5,3,3000,2,8,132
0.2,5,6,0,3000,27,67,135
0.2,5,6,1,3000,5,13,132
0.2,5,6,2,3000,5,13,132
0.2,5,6,3,3000,2,8,132
0.2,5,7,0,754,31,72,132
0.2,5,7,1,3000,6,23,132
0.2,5,7,2,3000,6,21,132
0.2,5,7,3,3000,5,18,132
0.2,5,8,0,468,22,53,131
0.2,5,8,1,3000,6,22,131
0.2,5,8,2,3000,6,22,131
0.2,5,8,3,3000,4,19,131
0.2,5,9,0,304,18,41,131
0.2,5,9,1,3000,17,44,131
0.2,5,9,2,3000,15,39,131
0.2,5,9,3,3000,14,42,131
0.2,5,10,0,165,14,31,131
0.2,5,10,1,3000,14,33,131
0.2,5,10,2,3000,15,35,131
0.2,5,10,3,3000,11,33,131
0.3,1,5,0,1464,10,32,132
0.3,1,5,1,3000,3,4,131
0.3,1,5,2,3000,1,2,132
0.3,1,5,3,3000,0,0,0
0.3,1,6,0,292,5,18,131
0.3,1,6,1,3000,3,11,131
0.3,1,6,2,3000,0,7,131
0.3,1,6,3,3000,0,0,0
0.3,1,7,0,140,5,17,131
0.3,1,7,1,2794,5,17,131
0.3,1,7,2,3000,3,10,131
0.3,1,7,3,3000,3,6,132
0.3,1,8,0,68,3,12,131
0.3,1,8,1,162,3,12,131
0.3,1,8,2,461,3,12,131
0.3,1,8,3,3000,7,15,132
0.3,1,9,0,26,3,6,131
0.3,1,9,1,89,3,8,131
0.3,1,9,2,272,3,8,131
0.3,1,9,3,3000,7,12,132
0.3,1,10,0,8,3,4,131
0.3,1,10,1,30,3,5,131
0.3,1,10,2,207,3,6,131
0.3,1,10,3,3000,2,5,131
0.3,2,5,0,867,28,73,132
0.3,2,5,1,3000,11,30,132
0.3,2,5,2,3000,3,13,131
0.3,2,5,3,3000,0,0,0
0.3,2,6,0,586,28,68,132
0.3,2,6,1,3000,24,59,132
0.3,2,6,2,3000,11,28,132
0.3,2,6,3,3000,0,4,131
0.3,2,7,0,430,27,66,132
0.3,2,7,1,1927,27,66,132
0.3,2,7,2,2632,28,69,132
0.3,2,7,3,3000,28,69,132
0.3,2,8,0,192,18,42,131
0.3,2,8,1,1479,27,60,132
0.3,2,8,2,1622,27,61,132
0.3,2,8,3,1717,27,61,132
0.3,2,9,0,139,16,33,131
0.3,2,9,1,706,25,53,131
0.3,2,9,2,830,25,54,131
0.3,2,9,3,933,25,55,131
0.3,2,10,0,88,14,28,131
0.3,2,10,1,633,25,52,131
0.3,2,10,2,727,25,53,131
0.3,2,10,3,814,25,54,131
0.3,3,5,0,3000,22,57,135
0.3,3,5,1,3000,0,0,0
0.3,3,5,2,3000,0,0,0
0.3,3,5,3,3000,0,0,0
0.3,3,6,0,1465,22,56,132
0.3,3,6,1,3000,1,6,131
0.3,3,6,2,3000,0,2,131
0.3,3,6,3,3000,0,0,0
0.3,3,7,0,471,18,47,131
0.3,3,7,1,3000,1,6,131
0.3,3,7,2,3000,0,2,131
0.3,3,7,3,3000,0,0,0
0.3,3,8,0,296,16,36,131
0.3,3,8,1,3000,8,24,131
0.3,3,8,2,3000,6,19,131
0.3,3,8,3,3000,1,14,131
0.3,3,9,0,165,13,27,131
0.3,3,9,1,3000,8,24,131
0.3,3,9,2,3000,6,19,131
0.3,3,9,3,3000,1,14,131
0.3,3,10,0,130,13,25,131
0.3,3,10,1,3000,7,21,131
0.3,3,10,2,3000,5,15,131
0.3,3,10,3,3000,2,14,132
0.3,4,5,0,3000,24,67,135
0.3,4,5,1,3000,1,1,131
0.3,4,5,2,3000,0,0,0
0.3,4,5,3,3000,0,0,0
0.3,4,6,0,3000,23,60,135
0.3,4,6,1,3000,2,5,132
0.3,4,6,2,3000,1,1,131
0.3,4,6,3,3000,0,0,0
0.3,4,7,0,1207,21,53,133
0.3,4,7,1,3000,1,3,131
0.3,4,7,2,3000,1,1,131
0.3,4,7,3,3000,1,1,131
0.3,4,8,0,325,18,42,131
0.3,4,8,1,3000,2,10,131
0.3,4,8,2,3000,1,4,131
0.3,4,8,3,3000,1,3,131
0.3,4,9,0,223,14,30,131
0.3,4,9,1,3000,8,24,131
0.3,4,9,2,3000,5,17,131
0.3,4,9,3,3000,1,12,131
0.3,4,10,0,151,14,28,131
0.3,4,10,1,3000,15,34,131
0.3,4,10,2,3000,10,25,131
0.3,4,10,3,3000,7,21,132
0.3,5,5,0,3000,29,75,137
0.3,5,5,1,3000,1,1,131
0.3,5,5,2,3000,0,0,0
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,2424,27,70,135
0.3,5,6,1,3000,0,0,0
0.3,5,6,2,3000,0,0,0
0.3,5,6,3,3000,0,0,0
0.3,5,7,0,1464,24,61,135
0.3,5,7,1,3000,0,2,131
0.3,5,7,2,3000,0,0,0
0.3,5,7,3,3000,0,0,0
0.3,5,8,0,887,19,45,132
0.3,5,8,1,3000,8,21,132
0.3,5,8,2,3000,4,15,132
0.3,5,8,3,3000,2,9,131
0.3,5,9,0,408,16,33,132
0.3,5,9,1,3000,6,17,132
0.3,5,9,2,3000,5,16,132
0.3,5,9,3,3000,3,11,131
0.3,5,10,0,235,14,27,132
0.3,5,10,1,3000,9,24,132
0.3,5,10,2,3000,7,17,133
0.3,5,10,3,3000,7,18,133
0.4,1,5,0,1464,10,32,132
0.4,1,5,1,3000,3,4,131
0.4,1,5,2,3000,1,2,132
0.4,1,5,3,3000,0,0,0
0.4,1,6,0,292,5,18,131
0.4,1,6,1,3000,3,11,131
0.4,1,6,2,3000,0,7,131
0.4,1,6,3,3000,0,0,0
0.4,1,7,0,140,5,17,131
0.4,1,7,1,2794,5,17,131
0.4,1,7,2,3000,3,10,131
0.4,1,7,3,3000,3,6,132
0.4,1,8,0,68,3,12,131
0.4,1,8,1,162,3,12,131
0.4,1,8,2,461,3,12,131
0.4,1,8,3,3000,7,15,132
0.4,1,9,0,26,3,6,131
0.4,1,9,1,89,3,8,131
0.4,1,9,2,272,3,8,131
0.4,1,9,3,3000,7,12,132
0.4,1,10,0,8,3,4,131
0.4,1,10,1,30,3,5,131
0.4,1,10,2,207,3,6,131
0.4,1,10,3,3000,2,5,131
0.4,2,5,0,867,28,73,132
0.4,2,5,1,3000,11,30,132
0.4,2,5,2,3000,3,13,131
0.4,2,5,3,3000,0,0,0
0.4,2,6,0,586,28,68,132
0.4,2,6,1,3000,24,59,132
0.4,2,6,2,3000,11,28,132
0.4,2,6,3,3000,0,4,131
0.4,2,7,0,245,18,47,131
0.4,2,7,1,3000,27,66,132
0.4,2,7,2,3000,18,47,132
0.4,2,7,3,3000,1,5,131
0.4,2,8,0,127,12,20,131
0.4,2,8,1,2360,21,39,131
0.4,2,8,2,3000,16,34,131
0.4,2,8,3,3000,1,3,131
0.4,2,9,0,41,6,11,131
0.4,2,9,1,818,11,19,131
0.4,2,9,2,3000,13,25,131
0.4,2,9,3,3000,2,8,131
0.4,2,10,0,16,3,5,131
0.4,2,10,1,383,7,12,131
0.4,2,10,2,2225,10,20,131
0.4,2,10,3,3000,3,11,131
0.4,3,5,0,2808,28,76,133
0.4,3,5,1,3000,4,9,132
0.4,3,5,2,3000,1,1,131
0.4,3,5,3,3000,0,0,0
0.4,3,6,0,1514,21,56,133
0.4,3,6,1,3000,3,13,132
0.4,3,6,2,3000,1,3,132
0.4,3,6,3,3000,0,0,0
0.4,3,7,0,648,17,47,132
0.4,3,7,1,3000,4,15,131
0.4,3,7,2,3000,1,8,131
0.4,3,7,3,3000,0,4,131
0.4,3,8,0,122,12,20,132
0.4,3,8,1,3000,14,25,132
0.4,3,8,2,3000,8,18,131
0.4,3,8,3,3000,0,2,131
0.4,3,9,0,62,9,13,131
0.4,3,9,1,3000,12,21,131
0.4,3,9,2,3000,6,17,131
0.4,3,9,3,3000,0,2,131
0.4,3,10,0,43,7,9,131
0.4,3,10,1,1197,12,18,131
0.4,3,10,2,3000,12,25,131
0.4,3,10,3,3000,1,9,131
0.4,4,5,0,3000,27,73,136
0.4,4,5,1,3000,1,4,132
0.4,4,5,2,3000,0,0,0
0.4,4,5,3,3000,0,0,0
0.4,4,6,0,917,19,59,131
0.4,4,6,1,3000,8,24,131
0.4,4,6,2,3000,3,10,131
0.4,4,6,3,3000,0,0,0
0.4,4,7,0,397,18,45,131
0.4,4,7,1,3000,8,19,132
0.4,4,7,2,3000,6,17,131
0.4,4,7,3,3000,0,1,131
0.4,4,8,0,186,16,30,131
0.4,4,8,1,3000,11,26,131
0.4,4,8,2,3000,5,14,131
0.4,4,8,3,3000,0,1,131
0.4,4,9,0,85,13,24,131
0.4,4,9,1,3000,17,36,131
0.4,4,9,2,3000,9,26,131
0.4,4,9,3,3000,1,9,131
0.4,4,10,0,51,11,21,131
0.4,4,10,1,1652,12,26,131
0.4,4,10,2,3000,11,30,131
0.4,4,10,3,3000,2,11,131
0.4,5,5,0,3000,35,90,133
0.4,5,5,1,3000,2,7,132
0.4,5,5,2,3000,1,1,131
0.4,5,5,3,3000,0,0,0
0.4,5,6,0,2419,25,70,132
0.4,5,6,1,3000,4,11,132
0.4,5,6,2,3000,1,1,131
0.4,5,6,3,3000,0,0,0
0.4,5,7,0,1236,19,41,131
0.4,5,7,1,3000,6,15,131
0.4,5,7,2,3000,1,3,131
0.4,5,7,3,3000,1,1,131
0.4,5,8,0,154,5,12,131
0.4,5,8,1,3000,6,15,131
0.4,5,8,2,3000,2,7,131
0.4,5,8,3,3000,0,0,0
0.4,5,9,0,53,3,6,131
0.4,5,9,1,3000,5,11,131
0.4,5,9,2,3000,2,10,131
0.4,5,9,3,3000,0,0,0
0.4,5,10,0,22,3,6,131
0.4,5,10,1,1883,6,12,131
0.4,5,10,2,3000,7,15,131
0.4,5,10,3,-1,7,15,131
