min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.3,3,5,0,1186,9,72,132
0.3,3,5,1,3000,11,81,132
0.3,3,5,2,3000,11,73,132
0.3,3,5,3,3000,2,15,131
0.3,3,6,0,668,8,59,132
0.3,3,6,1,1659,10,68,132
0.3,3,6,2,2184,10,69,132
0.3,3,6,3,3000,3,26,131
0.3,3,7,0,329,7,46,132
0.3,3,7,1,741,8,53,132
0.3,3,7,2,1315,10,62,132
0.3,3,7,3,3000,2,25,132
0.3,3,8,0,160,6,33,132
0.3,3,8,1,397,6,37,132
0.3,3,8,2,669,7,40,132
0.3,3,8,3,3000,4,25,132
0.3,3,9,0,80,4,27,131
0.3,3,9,1,113,4,30,131
0.3,3,9,2,244,5,36,132
0.3,3,9,3,938,6,39,132
0.3,3,10,0,52,4,21,131
0.3,3,10,1,78,4,24,131
0.3,3,10,2,178,4,28,132
0.3,3,10,3,772,4,30,132
0.3,4,5,0,3000,10,61,133
0.3,4,5,1,3000,2,15,131
0.3,4,5,2,3000,0,0,0
0.3,4,5,3,3000,0,0,0
0.3,4,6,0,2200,6,46,133
0.3,4,6,1,3000,0,22,133
0.3,4,6,2,3000,0,2,131
0.3,4,6,3,3000,0,1,131
0.3,4,7,0,1110,6,44,132
0.3,4,7,1,3000,1,28,133
0.3,4,7,2,3000,1,19,132
0.3,4,7,3,3000,1,4,131
0.3,4,8,0,358,5,26,131
0.3,4,8,1,3000,3,25,132
0.3,4,8,2,3000,2,22,132
0.3,4,8,3,3000,0,11,131
0.3,4,9,0,100,5,26,131
0.3,4,9,1,293,5,31,131
0.3,4,9,2,498,7,36,131
0.3,4,9,3,3000,7,38,132
0.3,4,10,0,68,4,24,131
0.3,4,10,1,150,5,28,131
0.3,4,10,2,244,6,29,131
0.3,4,10,3,2588,6,35,131
0.3,5,5,0,1072,6,60,133
0.3,5,5,1,3000,3,41,132
0.3,5,5,2,3000,1,26,132
0.3,5,5,3,3000,1,16,131
0.3,5,6,0,748,6,46,133
0.3,5,6,1,3000,8,49,133
0.3,5,6,2,3000,4,40,133
0.3,5,6,3,3000,1,18,131
0.3,5,7,0,460,6,45,133
0.3,5,7,1,3000,8,52,133
0.3,5,7,2,3000,7,46,133
0.3,5,7,3,3000,3,25,132
0.3,5,8,0,272,6,38,132
0.3,5,8,1,1833,8,48,132
0.3,5,8,2,3000,8,52,132
0.3,5,8,3,3000,1,26,132
0.3,5,9,0,127,6,30,131
0.3,5,9,1,843,6,33,131
0.3,5,9,2,1492,6,33,131
0.3,5,9,3,3000,2,23,131
0.3,5,10,0,98,6,30,131
0.3,5,10,1,193,6,33,131
0.3,5,10,2,306,6,33,131
0.3,5,10,3,-1,6,33,131
0.4,1,5,0,434,2,20,131
0.4,1,5,1,2912,4,43,132
0.4,1,5,2,3000,4,43,132
0.4,1,5,3,3000,2,19,131
0.4,1,6,0,161,2,19,131
0.4,1,6,1,1708,4,39,132
0.4,1,6,2,2306,4,39,132
0.4,1,6,3,3000,2,24,132
0.4,1,7,0,140,2,17,131
0.4,1,7,1,1447,4,38,132
0.4,1,7,2,2012,4,38,132
0.4,1,7,3,3000,2,24,132
0.4,1,8,0,59,2,13,131
0.4,1,8,1,1307,4,36,132
0.4,1,8,2,1590,4,36,132
0.4,1,8,3,3000,2,22,132
0.4,1,9,0,27,1,9,131
0.4,1,9,1,442,2,24,132
0.4,1,9,2,491,2,24,132
0.4,1,9,3,1062,8,41,132
0.4,1,10,0,21,1,9,131
0.4,1,10,1,256,2,20,132
0.4,1,10,2,275,2,20,132
0.4,1,10,3,523,8,36,132
0.4,2,5,0,1093,8,65,131
0.4,2,5,1,3000,10,78,132
0.4,2,5,2,3000,8,64,132
0.4,2,5,3,3000,3,11,131
0.4,2,6,0,402,7,49,131
0.4,2,6,1,3000,9,65,132
0.4,2,6,2,3000,9,66,132
0.4,2,6,3,3000,3,16,131
0.4,2,7,0,229,6,37,131
0.4,2,7,1,780,7,48,132
0.4,2,7,2,869,7,49,132
0.4,2,7,3,2859,9,55,132
0.4,2,8,0,164,6,32,131
0.4,2,8,1,527,7,43,132
0.4,2,8,2,584,7,44,132
0.4,2,8,3,2010,9,50,132
0.4,2,9,0,81,4,23,131
0.4,2,9,1,309,5,29,131
0.4,2,9,2,333,5,30,131
0.4,2,9,3,1061,6,38,131
0.4,2,10,0,36,4,13,131
0.4,2,10,1,191,4,18,131
0.4,2,10,2,218,4,20,131
0.4,2,10,3,807,4,24,131
0.4,3,5,0,1405,9,68,131
0.4,3,5,1,3000,5,52,133
0.4,3,5,2,3000,2,21,131
0.4,3,5,3,3000,0,1,131
0.4,3,6,0,589,8,50,131
0.4,3,6,1,3000,8,50,132
0.4,3,6,2,3000,1,26,132
0.4,3,6,3,3000,1,4,131
0.4,3,7,0,301,6,37,131
0.4,3,7,1,3000,7,49,132
0.4,3,7,2,3000,1,31,132
0.4,3,7,3,3000,1,14,131
0.4,3,8,0,166,6,32,131
0.4,3,8,1,572,7,43,132
0.4,3,8,2,735,7,44,132
0.4,3,8,3,2397,9,50,132
0.4,3,9,0,81,4,23,131
0.4,3,9,1,325,5,29,131
0.4,3,9,2,422,5,30,131
0.4,3,9,3,1152,6,38,131
0.4,3,10,0,36,4,13,131
0.4,3,10,1,191,4,18,131
0.4,3,10,2,220,4,20,131
0.4,3,10,3,880,4,24,131
0.4,4,5,0,3000,9,70,133
0.4,4,5,1,3000,2,13,131
0.4,4,5,2,3000,2,5,131
0.4,4,5,3,3000,0,1,131
0.4,4,6,0,1763,9,64,132
0.4,4,6,1,3000,2,12,131
0.4,4,6,2,3000,2,7,131
0.4,4,6,3,3000,0,2,131
0.4,4,7,0,279,7,39,131
0.4,4,7,1,3000,8,45,132
0.4,4,7,2,3000,0,24,132
0.4,4,7,3,3000,1,6,131
0.4,4,8,0,147,6,31,131
0.4,4,8,1,3000,7,42,132
0.4,4,8,2,3000,1,25,132
0.4,4,8,3,3000,1,16,131
0.4,4,9,0,85,4,23,131
0.4,4,9,1,366,5,29,131
0.4,4,9,2,534,5,30,131
0.4,4,9,3,1440,6,38,131
0.4,4,10,0,49,4,16,131
0.4,4,10,1,237,4,19,131
0.4,4,10,2,351,4,21,131
0.4,4,10,3,875,4,25,131
0.4,5,5,0,3000,2,28,132
0.4,5,5,1,3000,0,1,131
0.4,5,5,2,3000,0,0,0
0.4,5,5,3,3000,0,0,0
0.4,5,6,0,3000,9,55,131
0.4,5,6,1,3000,2,12,131
0.4,5,6,2,3000,2,6,131
0.4,5,6,3,3000,0,2,131
0.4,5,7,0,349,9,48,131
0.4,5,7,1,1760,11,65,132
0.4,5,7,2,2231,11,66,132
0.4,5,7,3,3000,6,46,133
0.4,5,8,0,200,8,34,131
0.4,5,8,1,1187,9,47,132
0.4,5,8,2,1412,9,48,132
0.4,5,8,3,2672,10,52,132
0.4,5,9,0,87,5,24,131
0.4,5,9,1,528,6,31,131
0.4,5,9,2,677,6,32,131
0.4,5,9,3,1208,7,39,131
0.4,5,10,0,25,4,12,131
0.4,5,10,1,243,4,18,131
0.4,5,10,2,453,4,21,131
0.4,5,10,3,-1,4,21,131
