min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.3,3,8,0,93,9,30,131
0.3,3,8,1,249,10,40,131
0.3,3,8,2,820,10,43,131
0.3,3,8,3,3000,12,64,134
0.3,3,9,0,63,7,18,131
0.3,3,9,1,165,8,27,131
0.3,3,9,2,493,8,28,131
0.3,3,9,3,3000,13,63,133
0.3,3,10,0,56,7,17,131
0.3,3,10,1,107,8,24,131
0.3,3,10,2,147,8,25,131
0.3,3,10,3,194,9,33,131
0.3,4,5,0,3000,11,49,132
0.3,4,5,1,3000,7,32,132
0.3,4,5,2,3000,2,19,131
0.3,4,5,3,3000,0,2,131
0.3,4,6,0,1911,11,38,131
0.3,4,6,1,3000,13,62,131
0.3,4,6,2,3000,7,27,132
0.3,4,6,3,3000,2,16,131
0.3,4,7,0,836,9,28,131
0.3,4,7,1,3000,12,53,131
0.3,4,7,2,3000,11,39,132
0.3,4,7,3,3000,7,26,132
0.3,4,8,0,275,7,19,131
0.3,4,8,1,1301,10,45,131
0.3,4,8,2,3000,9,33,132
0.3,4,8,3,3000,7,22,132
0.3,4,9,0,85,3,5,131
0.3,4,9,1,333,5,21,131
0.3,4,9,2,1714,7,26,132
0.3,4,9,3,3000,8,27,132
0.3,4,10,0,37,3,4,131
0.3,4,10,1,95,4,13,131
0.3,4,10,2,186,6,19,132
0.3,4,10,3,257,8,22,132
0.3,5,5,0,3000,14,53,132
0.3,5,5,1,3000,7,41,133
0.3,5,5,2,3000,8,42,134
0.3,5,5,3,3000,5,26,132
0.3,5,6,0,643,15,51,132
0.3,5,6,1,3000,15,65,133
0.3,5,6,2,3000,12,57,134
0.3,5,6,3,3000,11,46,134
0.3,5,7,0,576,15,51,132
0.3,5,7,1,3000,15,65,133
0.3,5,7,2,3000,15,65,134
0.3,5,7,3,3000,12,54,134
0.3,5,8,0,235,12,35,132
0.3,5,8,1,994,14,50,133
0.3,5,8,2,1907,14,51,133
0.3,5,8,3,3000,15,55,133
0.3,5,9,0,139,11,31,132
0.3,5,9,1,678,11,36,132
0.3,5,9,2,1330,11,37,132
0.3,5,9,3,2324,12,41,132
0.3,5,10,0,109,9,27,131
0.3,5,10,1,500,10,35,132
0.3,5,10,2,988,10,36,132
0.3,5,10,3,1801,11,40,132
0.4,1,5,0,443,10,48,131
0.4,1,5,1,2587,11,59,132
0.4,1,5,2,3000,8,49,132
0.4,1,5,3,3000,8,41,134
0.4,1,6,0,148,8,34,131
0.4,1,6,1,581,9,44,132
0.4,1,6,2,882,9,46,132
0.4,1,6,3,1607,12,58,132
0.4,1,7,0,73,7,29,131
0.4,1,7,1,98,7,31,131
0.4,1,7,2,251,8,34,131
0.4,1,7,3,1227,12,57,132
0.4,1,8,0,29,2,10,131
0.4,1,8,1,46,2,11,131
0.4,1,8,2,174,2,13,131
0.4,1,8,3,1182,10,41,132
0.4,1,9,0,27,1,9,131
0.4,1,9,1,43,1,10,131
0.4,1,9,2,164,1,12,131
0.4,1,9,3,1075,9,40,132
0.4,1,10,0,22,1,7,131
0.4,1,10,1,24,1,8,131
0.4,1,10,2,25,1,8,131
0.4,1,10,3,44,5,15,131
0.4,2,5,0,3000,12,54,132
0.4,2,5,1,3000,9,42,132
0.4,2,5,2,3000,9,40,132
0.4,2,5,3,3000,8,39,132
0.4,2,6,0,2503,10,44,131
0.4,2,6,1,3000,9,39,131
0.4,2,6,2,3000,8,33,131
0.4,2,6,3,3000,8,32,131
0.4,2,7,0,235,5,16,131
0.4,2,7,1,582,5,18,131
0.4,2,7,2,1126,5,23,131
0.4,2,7,3,2614,7,26,131
0.4,2,8,0,67,4,13,131
0.4,2,8,1,111,4,14,131
0.4,2,8,2,188,4,18,131
0.4,2,8,3,397,6,21,131
0.4,2,9,0,25,2,9,131
0.4,2,9,1,32,2,10,131
0.4,2,9,2,43,2,11,131
0.4,2,9,3,80,3,12,131
0.4,2,10,0,17,0,6,131
0.4,2,10,1,22,0,7,131
0.4,2,10,2,28,0,8,131
0.4,2,10,3,57,2,10,131
0.4,3,5,0,1050,14,62,132
0.4,3,5,1,3000,15,73,132
0.4,3,5,2,3000,12,48,132
0.4,3,5,3,3000,8,40,134
0.4,3,6,0,467,14,58,132
0.4,3,6,1,950,15,63,132
0.4,3,6,2,1792,15,63,132
0.4,3,6,3,3000,15,66,132
0.4,3,7,0,429,13,56,132
0.4,3,7,1,852,14,61,132
0.4,3,7,2,1595,14,61,132
0.4,3,7,3,3000,14,62,132
0.4,3,8,0,191,11,46,131
0.4,3,8,1,254,11,46,131
0.4,3,8,2,412,11,46,131
0.4,3,8,3,738,12,50,131
0.4,3,9,0,139,8,32,131
0.4,3,9,1,195,8,34,131
0.4,3,9,2,345,9,36,131
0.4,3,9,3,622,10,40,131
0.4,3,10,0,77,6,24,131
0.4,3,10,1,145,8,29,131
0.4,3,10,2,236,8,30,131
0.4,3,10,3,414,8,31,131
0.4,4,5,0,3000,13,70,132
0.4,4,5,1,3000,15,73,132
0.4,4,5,2,3000,13,69,133
0.4,4,5,3,3000,13,58,133
0.4,4,6,0,754,12,63,132
0.4,4,6,1,1130,14,70,132
0.4,4,6,2,1873,14,75,133
0.4,4,6,3,2571,15,77,133
0.4,4,7,0,526,12,53,132
0.4,4,7,1,745,14,60,132
0.4,4,7,2,1275,14,63,133
0.4,4,7,3,1762,15,65,133
0.4,4,8,0,161,8,31,131
0.4,4,8,1,342,10,37,131
0.4,4,8,2,628,11,44,131
0.4,4,8,3,937,12,47,131
0.4,4,9,0,100,6,26,131
0.4,4,9,1,255,8,32,131
0.4,4,9,2,462,9,40,131
0.4,4,9,3,711,10,44,131
0.4,4,10,0,40,4,14,131
0.4,4,10,1,111,6,19,131
0.4,4,10,2,210,6,26,131
0.4,4,10,3,308,7,29,131
0.4,5,5,0,3000,13,68,133
0.4,5,5,1,3000,13,61,133
0.4,5,5,2,3000,10,37,133
0.4,5,5,3,3000,8,36,134
0.4,5,6,0,3000,15,71,133
0.4,5,6,1,3000,14,62,133
0.4,5,6,2,3000,13,50,134
0.4,5,6,3,3000,13,47,133
0.4,5,7,0,373,10,49,131
0.4,5,7,1,2435,13,61,132
0.4,5,7,2,3000,13,63,132
0.4,5,7,3,3000,11,52,132
0.4,5,8,0,161,8,38,131
0.4,5,8,1,1507,11,48,131
0.4,5,8,2,3000,12,52,132
0.4,5,8,3,3000,13,55,132
0.4,5,9,0,122,8,34,131
0.4,5,9,1,270,11,42,131
0.4,5,9,2,440,12,44,131
0.4,5,9,3,563,13,47,131
0.4,5,10,0,85,6,26,131
0.4,5,10,1,162,9,35,131
0.4,5,10,2,257,9,40,131
0.4,5,10,3,-1,9,40,131
