min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,1,7,2,2000,1,5,39
0.2,1,7,3,2000,1,2,39
0.2,1,8,0,237,2,12,39
0.2,1,8,1,1543,3,16,39
0.2,1,8,2,2000,1,5,39
0.2,1,8,3,2000,1,2,39
0.2,1,9,0,59,2,4,39
0.2,1,9,1,214,2,4,39
0.2,1,9,2,1420,2,7,39
0.2,1,9,3,2000,1,5,39
0.2,1,10,0,7,1,1,39
0.2,1,10,1,41,1,1,39
0.2,1,10,2,1420,2,7,39
0.2,1,10,3,2000,1,5,39
0.2,2,5,0,1706,5,25,40
0.2,2,5,1,2000,0,0,0
0.2,2,5,2,2000,0,0,0
0.2,2,5,3,2000,0,0,0
0.2,2,6,0,1361,5,20,39
0.2,2,6,1,2000,0,0,0
0.2,2,6,2,2000,0,0,0
0.2,2,6,3,2000,0,0,0
0.2,2,7,0,336,3,9,39
0.2,2,7,1,2000,0,1,39
0.2,2,7,2,2000,0,0,0
0.2,2,7,3,2000,0,0,0
0.2,2,8,0,79,1,3,39
0.2,2,8,1,450,2,10,39
0.2,2,8,2,2000,1,7,39
0.2,2,8,3,2000,1,3,39
0.2,2,9,0,52,1,2,39
0.2,2,9,1,219,1,8,39
0.2,2,9,2,916,5,23,39
0.2,2,9,3,1050,5,23,39
0.2,2,10,0,3,1,1,39
0.2,2,10,1,129,1,6,39
0.2,2,10,2,695,5,21,39
0.2,2,10,3,802,5,21,39
0.2,3,5,0,2000,2,14,40
0.2,3,5,1,2000,0,0,0
0.2,3,5,2,2000,0,0,0
0.2,3,5,3,2000,0,0,0
0.2,3,6,0,786,2,13,39
0.2,3,6,1,2000,0,1,39
0.2,3,6,2,2000,0,0,0
0.2,3,6,3,2000,0,0,0
0.2,3,7,0,74,2,3,39
0.2,3,7,1,2000,1,3,39
0.2,3,7,2,2000,0,0,0
0.2,3,7,3,2000,0,0,0
0.2,3,8,0,36,2,3,39
0.2,3,8,1,2000,3,7,39
0.2,3,8,2,2000,0,0,0
0.2,3,8,3,2000,0,0,0
0.2,3,9,0,35,2,3,39
0.2,3,9,1,1968,3,9,39
0.2,3,9,2,2000,0,1,39
0.2,3,9,3,2000,0,0,0
0.2,3,10,0,9,2,3,39
0.2,3,10,1,1683,3,9,39
0.2,3,10,2,2000,0,1,39
0.2,3,10,3,2000,0,1,39
0.2,4,5,0,2000,2,14,40
0.2,4,5,1,2000,0,0,0
0.2,4,5,2,2000,0,0,0
0.2,4,5,3,2000,0,0,0
0.2,4,6,0,787,2,13,39
0.2,4,6,1,2000,0,1,39
0.2,4,6,2,2000,0,0,0
0.2,4,6,3,2000,0,0,0
0.2,4,7,0,74,2,3,39
0.2,4,7,1,2000,1,3,39
0.2,4,7,2,2000,0,0,0
0.2,4,7,3,2000,0,0,0
0.2,4,8,0,36,2,3,39
0.2,4,8,1,2000,3,7,39
0.2,4,8,2,2000,0,0,0
0.2,4,8,3,2000,0,0,0
0.2,4,9,0,35,2,3,39
0.2,4,9,1,1968,3,9,39
0.2,4,9,2,2000,0,1,39
0.2,4,9,3,2000,0,0,0
0.2,4,10,0,9,2,3,39
0.2,4,10,1,1683,3,9,39
0.2,4,10,2,2000,0,1,39
0.2,4,10,3,2000,0,1,39
0.2,5,5,0,2000,3,17,39
0.2,5,5,1,2000,0,0,0
0.2,5,5,2,2000,0,0,0
0.2,5,5,3,2000,0,0,0
0.2,5,6,0,1643,6,21,39
0.2,5,6,1,2000,0,1,39
0.2,5,6,2,2000,0,0,0
0.2,5,6,3,2000,0,0,0
0.2,5,7,0,669,6,19,39
0.2,5,7,1,2000,1,5,39
0.2,5,7,2,2000,0,0,0
0.2,5,7,3,2000,0,0,0
0.2,5,8,0,111,3,9,39
0.2,5,8,1,2000,2,5,39
0.2,5,8,2,2000,0,0,0
0.2,5,8,3,2000,0,0,0
0.2,5,9,0,30,3,4,39
0.2,5,9,1,2000,4,12,39
0.2,5,9,2,2000,0,1,39
0.2,5,9,3,2000,0,0,0
0.2,5,10,0,15,3,3,39
0.2,5,10,1,1708,3,7,39
0.2,5,10,2,2000,0,1,39
0.2,5,10,3,2000,0,1,39
0.3,1,5,0,670,3,20,40
0.3,1,5,1,2000,0,0,0
0.3,1,5,2,2000,0,0,0
0.3,1,5,3,2000,0,0,0
0.3,1,6,0,325,3,15,39
0.3,1,6,1,2000,3,11,39
0.3,1,6,2,2000,0,0,0
0.3,1,6,3,2000,0,0,0
0.3,1,7,0,237,2,12,39
0.3,1,7,1,1543,3,16,39
0.3,1,7,2,2000,1,5,39
0.3,1,7,3,2000,1,2,39
0.3,1,8,0,237,2,12,39
0.3,1,8,1,1543,3,16,39
0.3,1,8,2,2000,1,5,39
0.3,1,8,3,2000,1,2,39
0.3,1,9,0,59,2,4,39
0.3,1,9,1,214,2,4,39
0.3,1,9,2,1420,2,7,39
0.3,1,9,3,2000,1,5,39
0.3,1,10,0,7,1,1,39
0.3,1,10,1,41,1,1,39
0.3,1,10,2,1420,2,7,39
0.3,1,10,3,2000,1,5,39
0.3,2,5,0,1706,5,25,40
0.3,2,5,1,2000,0,0,0
0.3,2,5,2,2000,0,0,0
0.3,2,5,3,2000,0,0,0
0.3,2,6,0,1361,5,20,39
0.3,2,6,1,2000,0,0,0
0.3,2,6,2,2000,0,0,0
0.3,2,6,3,2000,0,0,0
0.3,2,7,0,336,3,9,39
0.3,2,7,1,2000,0,1,39
0.3,2,7,2,2000,0,0,0
0.3,2,7,3,2000,0,0,0
0.3,2,8,0,79,1,3,39
0.3,2,8,1,450,2,10,39
0.3,2,8,2,2000,1,7,39
0.3,2,8,3,2000,1,3,39
0.3,2,9,0,52,1,2,39
0.3,2,9,1,219,1,8,39
0.3,2,9,2,916,5,23,39
0.3,2,9,3,1050,5,23,39
0.3,2,10,0,3,1,1,39
0.3,2,10,1,129,1,6,39
0.3,2,10,2,695,5,21,39
0.3,2,10,3,802,5,21,39
0.3,3,5,0,2000,2,14,40
0.3,3,5,1,2000,0,0,0
0.3,3,5,2,2000,0,0,0
0.3,3,5,3,2000,0,0,0
0.3,3,6,0,786,2,13,39
0.3,3,6,1,2000,0,1,39
0.3,3,6,2,2000,0,0,0
0.3,3,6,3,2000,0,0,0
0.3,3,7,0,74,2,3,39
0.3,3,7,1,2000,1,3,39
0.3,3,7,2,2000,0,0,0
0.3,3,7,3,2000,0,0,0
0.3,3,8,0,36,2,3,39
0.3,3,8,1,2000,3,7,39
0.3,3,8,2,2000,0,0,0
0.3,3,8,3,2000,0,0,0
0.3,3,9,0,35,2,3,39
0.3,3,9,1,1968,3,9,39
0.3,3,9,2,2000,0,1,39
0.3,3,9,3,2000,0,0,0
0.3,3,10,0,9,2,3,39
0.3,3,10,1,1683,3,9,39
0.3,3,10,2,2000,0,1,39
0.3,3,10,3,2000,0,1,39
0.3,4,5,0,2000,2,14,40
0.3,4,5,1,2000,0,0,0
0.3,4,5,2,2000,0,0,0
0.3,4,5,3,2000,0,0,0
0.3,4,6,0,787,2,13,39
0.3,4,6,1,2000,0,1,39
0.3,4,6,2,2000,0,0,0
0.3,4,6,3,-1,0,0,0
0.3,4,7,0,74,2,3,39
0.3,4,7,1,2000,1,3,39
0.3,4,7,2,-1,1,3,39
0.3,4,7,3,-1,1,3,39
0.3,4,8,0,36,2,3,39
0.3,4,8,1,-1,2,3,39
0.3,4,8,2,-1,2,3,39
0.3,4,8,3,2000,0,0,0
0.3,4,9,0,35,2,3,39
0.3,4,9,1,1968,3,9,39
0.3,4,9,2,2000,0,1,39
0.3,4,9,3,2000,0,0,0
0.3,4,10,0,9,2,3,39
0.3,4,10,1,1683,3,9,39
0.3,4,10,2,2000,0,1,39
0.3,4,10,3,2000,0,1,39
0.3,5,5,0,2000,3,17,39
0.3,5,5,1,2000,0,0,0
0.3,5,5,2,2000,0,0,0
0.3,5,5,3,2000,0,0,0
0.3,5,6,0,1643,6,21,39
0.3,5,6,1,2000,0,1,39
0.3,5,6,2,2000,0,0,0
0.3,5,6,3,2000,0,0,0
0.3,5,7,0,669,6,19,39
0.3,5,7,1,2000,1,5,39
0.3,5,7,2,2000,0,0,0
0.3,5,7,3,2000,0,0,0
0.3,5,8,0,111,3,9,39
0.3,5,8,1,2000,2,5,39
0.3,5,8,2,2000,0,0,0
0.3,5,8,3,2000,0,0,0
0.3,5,9,0,30,3,4,39
0.3,5,9,1,2000,4,12,39
0.3,5,9,2,2000,0,1,39
0.3,5,9,3,2000,0,0,0
0.3,5,10,0,15,3,3,39
0.3,5,10,1,1708,3,7,39
0.3,5,10,2,2000,0,1,39
0.3,5,10,3,2000,0,1,39
0.4,1,5,0,670,3,20,40
0.4,1,5,1,2000,0,0,0
0.4,1,5,2,2000,0,0,0
0.4,1,5,3,2000,0,0,0
0.4,1,6,0,325,3,15,39
0.4,1,6,1,2000,3,11,39
0.4,1,6,2,2000,0,0,0
0.4,1,6,3,2000,0,0,0
0.4,1,7,0,237,2,12,39
0.4,1,7,1,1543,3,16,39
0.4,1,7,2,2000,1,5,39
0.4,1,7,3,2000,1,2,39
0.4,1,8,0,237,2,12,39
0.4,1,8,1,1543,3,16,39
0.4,1,8,2,2000,1,5,39
0.4,1,8,3,2000,1,2,39
0.4,1,9,0,108,1,8,39
0.4,1,9,1,321,1,9,39
0.4,1,9,2,1000,2,10,39
0.4,1,9,3,1629,2,10,39
0.4,1,10,0,40,1,2,39
0.4,1,10,1,76,1,2,39
0.4,1,10,2,255,1,3,39
0.4,1,10,3,513,1,3,39
0.4,2,5,0,672,3,20,40
0.4,2,5,1,2000,0,0,0
0.4,2,5,2,2000,0,0,0
0.4,2,5,3,2000,0,0,0
0.4,2,6,0,325,3,15,39
0.4,2,6,1,2000,3,11,39
0.4,2,6,2,2000,0,0,0
0.4,2,6,3,2000,0,0,0
0.4,2,7,0,238,3,13,39
0.4,2,7,1,1544,4,17,39
0.4,2,7,2,2000,1,5,39
0.4,2,7,3,2000,1,2,39
0.4,2,8,0,238,3,13,39
0.4,2,8,1,1544,4,17,39
0.4,2,8,2,2000,1,5,39
0.4,2,8,3,2000,1,2,39
0.4,2,9,0,42,2,2,39
0.4,2,9,1,263,2,4,39
0.4,2,9,2,2000,1,5,39
0.4,2,9,3,2000,1,2,39
0.4,2,10,0,21,1,1,39
0.4,2,10,1,60,2,3,39
0.4,2,10,2,1001,3,11,39
0.4,2,10,3,1633,3,11,39
0.4,3,5,0,2000,3,19,39
0.4,3,5,1,2000,0,1,39
0.4,3,5,2,2000,0,0,0
0.4,3,5,3,2000,0,0,0
0.4,3,6,0,1175,4,19,39
0.4,3,6,1,2000,0,0,0
0.4,3,6,2,2000,0,0,0
0.4,3,6,3,2000,0,0,0
0.4,3,7,0,900,4,18,39
0.4,3,7,1,2000,1,2,39
0.4,3,7,2,2000,0,0,0
0.4,3,7,3,2000,0,0,0
0.4,3,8,0,301,3,11,39
0.4,3,8,1,554,3,11,39
0.4,3,8,2,1276,3,11,39
0.4,3,8,3,2000,2,10,39
0.4,3,9,0,61,2,3,39
0.4,3,9,1,111,2,3,39
0.4,3,9,2,1171,3,11,39
0.4,3,9,3,2000,2,10,39
0.4,3,10,0,24,2,3,39
0.4,3,10,1,63,2,3,39
0.4,3,10,2,586,2,6,39
0.4,3,10,3,1296,3,7,39
0.4,4,5,0,1098,4,21,40
0.4,4,5,1,2000,0,0,0
0.4,4,5,2,2000,0,0,0
0.4,4,5,3,-1,0,0,0
0.4,4,6,0,422,4,17,39
0.4,4,6,1,-1,4,17,39
0.4,4,6,2,2000,0,1,39
0.4,4,6,3,2000,0,0,0
0.4,4,7,0,263,4,15,39
0.4,4,7,1,1578,5,18,39
0.4,4,7,2,2000,1,5,39
0.4,4,7,3,2000,1,2,39
0.4,4,8,0,84,4,6,39
0.4,4,8,1,313,4,8,39
0.4,4,8,2,2000,1,5,39
0.4,4,8,3,2000,1,2,39
0.4,4,9,0,53,4,6,39
0.4,4,9,1,97,4,6,39
0.4,4,9,2,1463,4,10,39
0.4,4,9,3,2000,2,6,39
0.4,4,10,0,39,3,4,39
0.4,4,10,1,86,3,5,39
0.4,4,10,2,-1,3,5,39
0.4,4,10,3,2000,1,5,39
0.4,5,5,0,1967,6,30,39
0.4,5,5,1,2000,1,7,39
0.4,5,5,2,2000,0,1,39
0.4,5,5,3,-1,0,1,39
0.4,5,6,0,565,5,27,39
0.4,5,6,1,-1,5,27,39
0.4,5,6,2,2000,0,1,39
0.4,5,6,3,2000,0,1,39
0.4,5,7,0,296,5,21,39
0.4,5,7,1,1598,6,24,39
0.4,5,7,2,2000,1,8,39
0.4,5,7,3,2000,1,3,39
0.4,5,8,0,98,5,9,39
0.4,5,8,1,341,5,11,39
0.4,5,8,2,2000,1,7,39
0.4,5,8,3,2000,1,3,39
0.4,5,9,0,78,4,6,39
0.4,5,9,1,322,4,10,39
0.4,5,9,2,2000,1,8,39
0.4,5,9,3,2000,1,3,39
0.4,5,10,0,58,4,5,39
0.4,5,10,1,140,4,10,39
0.4,5,10,2,550,5,22,39
0.4,5,10,3,564,5,22,39
