min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.3,5,5,2,3000,0,0,0
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,3000,4,30,132
0.3,5,6,1,3000,0,0,0
0.3,5,6,2,3000,0,0,0
0.3,5,6,3,3000,0,0,0
0.3,5,7,0,3000,5,27,131
0.3,5,7,1,3000,2,10,131
0.3,5,7,2,3000,1,6,131
0.3,5,7,3,3000,0,1,131
0.3,5,8,0,264,4,17,131
0.3,5,8,1,1967,5,30,131
0.3,5,8,2,3000,3,20,132
0.3,5,8,3,3000,0,6,131
0.3,5,9,0,25,4,6,131
0.3,5,9,1,600,5,17,131
0.3,5,9,2,3000,7,31,132
0.3,5,9,3,3000,2,12,131
0.3,5,10,0,10,3,5,131
0.3,5,10,1,179,4,13,131
0.3,5,10,2,3000,6,29,132
0.3,5,10,3,-1,6,29,132
0.4,1,5,0,1645,7,36,131
0.4,1,5,1,3000,7,40,131
0.4,1,5,2,3000,1,11,131
0.4,1,5,3,3000,0,4,131
0.4,1,6,0,564,3,21,131
0.4,1,6,1,1764,4,31,131
0.4,1,6,2,3000,2,12,131
0.4,1,6,3,3000,0,7,131
0.4,1,7,0,140,3,17,131
0.4,1,7,1,424,4,20,131
0.4,1,7,2,3000,4,22,131
0.4,1,7,3,3000,2,10,131
0.4,1,8,0,68,2,12,131
0.4,1,8,1,164,3,14,131
0.4,1,8,2,1587,3,19,131
0.4,1,8,3,3000,3,13,131
0.4,1,9,0,10,0,1,131
0.4,1,9,1,42,2,5,131
0.4,1,9,2,1362,3,15,131
0.4,1,9,3,3000,3,12,131
0.4,1,10,0,2,0,1,131
0.4,1,10,1,25,1,4,131
0.4,1,10,2,502,2,13,131
0.4,1,10,3,3000,2,13,131
0.4,2,5,0,3000,7,33,132
0.4,2,5,1,3000,2,12,131
0.4,2,5,2,3000,0,3,131
0.4,2,5,3,3000,0,0,0
0.4,2,6,0,3000,6,23,132
0.4,2,6,1,3000,2,11,131
0.4,2,6,2,3000,1,7,131
0.4,2,6,3,3000,0,0,0
0.4,2,7,0,1675,5,17,131
0.4,2,7,1,3000,5,14,131
0.4,2,7,2,3000,3,13,131
0.4,2,7,3,3000,1,8,131
0.4,2,8,0,777,5,15,131
0.4,2,8,1,3000,6,22,131
0.4,2,8,2,3000,3,12,131
0.4,2,8,3,3000,4,15,131
0.4,2,9,0,63,3,7,131
0.4,2,9,1,2052,5,15,131
0.4,2,9,2,3000,6,19,131
0.4,2,9,3,3000,3,13,131
0.4,2,10,0,21,1,2,131
0.4,2,10,1,1009,4,8,131
0.4,2,10,2,3000,6,18,131
0.4,2,10,3,3000,3,11,131
0.4,3,5,0,3000,13,62,131
0.4,3,5,1,3000,4,22,131
0.4,3,5,2,3000,0,2,132
0.4,3,5,3,3000,0,0,0
0.4,3,6,0,1298,11,42,131
0.4,3,6,1,3000,7,31,131
0.4,3,6,2,3000,1,12,133
0.4,3,6,3,3000,0,2,132
0.4,3,7,0,383,8,38,131
0.4,3,7,1,3000,12,62,131
0.4,3,7,2,3000,6,29,132
0.4,3,7,3,3000,2,16,132
0.4,3,8,0,148,5,14,131
0.4,3,8,1,2930,9,35,131
0.4,3,8,2,3000,8,31,131
0.4,3,8,3,3000,4,18,131
0.4,3,9,0,88,4,13,131
0.4,3,9,1,1045,8,31,131
0.4,3,9,2,3000,9,31,131
0.4,3,9,3,3000,5,20,131
0.4,3,10,0,23,2,5,131
0.4,3,10,1,234,8,30,131
0.4,3,10,2,3000,8,39,131
0.4,3,10,3,3000,4,19,131
0.4,4,5,0,3000,13,64,132
0.4,4,5,1,3000,6,30,131
0.4,4,5,2,3000,0,5,132
0.4,4,5,3,3000,0,0,0
0.4,4,6,0,1852,12,61,131
0.4,4,6,1,3000,9,44,131
0.4,4,6,2,3000,3,22,132
0.4,4,6,3,3000,0,5,132
0.4,4,7,0,1236,11,36,131
0.4,4,7,1,3000,9,33,131
0.4,4,7,2,3000,7,32,132
0.4,4,7,3,3000,2,15,132
0.4,4,8,0,377,4,10,131
0.4,4,8,1,3000,9,29,131
0.4,4,8,2,3000,6,29,132
0.4,4,8,3,3000,2,14,131
0.4,4,9,0,121,3,6,131
0.4,4,9,1,3000,7,18,131
0.4,4,9,2,3000,4,18,131
0.4,4,9,3,3000,3,13,131
0.4,4,10,0,17,2,3,131
0.4,4,10,1,145,6,15,131
0.4,4,10,2,3000,10,41,131
0.4,4,10,3,3000,4,23,131
0.4,5,5,0,3000,11,78,132
0.4,5,5,1,3000,10,70,132
0.4,5,5,2,3000,0,12,131
0.4,5,5,3,3000,0,1,131
0.4,5,6,0,698,9,47,131
0.4,5,6,1,2166,11,70,131
0.4,5,6,2,3000,1,18,131
0.4,5,6,3,3000,0,1,131
0.4,5,7,0,313,9,44,131
0.4,5,7,1,971,11,67,131
0.4,5,7,2,3000,5,35,131
0.4,5,7,3,3000,0,9,131
0.4,5,8,0,202,7,38,131
0.4,5,8,1,757,11,65,131
0.4,5,8,2,3000,5,35,131
0.4,5,8,3,3000,0,11,131
0.4,5,9,0,73,3,21,131
0.4,5,9,1,606,9,61,131
0.4,5,9,2,3000,4,33,131
0.4,5,9,3,3000,1,15,131
0.4,5,10,0,25,3,11,131
0.4,5,10,1,184,7,25,131
0.4,5,10,2,3000,10,46,131
0.4,5,10,3,-1,10,46,131
