min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,3,8,1,142,4,16,131
0.1,3,8,2,990,4,18,131
0.1,3,8,3,3000,4,13,131
0.1,3,9,0,34,2,13,131
0.1,3,9,1,76,4,16,131
0.1,3,9,2,327,4,17,131
0.1,3,9,3,3000,4,20,131
0.1,3,10,0,5,0,1,131
0.1,3,10,1,33,3,7,131
0.1,3,10,2,198,4,12,131
0.1,3,10,3,2983,4,15,131
0.1,4,5,0,596,7,27,132
0.1,4,5,1,2122,10,41,133
0.1,4,5,2,3000,3,25,134
0.1,4,5,3,3000,0,3,132
0.1,4,6,0,415,6,23,132
0.1,4,6,1,653,8,29,132
0.1,4,6,2,3000,8,28,133
0.1,4,6,3,3000,2,8,132
0.1,4,7,0,72,3,8,131
0.1,4,7,1,287,5,13,131
0.1,4,7,2,3000,6,20,132
0.1,4,7,3,3000,3,12,132
0.1,4,8,0,34,3,7,131
0.1,4,8,1,132,5,12,131
0.1,4,8,2,1118,5,17,131
0.1,4,8,3,3000,6,11,131
0.1,4,9,0,25,3,5,131
0.1,4,9,1,92,5,10,131
0.1,4,9,2,766,5,15,131
0.1,4,9,3,3000,6,11,131
0.1,4,10,0,9,2,4,131
0.1,4,10,1,53,5,10,131
0.1,4,10,2,311,5,15,131
0.1,4,10,3,3000,5,18,131
0.1,5,5,0,2476,9,50,132
0.1,5,5,1,3000,11,47,136
0.1,5,5,2,3000,2,16,133
0.1,5,5,3,3000,0,0,0
0.1,5,6,0,625,6,31,131
0.1,5,6,1,3000,10,60,135
0.1,5,6,2,3000,2,25,134
0.1,5,6,3,3000,0,0,0
0.1,5,7,0,137,3,17,131
0.1,5,7,1,911,7,47,131
0.1,5,7,2,3000,6,34,131
0.1,5,7,3,3000,1,9,132
0.1,5,8,0,49,3,14,131
0.1,5,8,1,259,7,42,131
0.1,5,8,2,2042,7,44,131
0.1,5,8,3,3000,2,16,131
0.1,5,9,0,17,2,7,131
0.1,5,9,1,158,6,28,131
0.1,5,9,2,1509,6,34,131
0.1,5,9,3,3000,2,10,131
0.1,5,10,0,13,2,6,131
0.1,5,10,1,81,6,22,131
0.1,5,10,2,1287,6,33,131
0.1,5,10,3,-1,6,33,131
0.2,1,5,0,1464,6,32,132
0.2,1,5,1,2805,7,35,132
0.2,1,5,2,3000,2,18,132
0.2,1,5,3,3000,0,2,132
0.2,1,6,0,668,6,25,132
0.2,1,6,1,1471,7,32,132
0.2,1,6,2,3000,7,27,132
0.2,1,6,3,3000,0,7,132
0.2,1,7,0,282,5,18,132
0.2,1,7,1,434,5,22,132
0.2,1,7,2,3000,5,29,132
0.2,1,7,3,3000,2,15,132
0.2,1,8,0,68,3,12,131
0.2,1,8,1,164,3,14,131
0.2,1,8,2,1336,3,19,131
0.2,1,8,3,3000,3,16,131
0.2,1,9,0,41,2,11,131
0.2,1,9,1,92,2,13,131
0.2,1,9,2,504,2,17,131
0.2,1,9,3,3000,2,17,131
0.2,1,10,0,7,0,0,0
0.2,1,10,1,31,0,4,131
0.2,1,10,2,261,1,10,131
0.2,1,10,3,2065,1,11,131
0.2,2,5,0,1484,8,40,132
0.2,2,5,1,2936,9,49,132
0.2,2,5,2,3000,2,21,131
0.2,2,5,3,3000,0,1,131
0.2,2,6,0,506,7,30,132
0.2,2,6,1,768,8,40,132
0.2,2,6,2,3000,9,40,132
0.2,2,6,3,3000,2,11,131
0.2,2,7,0,287,5,18,132
0.2,2,7,1,484,7,25,132
0.2,2,7,2,3000,8,33,132
0.2,2,7,3,3000,2,16,132
0.2,2,8,0,98,1,8,131
0.2,2,8,1,152,2,12,131
0.2,2,8,2,992,4,18,131
0.2,2,8,3,3000,6,15,131
0.2,2,9,0,22,0,1,131
0.2,2,9,1,149,2,12,131
0.2,2,9,2,987,4,18,131
0.2,2,9,3,3000,6,15,131
0.2,2,10,0,14,0,1,131
0.2,2,10,1,93,2,9,131
0.2,2,10,2,356,4,14,131
0.2,2,10,3,3000,6,20,131
0.2,3,5,0,684,9,34,132
0.2,3,5,1,2106,11,63,134
0.2,3,5,2,3000,4,32,134
0.2,3,5,3,3000,0,1,1
0.2,3,6,0,245,4,14,131
0.2,3,6,1,1024,8,53,133
0.2,3,6,2,3000,7,46,133
0.2,3,6,3,3000,0,17,132
0.2,3,7,0,110,4,14,131
0.2,3,7,1,462,7,38,132
0.2,3,7,2,1917,8,44,132
0.2,3,7,3,3000,8,34,132
0.2,3,8,0,54,3,12,131
0.2,3,8,1,348,6,35,132
0.2,3,8,2,812,7,40,132
0.2,3,8,3,3000,9,47,132
0.2,3,9,0,42,2,11,131
0.2,3,9,1,266,5,30,132
0.2,3,9,2,491,6,35,132
0.2,3,9,3,1638,8,42,132
0.2,3,10,0,8,0,1,131
0.2,3,10,1,68,3,15,131
0.2,3,10,2,175,4,23,131
0.2,3,10,3,1088,6,28,131
0.2,4,5,0,560,11,48,131
0.2,4,5,1,3000,13,86,132
0.2,4,5,2,3000,2,21,131
0.2,4,5,3,3000,0,1,131
0.2,4,6,0,330,9,41,131
0.2,4,6,1,2298,11,72,132
0.2,4,6,2,3000,3,29,132
0.2,4,6,3,3000,0,4,131
0.2,4,7,0,108,8,22,131
0.2,4,7,1,1063,9,52,132
0.2,4,7,2,3000,8,46,132
0.2,4,7,3,3000,1,18,131
0.2,4,8,0,50,7,18,131
0.2,4,8,1,253,8,34,132
0.2,4,8,2,1280,8,40,132
0.2,4,8,3,3000,9,33,132
0.2,4,9,0,48,7,18,131
0.2,4,9,1,235,8,33,132
0.2,4,9,2,1189,8,39,132
0.2,4,9,3,3000,9,36,132
0.2,4,10,0,15,4,7,131
0.2,4,10,1,116,6,25,132
0.2,4,10,2,387,6,30,132
0.2,4,10,3,2688,8,34,132
0.2,5,5,0,700,11,58,131
0.2,5,5,1,3000,13,85,132
0.2,5,5,2,3000,1,9,131
0.2,5,5,3,3000,0,1,131
0.2,5,6,0,388,10,45,131
0.2,5,6,1,2622,12,75,132
0.2,5,6,2,3000,1,16,131
0.2,5,6,3,3000,0,2,131
0.2,5,7,0,129,8,27,131
0.2,5,7,1,1174,10,59,132
0.2,5,7,2,3000,8,43,132
0.2,5,7,3,3000,1,15,131
0.2,5,8,0,76,8,21,131
0.2,5,8,1,517,9,39,132
0.2,5,8,2,2885,9,46,132
0.2,5,8,3,3000,8,26,132
0.2,5,9,0,63,7,19,131
0.2,5,9,1,299,8,35,132
0.2,5,9,2,1139,8,40,132
0.2,5,9,3,3000,9,39,132
0.2,5,10,0,16,4,8,131
0.2,5,10,1,106,6,25,132
0.2,5,10,2,394,6,30,132
0.2,5,10,3,-1,6,30,132
0.3,1,5,0,1465,6,32,132
0.3,1,5,1,2812,7,35,132
0.3,1,5,2,3000,2,18,132
0.3,1,5,3,3000,0,2,132
0.3,1,6,0,668,6,25,132
0.3,1,6,1,1476,7,32,132
0.3,1,6,2,3000,7,27,132
0.3,1,6,3,3000,0,7,132
0.3,1,7,0,282,5,18,132
0.3,1,7,1,434,5,22,132
0.3,1,7,2,3000,5,29,132
0.3,1,7,3,3000,2,15,132
0.3,1,8,0,68,3,12,131
0.3,1,8,1,164,3,14,131
0.3,1,8,2,1338,3,19,131
0.3,1,8,3,3000,3,16,131
0.3,1,9,0,41,2,11,131
0.3,1,9,1,92,2,13,131
0.3,1,9,2,505,2,17,131
0.3,1,9,3,3000,2,17,131
0.3,1,10,0,7,0,0,0
0.3,1,10,1,31,0,4,131
0.3,1,10,2,261,1,10,131
0.3,1,10,3,2066,1,11,131
0.3,2,5,0,1606,10,78,132
0.3,2,5,1,3000,11,86,132
0.3,2,5,2,3000,4,40,132
0.3,2,5,3,3000,0,4,131
0.3,2,6,0,669,9,62,132
0.3,2,6,1,2565,10,75,132
0.3,2,6,2,3000,4,40,132
0.3,2,6,3,3000,0,4,131
0.3,2,7,0,377,8,48,132
0.3,2,7,1,472,8,54,132
0.3,2,7,2,1943,9,67,132
0.3,2,7,3,3000,3,29,132
0.3,2,8,0,120,6,29,131
0.3,2,8,1,185,6,36,131
0.3,2,8,2,669,8,52,131
0.3,2,8,3,3000,8,50,131
0.3,2,9,0,50,5,12,131
0.3,2,9,1,111,5,26,131
0.3,2,9,2,333,7,37,131
0.3,2,9,3,2498,8,48,131
0.3,2,10,0,23,2,5,131
0.3,2,10,1,61,2,16,131
0.3,2,10,2,159,4,24,131
0.3,2,10,3,1437,6,37,131
0.3,3,5,0,1474,11,64,133
0.3,3,5,1,3000,11,69,133
0.3,3,5,2,3000,3,21,131
0.3,3,5,3,3000,0,4,131
0.3,3,6,0,424,6,37,132
0.3,3,6,1,986,7,45,132
0.3,3,6,2,3000,8,34,131
0.3,3,6,3,3000,3,12,131
0.3,3,7,0,121,5,24,131
0.3,3,7,1,258,6,34,131
0.3,3,7,2,3000,7,44,131
0.3,3,7,3,3000,3,17,131
0.3,3,8,0,75,5,23,131
0.3,3,8,1,168,6,32,131
0.3,3,8,2,2402,7,42,131
0.3,3,8,3,3000,3,19,131
0.3,3,9,0,64,5,22,131
0.3,3,9,1,138,5,30,131
0.3,3,9,2,1274,6,39,131
0.3,3,9,3,3000,6,26,131
0.3,3,10,0,31,4,9,131
0.3,3,10,1,98,5,25,131
0.3,3,10,2,478,6,35,131
0.3,3,10,3,3000,7,42,131
0.3,4,5,0,766,9,57,132
0.3,4,5,1,2891,9,66,132
0.3,4,5,2,3000,2,16,131
0.3,4,5,3,3000,0,0,0
0.3,4,6,0,284,8,38,132
0.3,4,6,1,1260,8,52,132
0.3,4,6,2,3000,4,30,132
0.3,4,6,3,3000,0,4,131
0.3,4,7,0,179,8,27,132
0.3,4,7,1,1041,8,43,132
0.3,4,7,2,3000,8,39,132
0.3,4,7,3,3000,1,5,131
0.3,4,8,0,61,7,20,132
0.3,4,8,1,814,7,37,132
0.3,4,8,2,3000,8,42,132
0.3,4,8,3,3000,2,10,131
0.3,4,9,0,51,7,19,132
0.3,4,9,1,585,7,36,132
0.3,4,9,2,3000,8,48,132
0.3,4,9,3,3000,2,13,131
0.3,4,10,0,29,6,12,131
0.3,4,10,1,138,6,25,131
0.3,4,10,2,866,7,37,131
0.3,4,10,3,3000,6,25,131
0.3,5,5,0,3000,11,65,132
0.3,5,5,1,3000,0,2,131
0.3,5,5,2,3000,0,1,131
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,380,10,46,132
0.3,5,6,1,-1,10,46,132
0.3,5,6,2,3000,3,26,131
0.3,5,6,3,3000,1,5,131
0.3,5,7,0,291,8,38,132
0.3,5,7,1,3000,7,39,132
0.3,5,7,2,3000,4,28,132
0.3,5,7,3,3000,2,7,131
0.3,5,8,0,187,8,31,132
0.3,5,8,1,1643,8,43,132
0.3,5,8,2,3000,8,43,132
0.3,5,8,3,3000,3,15,131
0.3,5,9,0,92,7,17,132
0.3,5,9,1,296,7,36,132
0.3,5,9,2,1257,8,47,132
0.3,5,9,3,3000,3,21,132
0.3,5,10,0,42,7,15,132
0.3,5,10,1,124,7,28,132
0.3,5,10,2,690,8,42,132
0.3,5,10,3,-1,8,42,132
0.4,1,5,0,1465,6,32,132
0.4,1,5,1,2812,7,35,132
0.4,1,5,2,3000,2,18,132
0.4,1,5,3,3000,0,2,132
0.4,1,6,0,668,6,25,132
0.4,1,6,1,1476,7,32,132
0.4,1,6,2,3000,7,27,132
0.4,1,6,3,3000,0,7,132
0.4,1,7,0,282,5,18,132
0.4,1,7,1,434,5,22,132
0.4,1,7,2,3000,5,29,132
0.4,1,7,3,3000,2,15,132
0.4,1,8,0,68,3,12,131
0.4,1,8,1,164,3,14,131
0.4,1,8,2,1338,3,19,131
0.4,1,8,3,3000,3,16,131
0.4,1,9,0,41,2,11,131
0.4,1,9,1,92,2,13,131
0.4,1,9,2,505,2,17,131
0.4,1,9,3,3000,2,17,131
0.4,1,10,0,7,0,0,0
0.4,1,10,1,31,0,4,131
0.4,1,10,2,261,1,10,131
0.4,1,10,3,2066,1,11,131
0.4,2,5,0,1900,10,63,132
0.4,2,5,1,3000,11,70,132
0.4,2,5,2,3000,2,19,131
0.4,2,5,3,3000,0,2,131
0.4,2,6,0,745,9,30,131
0.4,2,6,1,2024,10,48,131
0.4,2,6,2,3000,3,27,131
0.4,2,6,3,3000,1,6,131
0.4,2,7,0,172,6,20,131
0.4,2,7,1,404,6,27,131
0.4,2,7,2,3000,6,30,131
0.4,2,7,3,3000,2,17,131
0.4,2,8,0,51,4,9,131
0.4,2,8,1,170,4,17,131
0.4,2,8,2,3000,4,26,131
0.4,2,8,3,3000,2,13,131
0.4,2,9,0,31,2,4,131
0.4,2,9,1,128,2,9,131
0.4,2,9,2,3000,2,17,131
0.4,2,9,3,3000,1,5,131
0.4,2,10,0,13,2,3,131
0.4,2,10,1,53,2,4,131
0.4,2,10,2,1961,2,10,131
0.4,2,10,3,3000,2,5,131
0.4,3,5,0,3000,12,72,135
0.4,3,5,1,3000,10,61,135
0.4,3,5,2,3000,1,6,132
0.4,3,5,3,3000,0,0,0
0.4,3,6,0,959,8,39,131
0.4,3,6,1,3000,9,53,131
0.4,3,6,2,3000,3,14,131
0.4,3,6,3,3000,0,0,0
0.4,3,7,0,192,4,26,131
0.4,3,7,1,592,5,33,131
0.4,3,7,2,3000,4,27,131
0.4,3,7,3,3000,1,10,131
0.4,3,8,0,83,3,15,131
0.4,3,8,1,294,4,23,131
0.4,3,8,2,3000,3,20,131
0.4,3,8,3,3000,2,12,131
0.4,3,9,0,25,2,6,131
0.4,3,9,1,121,2,14,131
0.4,3,9,2,3000,2,17,131
0.4,3,9,3,3000,1,7,131
0.4,3,10,0,19,0,4,131
0.4,3,10,1,97,0,12,131
0.4,3,10,2,3000,0,20,131
0.4,3,10,3,3000,0,5,131
0.4,4,5,0,2742,13,66,132
0.4,4,5,1,3000,12,60,132
0.4,4,5,2,3000,1,7,131
0.4,4,5,3,3000,0,1,131
0.4,4,6,0,1444,12,59,132
0.4,4,6,1,3000,12,70,132
0.4,4,6,2,3000,3,17,131
0.4,4,6,3,3000,0,1,131
0.4,4,7,0,501,8,41,132
0.4,4,7,1,1696,8,52,132
0.4,4,7,2,3000,2,29,132
0.4,4,7,3,3000,1,9,131
0.4,4,8,0,247,4,17,132
0.4,4,8,1,1014,5,26,132
0.4,4,8,2,3000,4,23,132
0.4,4,8,3,3000,1,6,131
0.4,4,9,0,102,2,11,132
0.4,4,9,1,515,4,21,132
0.4,4,9,2,3000,4,21,132
0.4,4,9,3,3000,2,11,131
0.4,4,10,0,49,2,6,131
0.4,4,10,1,200,3,14,131
0.4,4,10,2,3000,3,22,131
0.4,4,10,3,3000,1,8,131
0.4,5,5,0,3000,15,69,136
0.4,5,5,1,3000,13,63,136
0.4,5,5,2,3000,1,7,132
0.4,5,5,3,3000,0,0,0
0.4,5,6,0,1045,13,59,131
0.4,5,6,1,3000,13,69,131
0.4,5,6,2,3000,3,12,131
0.4,5,6,3,3000,0,1,131
0.4,5,7,0,355,4,25,131
0.4,5,7,1,1025,5,38,131
0.4,5,7,2,3000,1,11,131
0.4,5,7,3,3000,1,6,131
0.4,5,8,0,140,3,13,131
0.4,5,8,1,490,4,29,131
0.4,5,8,2,3000,4,19,131
0.4,5,8,3,3000,1,8,131
0.4,5,9,0,43,0,5,131
0.4,5,9,1,206,0,17,131
0.4,5,9,2,3000,0,23,131
0.4,5,9,3,3000,0,6,131
0.4,5,10,0,37,0,5,131
0.4,5,10,1,140,0,11,131
0.4,5,10,2,2696,0,18,131
0.4,5,10,3,-1,0,18,131
