min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,2,6,2,2000,2,10,40
0.2,2,6,3,2000,1,4,39
0.2,2,7,0,278,5,26,40
0.2,2,7,1,410,5,26,40
0.2,2,7,2,563,5,26,40
0.2,2,7,3,585,5,26,40
0.2,2,8,0,123,3,11,39
0.2,2,8,1,271,4,14,39
0.2,2,8,2,343,4,14,39
0.2,2,8,3,362,4,17,39
0.2,2,9,0,35,3,6,39
0.2,2,9,1,178,4,12,39
0.2,2,9,2,279,4,13,39
0.2,2,9,3,299,4,16,39
0.2,2,10,0,26,2,5,39
0.2,2,10,1,135,3,11,39
0.2,2,10,2,215,3,12,39
0.2,2,10,3,240,3,15,39
0.2,3,5,0,864,4,24,40
0.2,3,5,1,2000,3,14,40
0.2,3,5,2,2000,2,10,40
0.2,3,5,3,2000,1,7,39
0.2,3,6,0,378,4,24,40
0.2,3,6,1,819,4,25,40
0.2,3,6,2,2000,4,25,40
0.2,3,6,3,2000,3,14,40
0.2,3,7,0,52,3,9,39
0.2,3,7,1,58,3,9,39
0.2,3,7,2,89,3,9,39
0.2,3,7,3,158,3,11,39
0.2,3,8,0,52,3,9,39
0.2,3,8,1,58,3,9,39
0.2,3,8,2,89,3,9,39
0.2,3,8,3,158,3,11,39
0.2,3,9,0,13,2,7,39
0.2,3,9,1,39,3,9,39
0.2,3,9,2,60,3,9,39
0.2,3,9,3,117,3,11,39
0.2,3,10,0,8,2,6,39
0.2,3,10,1,24,2,8,39
0.2,3,10,2,29,2,8,39
0.2,3,10,3,29,2,8,39
0.2,4,5,0,864,4,24,40
0.2,4,5,1,2000,3,14,40
0.2,4,5,2,2000,2,10,40
0.2,4,5,3,2000,1,7,39
0.2,4,6,0,378,4,24,40
0.2,4,6,1,819,4,25,40
0.2,4,6,2,2000,4,25,40
0.2,4,6,3,2000,3,14,40
0.2,4,7,0,52,3,9,39
0.2,4,7,1,58,3,9,39
0.2,4,7,2,89,3,9,39
0.2,4,7,3,158,3,11,39
0.2,4,8,0,52,3,9,39
0.2,4,8,1,58,3,9,39
0.2,4,8,2,89,3,9,39
0.2,4,8,3,158,3,11,39
0.2,4,9,0,9,2,6,39
0.2,4,9,1,38,3,9,39
0.2,4,9,2,59,3,9,39
0.2,4,9,3,116,3,11,39
0.2,4,10,0,8,2,6,39
0.2,4,10,1,24,2,8,39
0.2,4,10,2,29,2,8,39
0.2,4,10,3,29,2,8,39
0.2,5,5,0,864,4,24,40
0.2,5,5,1,2000,3,14,40
0.2,5,5,2,2000,2,10,40
0.2,5,5,3,2000,1,7,39
0.2,5,6,0,378,4,24,40
0.2,5,6,1,819,4,25,40
0.2,5,6,2,-1,4,25,40
0.2,5,6,3,-1,4,25,40
0.2,5,7,0,52,3,9,39
0.2,5,7,1,58,3,9,39
0.2,5,7,2,89,3,9,39
0.2,5,7,3,158,3,11,39
0.2,5,8,0,52,3,9,39
0.2,5,8,1,58,3,9,39
0.2,5,8,2,89,3,9,39
0.2,5,8,3,158,3,11,39
0.2,5,9,0,9,2,6,39
0.2,5,9,1,38,3,9,39
0.2,5,9,2,59,3,9,39
0.2,5,9,3,116,3,11,39
0.2,5,10,0,8,2,6,39
0.2,5,10,1,24,2,8,39
0.2,5,10,2,29,2,8,39
0.2,5,10,3,29,2,8,39
0.3,1,5,0,822,4,24,40
0.3,1,5,1,2000,3,14,40
0.3,1,5,2,2000,2,10,40
0.3,1,5,3,2000,1,7,39
0.3,1,6,0,364,4,23,40
0.3,1,6,1,805,4,24,40
0.3,1,6,2,2000,4,25,40
0.3,1,6,3,2000,3,14,40
0.3,1,7,0,162,3,21,40
0.3,1,7,1,215,3,21,40
0.3,1,7,2,375,3,22,40
0.3,1,7,3,397,3,22,40
0.3,1,8,0,32,2,7,39
0.3,1,8,1,32,2,7,39
0.3,1,8,2,39,2,8,39
0.3,1,8,3,39,2,8,39
0.3,1,9,0,32,2,7,39
0.3,1,9,1,32,2,7,39
0.3,1,9,2,39,2,8,39
0.3,1,9,3,39,2,8,39
0.3,1,10,0,19,2,6,39
0.3,1,10,1,25,2,7,39
0.3,1,10,2,39,2,8,39
0.3,1,10,3,39,2,8,39
0.3,2,5,0,2000,3,14,40
0.3,2,5,1,2000,1,4,39
0.3,2,5,2,2000,1,2,39
0.3,2,5,3,2000,1,2,39
0.3,2,6,0,484,5,27,40
0.3,2,6,1,766,5,28,40
0.3,2,6,2,2000,2,10,40
0.3,2,6,3,2000,1,4,39
0.3,2,7,0,278,5,26,40
0.3,2,7,1,410,5,26,40
0.3,2,7,2,563,5,26,40
0.3,2,7,3,585,5,26,40
0.3,2,8,0,123,3,11,39
0.3,2,8,1,271,4,14,39
0.3,2,8,2,343,4,14,39
0.3,2,8,3,362,4,17,39
0.3,2,9,0,35,3,6,39
0.3,2,9,1,178,4,12,39
0.3,2,9,2,279,4,13,39
0.3,2,9,3,299,4,16,39
0.3,2,10,0,26,2,5,39
0.3,2,10,1,135,3,11,39
0.3,2,10,2,215,3,12,39
0.3,2,10,3,240,3,15,39
0.3,3,5,0,864,4,24,40
0.3,3,5,1,2000,3,14,40
0.3,3,5,2,2000,2,10,40
0.3,3,5,3,2000,1,7,39
0.3,3,6,0,378,4,24,40
0.3,3,6,1,819,4,25,40
0.3,3,6,2,2000,4,25,40
0.3,3,6,3,2000,3,14,40
0.3,3,7,0,52,3,9,39
0.3,3,7,1,58,3,9,39
0.3,3,7,2,89,3,9,39
0.3,3,7,3,158,3,11,39
0.3,3,8,0,52,3,9,39
0.3,3,8,1,58,3,9,39
0.3,3,8,2,89,3,9,39
0.3,3,8,3,158,3,11,39
0.3,3,9,0,13,2,7,39
0.3,3,9,1,39,3,9,39
0.3,3,9,2,60,3,9,39
0.3,3,9,3,117,3,11,39
0.3,3,10,0,8,2,6,39
0.3,3,10,1,24,2,8,39
0.3,3,10,2,29,2,8,39
0.3,3,10,3,29,2,8,39
0.3,4,5,0,864,4,24,40
0.3,4,5,1,2000,3,14,40
0.3,4,5,2,2000,2,10,40
0.3,4,5,3,2000,1,7,39
0.3,4,6,0,378,4,24,40
0.3,4,6,1,819,4,25,40
0.3,4,6,2,2000,4,25,40
0.3,4,6,3,2000,3,14,40
0.3,4,7,0,52,3,9,39
0.3,4,7,1,58,3,9,39
0.3,4,7,2,89,3,9,39
0.3,4,7,3,158,3,11,39
0.3,4,8,0,52,3,9,39
0.3,4,8,1,58,3,9,39
0.3,4,8,2,89,3,9,39
0.3,4,8,3,158,3,11,39
0.3,4,9,0,9,2,6,39
0.3,4,9,1,38,3,9,39
0.3,4,9,2,59,3,9,39
0.3,4,9,3,116,3,11,39
0.3,4,10,0,8,2,6,39
0.3,4,10,1,24,2,8,39
0.3,4,10,2,29,2,8,39
0.3,4,10,3,29,2,8,39
0.3,5,5,0,864,4,24,40
0.3,5,5,1,2000,3,14,40
0.3,5,5,2,2000,2,10,40
0.3,5,5,3,2000,1,7,39
0.3,5,6,0,378,4,24,40
0.3,5,6,1,819,4,25,40
0.3,5,6,2,2000,4,25,40
0.3,5,6,3,2000,3,14,40
0.3,5,7,0,52,3,9,39
0.3,5,7,1,58,3,9,39
0.3,5,7,2,89,3,9,39
0.3,5,7,3,158,3,11,39
0.3,5,8,0,52,3,9,39
0.3,5,8,1,58,3,9,39
0.3,5,8,2,89,3,9,39
0.3,5,8,3,158,3,11,39
0.3,5,9,0,9,2,6,39
0.3,5,9,1,38,3,9,39
0.3,5,9,2,59,3,9,39
0.3,5,9,3,116,3,11,39
0.3,5,10,0,8,2,6,39
0.3,5,10,1,24,2,8,39
0.3,5,10,2,29,2,8,39
0.3,5,10,3,29,2,8,39
0.4,1,5,0,822,4,24,40
0.4,1,5,1,2000,3,14,40
0.4,1,5,2,2000,2,10,40
0.4,1,5,3,2000,1,7,39
0.4,1,6,0,364,4,23,40
0.4,1,6,1,805,4,24,40
0.4,1,6,2,2000,4,25,40
0.4,1,6,3,2000,3,14,40
0.4,1,7,0,49,3,8,39
0.4,1,7,1,55,3,8,39
0.4,1,7,2,87,3,9,39
0.4,1,7,3,156,3,11,39
0.4,1,8,0,32,2,7,39
0.4,1,8,1,32,2,7,39
0.4,1,8,2,39,2,8,39
0.4,1,8,3,39,2,8,39
0.4,1,9,0,32,2,7,39
0.4,1,9,1,32,2,7,39
0.4,1,9,2,39,2,8,39
0.4,1,9,3,39,2,8,39
0.4,1,10,0,19,2,6,39
0.4,1,10,1,25,2,7,39
0.4,1,10,2,39,2,8,39
0.4,1,10,3,39,2,8,39
0.4,2,5,0,2000,3,14,40
0.4,2,5,1,2000,1,4,39
0.4,2,5,2,2000,1,2,39
0.4,2,5,3,2000,1,2,39
0.4,2,6,0,400,5,16,39
0.4,2,6,1,576,5,20,39
0.4,2,6,2,2000,1,4,39
0.4,2,6,3,2000,1,4,39
0.4,2,7,0,231,5,15,39
0.4,2,7,1,256,5,18,39
0.4,2,7,2,294,6,24,40
0.4,2,7,3,294,6,24,40
0.4,2,8,0,174,5,14,39
0.4,2,8,1,200,5,17,39
0.4,2,8,2,294,6,24,40
0.4,2,8,3,294,6,24,40
0.4,2,9,0,68,3,9,39
0.4,2,9,1,158,4,16,39
0.4,2,9,2,234,5,22,40
0.4,2,9,3,234,5,22,40
0.4,2,10,0,47,2,8,39
0.4,2,10,1,65,2,12,39
0.4,2,10,2,90,3,17,40
0.4,2,10,3,90,3,17,40
0.4,3,5,0,2000,3,14,40
0.4,3,5,1,2000,1,4,39
0.4,3,5,2,2000,1,2,39
0.4,3,5,3,2000,1,2,39
0.4,3,6,0,400,5,16,39
0.4,3,6,1,576,5,20,39
0.4,3,6,2,2000,1,4,39
0.4,3,6,3,2000,1,4,39
0.4,3,7,0,342,5,16,39
0.4,3,7,1,517,5,20,39
0.4,3,7,2,2000,3,13,40
0.4,3,7,3,2000,3,12,40
0.4,3,8,0,102,3,9,39
0.4,3,8,1,288,4,17,39
0.4,3,8,2,475,5,25,40
0.4,3,8,3,501,5,25,40
0.4,3,9,0,85,3,9,39
0.4,3,9,1,186,3,14,39
0.4,3,9,2,379,4,22,40
0.4,3,9,3,408,4,22,40
0.4,3,10,0,47,2,8,39
0.4,3,10,1,63,2,12,39
0.4,3,10,2,87,3,17,40
0.4,3,10,3,88,3,17,40
0.4,4,5,0,2000,3,14,40
0.4,4,5,1,2000,1,4,39
0.4,4,5,2,2000,1,2,39
0.4,4,5,3,2000,1,2,39
0.4,4,6,0,400,5,16,39
0.4,4,6,1,576,5,20,39
0.4,4,6,2,2000,1,4,39
0.4,4,6,3,2000,1,4,39
0.4,4,7,0,222,5,14,39
0.4,4,7,1,261,5,17,39
0.4,4,7,2,348,6,24,40
0.4,4,7,3,348,6,24,40
0.4,4,8,0,75,3,9,39
0.4,4,8,1,197,4,16,39
0.4,4,8,2,288,5,22,40
0.4,4,8,3,288,5,22,40
0.4,4,9,0,58,3,9,39
0.4,4,9,1,102,3,14,39
0.4,4,9,2,126,4,19,40
0.4,4,9,3,127,4,19,40
0.4,4,10,0,52,3,9,39
0.4,4,10,1,74,3,13,39
0.4,4,10,2,101,4,18,40
0.4,4,10,3,119,4,19,40
0.4,5,5,0,2000,3,14,40
0.4,5,5,1,2000,1,4,39
0.4,5,5,2,2000,1,2,39
0.4,5,5,3,2000,1,2,39
0.4,5,6,0,1650,6,33,40
0.4,5,6,1,2000,5,22,40
0.4,5,6,2,2000,1,2,39
0.4,5,6,3,2000,1,2,39
0.4,5,7,0,262,4,13,39
0.4,5,7,1,450,4,17,39
0.4,5,7,2,2000,2,10,40
0.4,5,7,3,2000,1,4,39
0.4,5,8,0,119,3,11,39
0.4,5,8,1,216,3,14,39
0.4,5,8,2,446,4,23,40
0.4,5,8,3,468,4,23,40
0.4,5,9,0,90,3,10,39
0.4,5,9,1,152,3,13,39
0.4,5,9,2,347,4,21,40
0.4,5,9,3,392,4,22,40
0.4,5,10,0,51,3,9,39
0.4,5,10,1,66,3,13,39
0.4,5,10,2,91,4,18,40
0.4,5,10,3,95,4,18,40
