min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,1,7,2,2000,0,0,0
0.2,1,7,3,2000,0,0,0
0.2,1,8,0,149,1,14,40
0.2,1,8,1,1488,2,19,40
0.2,1,8,2,2000,0,1,39
0.2,1,8,3,2000,0,0,0
0.2,1,9,0,149,1,14,40
0.2,1,9,1,1488,2,19,40
0.2,1,9,2,2000,0,1,39
0.2,1,9,3,2000,0,0,0
0.2,1,10,0,94,1,13,40
0.2,1,10,1,201,1,14,40
0.2,1,10,2,663,1,15,40
0.2,1,10,3,998,1,16,40
0.2,2,5,0,1560,8,33,40
0.2,2,5,1,2000,0,1,39
0.2,2,5,2,2000,0,0,0
0.2,2,5,3,2000,0,0,0
0.2,2,6,0,811,5,26,40
0.2,2,6,1,2000,0,0,0
0.2,2,6,2,2000,0,0,0
0.2,2,6,3,2000,0,0,0
0.2,2,7,0,296,4,21,40
0.2,2,7,1,1775,4,22,40
0.2,2,7,2,2000,0,1,39
0.2,2,7,3,2000,0,0,0
0.2,2,8,0,218,3,17,40
0.2,2,8,1,1555,4,22,40
0.2,2,8,2,2000,0,1,39
0.2,2,8,3,2000,0,0,0
0.2,2,9,0,153,1,14,40
0.2,2,9,1,1492,2,19,40
0.2,2,9,2,2000,0,1,39
0.2,2,9,3,2000,0,0,0
0.2,2,10,0,20,0,1,39
0.2,2,10,1,440,1,9,39
0.2,2,10,2,2000,0,6,39
0.2,2,10,3,2000,0,3,39
0.2,3,5,0,527,7,28,40
0.2,3,5,1,2000,0,2,39
0.2,3,5,2,2000,0,1,39
0.2,3,5,3,2000,0,1,39
0.2,3,6,0,288,6,24,40
0.2,3,6,1,2000,2,17,40
0.2,3,6,2,2000,0,1,39
0.2,3,6,3,2000,0,1,39
0.2,3,7,0,151,3,16,40
0.2,3,7,1,1835,4,21,40
0.2,3,7,2,2000,0,1,39
0.2,3,7,3,2000,0,0,0
0.2,3,8,0,151,3,16,40
0.2,3,8,1,1773,4,21,40
0.2,3,8,2,2000,0,1,39
0.2,3,8,3,2000,0,0,0
0.2,3,9,0,151,3,16,40
0.2,3,9,1,1773,4,21,40
0.2,3,9,2,2000,0,1,39
0.2,3,9,3,2000,0,0,0
0.2,3,10,0,22,2,3,39
0.2,3,10,1,547,3,11,39
0.2,3,10,2,2000,0,6,39
0.2,3,10,3,2000,0,3,39
0.2,4,5,0,527,7,28,40
0.2,4,5,1,2000,0,2,39
0.2,4,5,2,2000,0,1,39
0.2,4,5,3,2000,0,1,39
0.2,4,6,0,288,6,24,40
0.2,4,6,1,2000,2,17,40
0.2,4,6,2,2000,0,1,39
0.2,4,6,3,2000,0,1,39
0.2,4,7,0,151,3,16,40
0.2,4,7,1,1835,4,21,40
0.2,4,7,2,2000,0,1,39
0.2,4,7,3,2000,0,0,0
0.2,4,8,0,151,3,16,40
0.2,4,8,1,1773,4,21,40
0.2,4,8,2,2000,0,1,39
0.2,4,8,3,2000,0,0,0
0.2,4,9,0,151,3,16,40
0.2,4,9,1,1773,4,21,40
0.2,4,9,2,2000,0,1,39
0.2,4,9,3,2000,0,0,0
0.2,4,10,0,22,2,3,39
0.2,4,10,1,547,3,11,39
0.2,4,10,2,2000,0,6,39
0.2,4,10,3,2000,0,3,39
0.2,5,5,0,2000,0,10,39
0.2,5,5,1,2000,0,1,39
0.2,5,5,2,2000,0,0,0
0.2,5,5,3,2000,0,0,0
0.2,5,6,0,2000,2,15,40
0.2,5,6,1,2000,0,1,39
0.2,5,6,2,2000,0,1,39
0.2,5,6,3,2000,0,0,0
0.2,5,7,0,742,5,24,40
0.2,5,7,1,2000,0,4,39
0.2,5,7,2,2000,0,1,39
0.2,5,7,3,2000,0,1,39
0.2,5,8,0,467,4,20,40
0.2,5,8,1,2000,0,4,39
0.2,5,8,2,2000,0,1,39
0.2,5,8,3,2000,0,1,39
0.2,5,9,0,199,3,10,39
0.2,5,9,1,2000,0,6,39
0.2,5,9,2,2000,0,1,39
0.2,5,9,3,2000,0,1,39
0.2,5,10,0,76,3,5,39
0.2,5,10,1,1723,4,8,39
0.2,5,10,2,2000,0,0,0
0.2,5,10,3,2000,0,0,0
0.3,1,5,0,1379,5,29,40
0.3,1,5,1,2000,0,1,39
0.3,1,5,2,2000,0,0,0
0.3,1,5,3,2000,0,0,0
0.3,1,6,0,784,4,25,40
0.3,1,6,1,2000,0,1,39
0.3,1,6,2,2000,0,1,39
0.3,1,6,3,2000,0,0,0
0.3,1,7,0,445,1,16,40
0.3,1,7,1,2000,0,0,0
0.3,1,7,2,2000,0,0,0
0.3,1,7,3,2000,0,0,0
0.3,1,8,0,149,1,14,40
0.3,1,8,1,1488,2,19,40
0.3,1,8,2,2000,0,1,39
0.3,1,8,3,2000,0,0,0
0.3,1,9,0,149,1,14,40
0.3,1,9,1,1488,2,19,40
0.3,1,9,2,2000,0,1,39
0.3,1,9,3,2000,0,0,0
0.3,1,10,0,94,1,13,40
0.3,1,10,1,201,1,14,40
0.3,1,10,2,663,1,15,40
0.3,1,10,3,998,1,16,40
0.3,2,5,0,2000,0,11,40
0.3,2,5,1,2000,0,1,39
0.3,2,5,2,2000,0,0,0
0.3,2,5,3,2000,0,0,0
0.3,2,6,0,1476,9,31,40
0.3,2,6,1,2000,0,9,39
0.3,2,6,2,2000,0,1,39
0.3,2,6,3,2000,0,1,39
0.3,2,7,0,1339,6,23,40
0.3,2,7,1,2000,0,8,40
0.3,2,7,2,2000,0,1,39
0.3,2,7,3,2000,0,0,0
0.3,2,8,0,580,6,11,39
0.3,2,8,1,2000,3,12,39
0.3,2,8,2,2000,0,3,39
0.3,2,8,3,2000,0,1,39
0.3,2,9,0,185,4,5,39
0.3,2,9,1,770,4,9,39
0.3,2,9,2,1081,4,11,39
0.3,2,9,3,1955,4,15,39
0.3,2,10,0,110,3,4,39
0.3,2,10,1,537,3,8,39
0.3,2,10,2,727,4,11,39
0.3,2,10,3,1265,4,15,39
0.3,3,5,0,2000,0,8,39
0.3,3,5,1,2000,0,1,39
0.3,3,5,2,2000,0,0,0
0.3,3,5,3,2000,0,0,0
0.3,3,6,0,2000,2,15,40
0.3,3,6,1,2000,0,0,0
0.3,3,6,2,2000,0,0,0
0.3,3,6,3,2000,0,0,0
0.3,3,7,0,1340,6,23,40
0.3,3,7,1,2000,0,8,40
0.3,3,7,2,2000,0,1,39
0.3,3,7,3,2000,0,0,0
0.3,3,8,0,580,6,11,39
0.3,3,8,1,2000,2,11,39
0.3,3,8,2,2000,0,3,39
0.3,3,8,3,2000,0,1,39
0.3,3,9,0,181,4,5,39
0.3,3,9,1,1028,5,12,39
0.3,3,9,2,2000,3,12,39
0.3,3,9,3,2000,0,7,39
0.3,3,10,0,117,3,4,39
0.3,3,10,1,908,4,10,39
0.3,3,10,2,2000,4,13,39
0.3,3,10,3,2000,1,7,39
0.3,4,5,0,2000,0,8,39
0.3,4,5,1,2000,0,1,39
0.3,4,5,2,2000,0,0,0
0.3,4,5,3,2000,0,0,0
0.3,4,6,0,2000,2,18,40
0.3,4,6,1,2000,0,0,0
0.3,4,6,2,2000,0,0,0
0.3,4,6,3,2000,0,0,0
0.3,4,7,0,1342,6,23,40
0.3,4,7,1,2000,0,8,40
0.3,4,7,2,2000,0,1,39
0.3,4,7,3,2000,0,0,0
0.3,4,8,0,580,6,11,39
0.3,4,8,1,2000,2,11,39
0.3,4,8,2,2000,0,3,39
0.3,4,8,3,2000,0,1,39
0.3,4,9,0,181,4,5,39
0.3,4,9,1,1028,5,12,39
0.3,4,9,2,2000,3,12,39
0.3,4,9,3,2000,0,7,39
0.3,4,10,0,110,2,3,39
0.3,4,10,1,706,3,9,39
0.3,4,10,2,1951,5,14,39
0.3,4,10,3,2000,1,7,39
0.3,5,5,0,2000,0,11,40
0.3,5,5,1,2000,0,0,0
0.3,5,5,2,2000,0,0,0
0.3,5,5,3,2000,0,0,0
0.3,5,6,0,2000,3,19,41
0.3,5,6,1,2000,0,1,39
0.3,5,6,2,2000,0,1,39
0.3,5,6,3,2000,0,0,0
0.3,5,7,0,1526,9,31,40
0.3,5,7,1,2000,0,7,39
0.3,5,7,2,2000,0,2,39
0.3,5,7,3,2000,0,1,39
0.3,5,8,0,828,5,19,40
0.3,5,8,1,2000,0,7,40
0.3,5,8,2,2000,0,3,39
0.3,5,8,3,2000,0,1,39
0.3,5,9,0,243,4,8,39
0.3,5,9,1,2000,1,6,39
0.3,5,9,2,2000,0,4,39
0.3,5,9,3,2000,0,3,39
0.3,5,10,0,122,3,7,39
0.3,5,10,1,2000,2,9,39
0.3,5,10,2,2000,1,6,39
0.3,5,10,3,2000,0,4,39
0.4,1,5,0,1379,5,29,40
0.4,1,5,1,2000,0,1,39
0.4,1,5,2,2000,0,0,0
