min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.2,1,10,3,2754,6,19,131
0.2,2,5,0,1688,23,78,132
0.2,2,5,1,3000,14,37,133
0.2,2,5,2,3000,7,19,132
0.2,2,5,3,3000,1,1,131
0.2,2,6,0,665,20,72,132
0.2,2,6,1,3000,23,75,132
0.2,2,6,2,3000,15,37,133
0.2,2,6,3,3000,2,7,133
0.2,2,7,0,468,16,59,131
0.2,2,7,1,1530,19,63,131
0.2,2,7,2,3000,17,43,131
0.2,2,7,3,3000,13,27,131
0.2,2,8,0,149,12,39,131
0.2,2,8,1,533,15,45,131
0.2,2,8,2,3000,20,54,131
0.2,2,8,3,3000,15,33,131
0.2,2,9,0,105,11,34,131
0.2,2,9,1,498,13,43,131
0.2,2,9,2,3000,16,50,131
0.2,2,9,3,3000,13,31,131
0.2,2,10,0,69,9,24,131
0.2,2,10,1,324,11,31,131
0.2,2,10,2,2951,15,44,131
0.2,2,10,3,3000,15,38,131
0.2,3,5,0,1829,26,85,132
0.2,3,5,1,3000,23,64,133
0.2,3,5,2,3000,16,40,133
0.2,3,5,3,3000,1,1,131
0.2,3,6,0,857,25,81,132
0.2,3,6,1,2347,28,88,132
0.2,3,6,2,3000,16,39,133
0.2,3,6,3,3000,3,12,133
0.2,3,7,0,500,21,59,132
0.2,3,7,1,850,24,66,132
0.2,3,7,2,2632,25,78,132
0.2,3,7,3,3000,23,67,132
0.2,3,8,0,185,14,33,131
0.2,3,8,1,488,19,49,131
0.2,3,8,2,1174,21,58,131
0.2,3,8,3,2524,22,61,131
0.2,3,9,0,85,9,25,131
0.2,3,9,1,326,18,42,131
0.2,3,9,2,780,20,51,131
0.2,3,9,3,1848,21,54,131
0.2,3,10,0,69,7,21,131
0.2,3,10,1,259,15,37,131
0.2,3,10,2,474,17,46,131
0.2,3,10,3,1038,19,48,131
0.2,4,5,0,1682,29,93,132
0.2,4,5,1,3000,18,44,133
0.2,4,5,2,3000,2,13,132
0.2,4,5,3,3000,1,1,131
0.2,4,6,0,584,21,64,132
0.2,4,6,1,3000,22,59,132
0.2,4,6,2,3000,14,32,131
0.2,4,6,3,3000,1,1,131
0.2,4,7,0,286,13,47,132
0.2,4,7,1,2196,18,61,132
0.2,4,7,2,3000,15,34,132
0.2,4,7,3,3000,7,14,131
0.2,4,8,0,109,10,36,131
0.2,4,8,1,1157,14,49,131
0.2,4,8,2,3000,16,43,131
0.2,4,8,3,3000,8,16,131
0.2,4,9,0,80,9,31,131
0.2,4,9,1,301,12,40,131
0.2,4,9,2,3000,16,49,131
0.2,4,9,3,3000,11,22,131
0.2,4,10,0,27,4,9,131
0.2,4,10,1,112,9,20,131
0.2,4,10,2,548,12,34,131
0.2,4,10,3,2152,12,38,131
0.2,5,5,0,3000,23,64,132
0.2,5,5,1,3000,15,35,131
0.2,5,5,2,3000,0,0,0
0.2,5,5,3,3000,0,0,0
0.2,5,6,0,3000,27,83,132
0.2,5,6,1,3000,23,58,132
0.2,5,6,2,3000,8,19,132
0.2,5,6,3,3000,0,0,0
0.2,5,7,0,1391,21,67,132
0.2,5,7,1,3000,26,75,132
0.2,5,7,2,3000,16,35,132
0.2,5,7,3,3000,9,21,131
0.2,5,8,0,587,13,35,131
0.2,5,8,1,3000,17,55,131
0.2,5,8,2,3000,19,47,131
0.2,5,8,3,3000,16,31,131
0.2,5,9,0,299,11,27,131
0.2,5,9,1,1406,15,46,131
0.2,5,9,2,3000,17,44,131
0.2,5,9,3,3000,16,29,131
0.2,5,10,0,128,6,15,131
0.2,5,10,1,719,12,35,131
0.2,5,10,2,1970,14,43,131
0.2,5,10,3,3000,15,44,131
0.3,1,5,0,962,5,23,131
0.3,1,5,1,3000,7,25,131
0.3,1,5,2,3000,3,8,131
0.3,1,5,3,3000,1,1,131
0.3,1,6,0,161,5,19,131
0.3,1,6,1,3000,8,28,131
0.3,1,6,2,3000,6,17,131
0.3,1,6,3,3000,4,10,131
0.3,1,7,0,72,4,13,131
0.3,1,7,1,1741,7,25,131
0.3,1,7,2,3000,9,29,131
0.3,1,7,3,3000,5,13,131
0.3,1,8,0,44,4,12,131
0.3,1,8,1,806,7,22,131
0.3,1,8,2,2466,9,26,131
0.3,1,8,3,3000,8,21,131
0.3,1,9,0,41,4,11,131
0.3,1,9,1,707,7,21,131
0.3,1,9,2,2086,9,25,131
0.3,1,9,3,3000,9,21,131
0.3,1,10,0,21,4,9,131
0.3,1,10,1,108,4,14,131
0.3,1,10,2,553,6,17,131
0.3,1,10,3,2754,6,19,131
0.3,2,5,0,1569,24,77,132
0.3,2,5,1,3000,17,43,133
0.3,2,5,2,3000,8,17,132
0.3,2,5,3,3000,1,1,131
0.3,2,6,0,616,16,57,132
0.3,2,6,1,3000,19,59,132
0.3,2,6,2,3000,15,32,133
0.3,2,6,3,3000,2,6,132
0.3,2,7,0,176,14,45,131
0.3,2,7,1,2509,17,57,131
0.3,2,7,2,3000,16,46,132
0.3,2,7,3,3000,5,11,132
0.3,2,8,0,102,12,31,131
0.3,2,8,1,1885,15,44,131
0.3,2,8,2,3000,16,51,132
0.3,2,8,3,3000,8,18,132
0.3,2,9,0,83,10,28,131
0.3,2,9,1,1193,14,38,131
0.3,2,9,2,3000,15,48,131
0.3,2,9,3,3000,9,20,131
0.3,2,10,0,44,7,17,131
0.3,2,10,1,732,12,32,131
0.3,2,10,2,1663,13,40,131
0.3,2,10,3,3000,12,37,131
0.3,3,5,0,1894,29,93,132
0.3,3,5,1,3000,25,70,133
0.3,3,5,2,3000,18,44,133
0.3,3,5,3,3000,1,1,131
0.3,3,6,0,1421,24,78,132
0.3,3,6,1,3000,26,70,132
0.3,3,6,2,3000,22,63,132
0.3,3,6,3,3000,15,35,131
0.3,3,7,0,563,16,51,132
0.3,3,7,1,2611,23,60,132
0.3,3,7,2,3000,24,66,132
0.3,3,7,3,3000,19,51,132
0.3,3,8,0,290,11,34,131
0.3,3,8,1,1844,18,48,131
0.3,3,8,2,3000,18,55,131
0.3,3,8,3,3000,15,45,131
0.3,3,9,0,89,11,26,131
0.3,3,9,1,1208,15,41,131
0.3,3,9,2,2301,15,48,131
0.3,3,9,3,3000,13,45,131
0.3,3,10,0,20,4,7,131
0.3,3,10,1,282,8,22,131
0.3,3,10,2,923,11,35,131
0.3,3,10,3,2499,11,42,131
0.3,4,5,0,3000,27,80,133
0.3,4,5,1,3000,19,45,134
0.3,4,5,2,3000,2,13,132
0.3,4,5,3,3000,1,1,131
0.3,4,6,0,619,20,61,132
0.3,4,6,1,3000,26,74,133
0.3,4,6,2,3000,20,47,133
0.3,4,6,3,3000,11,27,133
0.3,4,7,0,231,18,48,132
0.3,4,7,1,2696,22,62,133
0.3,4,7,2,3000,20,56,133
0.3,4,7,3,3000,13,33,134
0.3,4,8,0,151,15,41,131
0.3,4,8,1,1267,18,50,132
0.3,4,8,2,3000,18,62,132
0.3,4,8,3,3000,12,28,134
0.3,4,9,0,83,9,20,131
0.3,4,9,1,832,11,32,131
0.3,4,9,2,2282,13,47,131
0.3,4,9,3,3000,10,34,132
0.3,4,10,0,53,4,10,131
0.3,4,10,1,668,8,23,131
0.3,4,10,2,1875,11,36,131
0.3,4,10,3,3000,9,28,132
0.3,5,5,0,1301,24,76,132
0.3,5,5,1,3000,15,35,133
0.3,5,5,2,3000,1,6,132
0.3,5,5,3,3000,0,0,0
0.3,5,6,0,815,23,66,132
0.3,5,6,1,3000,24,62,133
0.3,5,6,2,3000,16,36,133
0.3,5,6,3,3000,9,21,133
0.3,5,7,0,434,20,55,132
0.3,5,7,1,3000,22,59,133
0.3,5,7,2,3000,19,51,133
0.3,5,7,3,3000,11,24,132
0.3,5,8,0,170,13,34,131
0.3,5,8,1,2386,15,45,132
0.3,5,8,2,3000,16,42,132
0.3,5,8,3,3000,12,28,134
0.3,5,9,0,98,10,31,131
0.3,5,9,1,1180,12,40,132
0.3,5,9,2,3000,17,52,132
0.3,5,9,3,3000,10,22,133
0.3,5,10,0,53,2,19,131
0.3,5,10,1,433,5,27,131
0.3,5,10,2,2841,11,38,131
0.3,5,10,3,-1,11,38,131
0.4,1,5,0,962,5,23,131
0.4,1,5,1,3000,7,25,131
0.4,1,5,2,3000,3,8,131
0.4,1,5,3,3000,1,1,131
0.4,1,6,0,161,5,19,131
0.4,1,6,1,3000,8,28,131
0.4,1,6,2,3000,6,17,131
0.4,1,6,3,3000,4,10,131
0.4,1,7,0,72,4,13,131
0.4,1,7,1,1741,7,25,131
0.4,1,7,2,3000,9,29,131
0.4,1,7,3,3000,5,13,131
0.4,1,8,0,68,4,12,131
0.4,1,8,1,1483,7,24,131
0.4,1,8,2,3000,9,30,131
0.4,1,8,3,3000,5,12,131
0.4,1,9,0,27,4,9,131
0.4,1,9,1,210,4,14,131
0.4,1,9,2,1289,6,18,131
0.4,1,9,3,3000,6,16,131
0.4,1,10,0,21,4,9,131
0.4,1,10,1,108,4,14,131
0.4,1,10,2,553,6,17,131
0.4,1,10,3,2754,6,19,131
0.4,2,5,0,670,19,63,131
0.4,2,5,1,3000,12,30,132
0.4,2,5,2,3000,2,9,132
0.4,2,5,3,3000,1,1,131
0.4,2,6,0,291,16,54,131
0.4,2,6,1,3000,14,42,131
0.4,2,6,2,3000,6,16,131
0.4,2,6,3,3000,1,1,131
0.4,2,7,0,184,16,48,131
0.4,2,7,1,3000,20,61,131
0.4,2,7,2,3000,17,45,131
0.4,2,7,3,3000,1,5,131
0.4,2,8,0,119,10,36,131
0.4,2,8,1,3000,16,52,131
0.4,2,8,2,3000,15,36,131
0.4,2,8,3,3000,2,4,131
0.4,2,9,0,30,6,12,131
0.4,2,9,1,889,7,21,131
0.4,2,9,2,3000,10,30,131
0.4,2,9,3,3000,5,9,131
0.4,2,10,0,21,4,9,131
0.4,2,10,1,457,5,19,131
0.4,2,10,2,3000,8,31,131
0.4,2,10,3,3000,6,19,131
0.4,3,5,0,2120,19,71,131
0.4,3,5,1,3000,10,26,132
0.4,3,5,2,3000,1,1,131
0.4,3,5,3,3000,0,0,0
0.4,3,6,0,495,16,55,131
0.4,3,6,1,3000,12,30,131
0.4,3,6,2,3000,1,11,131
0.4,3,6,3,3000,0,0,0
0.4,3,7,0,137,11,28,131
0.4,3,7,1,3000,15,37,131
0.4,3,7,2,3000,8,18,131
0.4,3,7,3,3000,1,5,131
0.4,3,8,0,35,4,10,131
0.4,3,8,1,3000,10,29,131
0.4,3,8,2,3000,8,15,131
0.4,3,8,3,3000,1,4,131
0.4,3,9,0,29,3,7,131
0.4,3,9,1,2677,10,27,131
0.4,3,9,2,3000,10,26,131
0.4,3,9,3,3000,4,7,131
0.4,3,10,0,11,3,6,131
0.4,3,10,1,340,5,18,131
0.4,3,10,2,2079,8,29,131
0.4,3,10,3,3000,7,20,131
0.4,4,5,0,2199,25,80,132
0.4,4,5,1,3000,1,2,131
0.4,4,5,2,3000,1,1,131
0.4,4,5,3,3000,0,0,0
0.4,4,6,0,908,19,62,131
0.4,4,6,1,3000,13,32,131
0.4,4,6,2,3000,1,3,131
0.4,4,6,3,3000,0,0,0
0.4,4,7,0,338,16,49,131
0.4,4,7,1,3000,18,44,131
0.4,4,7,2,3000,7,16,131
0.4,4,7,3,3000,1,1,131
0.4,4,8,0,138,11,38,131
0.4,4,8,1,3000,18,45,131
0.4,4,8,2,3000,14,29,131
0.4,4,8,3,3000,1,3,131
0.4,4,9,0,90,6,29,131
0.4,4,9,1,3000,15,47,131
0.4,4,9,2,3000,13,28,131
0.4,4,9,3,3000,2,4,131
0.4,4,10,0,22,4,9,131
0.4,4,10,1,1012,7,21,131
0.4,4,10,2,3000,10,32,131
0.4,4,10,3,3000,5,8,131
0.4,5,5,0,3000,26,68,133
0.4,5,5,1,3000,8,19,132
0.4,5,5,2,3000,1,1,131
0.4,5,5,3,3000,0,0,0
0.4,5,6,0,1867,25,81,131
0.4,5,6,1,3000,16,39,132
0.4,5,6,2,3000,3,14,132
0.4,5,6,3,3000,1,1,131
0.4,5,7,0,522,20,61,131
0.4,5,7,1,3000,22,57,131
0.4,5,7,2,3000,14,31,131
0.4,5,7,3,3000,1,5,131
0.4,5,8,0,121,10,38,131
0.4,5,8,1,3000,17,54,131
0.4,5,8,2,3000,13,24,131
0.4,5,8,3,3000,2,8,131
0.4,5,9,0,86,8,31,131
0.4,5,9,1,1388,12,40,131
0.4,5,9,2,3000,14,34,131
0.4,5,9,3,3000,10,15,131
0.4,5,10,0,44,5,22,131
0.4,5,10,1,398,8,34,131
0.4,5,10,2,2328,12,39,131
0.4,5,10,3,3000,10,24,131
