min_df,Topics,Words,Similar Words,No. Results,No. QGS,No. GS,No. Total
0.1,5,5,0,3000,25,77,132
0.1,5,5,1,3000,28,80,133
0.1,5,5,2,3000,23,57,133
0.1,5,5,3,3000,17,39,134
0.1,5,6,0,545,21,67,131
0.1,5,6,1,1240,25,76,132
0.1,5,6,2,2959,26,80,132
0.1,5,6,3,3000,24,71,132
0.1,5,7,0,524,21,67,131
0.1,5,7,1,922,25,74,132
0.1,5,7,2,1934,26,78,132
0.1,5,7,3,3000,27,82,132
0.1,5,8,0,225,14,50,131
0.1,5,8,1,527,19,63,131
0.1,5,8,2,1126,20,65,131
0.1,5,8,3,2664,20,69,131
0.1,5,9,0,136,10,42,131
0.1,5,9,1,244,15,53,131
0.1,5,9,2,522,16,56,131
0.1,5,9,3,1189,16,61,131
0.1,5,10,0,62,6,21,131
0.1,5,10,1,144,12,33,131
0.1,5,10,2,219,13,37,131
0.1,5,10,3,405,13,43,131
0.2,1,5,0,1641,15,36,131
0.2,1,5,1,3000,15,39,131
0.2,1,5,2,3000,13,33,131
0.2,1,5,3,3000,16,40,131
0.2,1,6,0,563,9,21,131
0.2,1,6,1,1882,13,30,131
0.2,1,6,2,3000,13,30,131
0.2,1,6,3,3000,16,41,131
0.2,1,7,0,136,5,15,131
0.2,1,7,1,334,7,20,131
0.2,1,7,2,512,7,21,131
0.2,1,7,3,742,12,34,131
0.2,1,8,0,68,3,12,131
0.2,1,8,1,131,4,15,131
0.2,1,8,2,215,4,16,131
0.2,1,8,3,554,11,31,131
0.2,1,9,0,27,2,9,131
0.2,1,9,1,48,2,10,131
0.2,1,9,2,67,2,10,131
0.2,1,9,3,291,9,26,131
0.2,1,10,0,21,2,9,131
0.2,1,10,1,29,2,10,131
0.2,1,10,2,34,2,10,131
0.2,1,10,3,151,8,23,131
0.2,2,5,0,1688,26,78,132
0.2,2,5,1,2556,26,80,132
0.2,2,5,2,3000,23,72,133
0.2,2,5,3,3000,22,58,132
0.2,2,6,0,617,23,66,132
0.2,2,6,1,812,23,69,132
0.2,2,6,2,1197,24,72,132
0.2,2,6,3,2701,24,74,132
0.2,2,7,0,337,15,48,131
0.2,2,7,1,370,15,50,131
0.2,2,7,2,426,15,50,131
0.2,2,7,3,1172,19,59,131
0.2,2,8,0,222,14,38,131
0.2,2,8,1,267,15,42,131
0.2,2,8,2,304,15,42,131
0.2,2,8,3,638,18,51,131
0.2,2,9,0,115,10,29,131
0.2,2,9,1,230,14,41,131
0.2,2,9,2,253,14,41,131
0.2,2,9,3,419,17,49,131
0.2,2,10,0,63,6,16,131
0.2,2,10,1,143,13,39,131
0.2,2,10,2,251,14,41,131
0.2,2,10,3,418,17,49,131
0.2,3,5,0,1698,27,79,132
0.2,3,5,1,2638,29,83,132
0.2,3,5,2,3000,25,73,133
0.2,3,5,3,3000,20,53,132
0.2,3,6,0,620,24,67,132
0.2,3,6,1,845,26,72,132
0.2,3,6,2,1271,27,75,132
0.2,3,6,3,3000,28,79,132
0.2,3,7,0,363,17,43,131
0.2,3,7,1,548,21,59,131
0.2,3,7,2,755,21,60,131
0.2,3,7,3,1572,22,63,131
0.2,3,8,0,254,16,41,131
0.2,3,8,1,357,20,56,131
0.2,3,8,2,455,20,57,131
0.2,3,8,3,672,20,59,131
0.2,3,9,0,122,10,28,131
0.2,3,9,1,255,15,49,131
0.2,3,9,2,280,15,49,131
0.2,3,9,3,558,19,57,131
0.2,3,10,0,57,7,20,131
0.2,3,10,1,124,13,35,131
0.2,3,10,2,249,15,44,131
0.2,3,10,3,400,16,47,131
0.2,4,5,0,1715,27,79,132
0.2,4,5,1,2670,28,82,132
0.2,4,5,2,3000,24,72,133
0.2,4,5,3,3000,22,55,132
0.2,4,6,0,625,24,67,132
0.2,4,6,1,845,24,70,132
0.2,4,6,2,1313,25,73,132
0.2,4,6,3,3000,25,76,132
0.2,4,7,0,343,17,50,131
0.2,4,7,1,382,17,53,131
0.2,4,7,2,455,17,53,131
0.2,4,7,3,1304,20,61,131
0.2,4,8,0,178,14,42,131
0.2,4,8,1,340,16,51,131
0.2,4,8,2,387,16,51,131
0.2,4,8,3,799,16,52,131
0.2,4,9,0,141,12,40,131
0.2,4,9,1,247,15,49,131
0.2,4,9,2,264,15,49,131
0.2,4,9,3,345,15,50,131
0.2,4,10,0,86,8,25,131
0.2,4,10,1,158,14,46,131
0.2,4,10,2,262,15,49,131
0.2,4,10,3,344,15,50,131
0.2,5,5,0,3000,25,68,136
0.2,5,5,1,3000,27,66,136
0.2,5,5,2,3000,24,55,134
0.2,5,5,3,3000,19,45,132
0.2,5,6,0,957,30,82,132
0.2,5,6,1,1963,33,92,133
0.2,5,6,2,3000,34,94,134
0.2,5,6,3,3000,25,64,134
0.2,5,7,0,859,27,75,132
0.2,5,7,1,1400,33,86,132
0.2,5,7,2,1765,33,86,132
0.2,5,7,3,2149,33,89,133
0.2,5,8,0,405,22,56,132
0.2,5,8,1,650,28,69,132
0.2,5,8,2,1369,30,73,132
0.2,5,8,3,1603,31,75,132
0.2,5,9,0,240,16,30,132
0.2,5,9,1,411,20,42,132
0.2,5,9,2,798,22,48,132
0.2,5,9,3,1002,25,53,132
0.2,5,10,0,131,10,20,132
0.2,5,10,1,256,16,33,132
0.2,5,10,2,425,19,39,132
0.2,5,10,3,699,20,42,132
0.3,1,5,0,1641,15,36,131
0.3,1,5,1,3000,15,39,131
0.3,1,5,2,3000,13,33,131
0.3,1,5,3,3000,16,40,131
0.3,1,6,0,563,9,21,131
0.3,1,6,1,1882,13,30,131
0.3,1,6,2,3000,13,30,131
0.3,1,6,3,3000,16,41,131
0.3,1,7,0,136,5,15,131
0.3,1,7,1,334,7,20,131
0.3,1,7,2,512,7,21,131
0.3,1,7,3,742,12,34,131
0.3,1,8,0,68,3,12,131
0.3,1,8,1,131,4,15,131
0.3,1,8,2,215,4,16,131
0.3,1,8,3,554,11,31,131
0.3,1,9,0,27,2,9,131
0.3,1,9,1,48,2,10,131
0.3,1,9,2,67,2,10,131
0.3,1,9,3,291,9,26,131
0.3,1,10,0,21,2,9,131
0.3,1,10,1,29,2,10,131
0.3,1,10,2,34,2,10,131
0.3,1,10,3,151,8,23,131
0.3,2,5,0,1569,24,77,132
0.3,2,5,1,2544,26,82,132
0.3,2,5,2,3000,22,72,132
0.3,2,5,3,3000,21,62,133
0.3,2,6,0,586,23,68,132
0.3,2,6,1,757,23,70,132
0.3,2,6,2,1259,24,72,132
0.3,2,6,3,3000,26,76,133
0.3,2,7,0,224,14,37,131
0.3,2,7,1,657,22,61,132
0.3,2,7,2,1070,23,63,132
0.3,2,7,3,3000,27,75,132
0.3,2,8,0,175,13,36,131
0.3,2,8,1,417,20,57,132
0.3,2,8,2,591,21,59,132
0.3,2,8,3,1240,26,70,132
0.3,2,9,0,78,8,22,131
0.3,2,9,1,180,11,32,132
0.3,2,9,2,267,13,41,132
0.3,2,9,3,670,15,46,132
0.3,2,10,0,44,4,12,131
0.3,2,10,1,123,5,18,131
0.3,2,10,2,178,6,24,131
0.3,2,10,3,351,7,27,131
0.3,3,5,0,1910,24,77,132
0.3,3,5,1,3000,18,56,133
0.3,3,5,2,3000,6,18,131
0.3,3,5,3,3000,5,10,131
0.3,3,6,0,827,23,68,132
0.3,3,6,1,1312,23,70,132
0.3,3,6,2,3000,24,72,132
0.3,3,6,3,3000,20,57,133
0.3,3,7,0,556,21,55,132
0.3,3,7,1,923,21,58,132
0.3,3,7,2,2285,22,61,132
0.3,3,7,3,3000,26,67,132
0.3,3,8,0,189,13,36,131
0.3,3,8,1,464,20,57,132
0.3,3,8,2,785,21,59,132
0.3,3,8,3,1697,26,71,132
0.3,3,9,0,85,8,22,131
0.3,3,9,1,198,11,32,132
0.3,3,9,2,350,13,41,132
0.3,3,9,3,854,15,46,132
0.3,3,10,0,46,4,12,131
0.3,3,10,1,132,5,18,131
0.3,3,10,2,221,6,24,131
0.3,3,10,3,459,7,27,131
0.3,4,5,0,3000,29,86,136
0.3,4,5,1,3000,17,48,136
0.3,4,5,2,3000,7,20,133
0.3,4,5,3,3000,7,15,133
0.3,4,6,0,2172,20,54,134
0.3,4,6,1,3000,17,48,134
0.3,4,6,2,3000,12,32,134
0.3,4,6,3,3000,12,31,133
0.3,4,7,0,832,14,43,131
0.3,4,7,1,2496,16,53,131
0.3,4,7,2,3000,15,47,132
0.3,4,7,3,3000,16,47,132
0.3,4,8,0,215,9,33,131
0.3,4,8,1,510,10,38,131
0.3,4,8,2,1713,10,39,131
0.3,4,8,3,3000,19,56,131
0.3,4,9,0,83,7,20,131
0.3,4,9,1,239,7,21,131
0.3,4,9,2,821,9,30,131
0.3,4,9,3,2166,12,39,131
0.3,4,10,0,32,1,8,131
0.3,4,10,1,71,1,9,131
0.3,4,10,2,251,2,15,131
0.3,4,10,3,1207,4,21,131
0.3,5,5,0,3000,22,68,132
0.3,5,5,1,3000,12,35,132
0.3,5,5,2,3000,4,9,131
0.3,5,5,3,3000,1,3,132
0.3,5,6,0,1462,19,47,131
0.3,5,6,1,3000,25,62,132
0.3,5,6,2,3000,12,33,132
0.3,5,6,3,3000,7,18,132
0.3,5,7,0,417,17,43,131
0.3,5,7,1,2357,23,62,132
0.3,5,7,2,3000,22,60,133
0.3,5,7,3,3000,14,39,132
0.3,5,8,0,264,15,40,131
0.3,5,8,1,1290,19,56,131
0.3,5,8,2,3000,22,62,131
0.3,5,8,3,3000,20,53,132
0.3,5,9,0,137,5,18,131
0.3,5,9,1,468,11,33,131
0.3,5,9,2,1100,15,42,131
0.3,5,9,3,3000,19,54,132
0.3,5,10,0,77,4,11,131
0.3,5,10,1,282,9,26,131
0.3,5,10,2,596,11,32,131
0.3,5,10,3,-1,11,32,131
0.4,1,5,0,1641,15,36,131
0.4,1,5,1,3000,15,39,131
0.4,1,5,2,3000,13,33,131
0.4,1,5,3,3000,16,40,131
0.4,1,6,0,563,9,21,131
0.4,1,6,1,1882,13,30,131
0.4,1,6,2,3000,13,30,131
0.4,1,6,3,3000,16,41,131
0.4,1,7,0,136,5,15,131
0.4,1,7,1,334,7,20,131
0.4,1,7,2,512,7,21,131
0.4,1,7,3,742,12,34,131
0.4,1,8,0,68,3,12,131
0.4,1,8,1,131,4,15,131
0.4,1,8,2,215,4,16,131
0.4,1,8,3,554,11,31,131
0.4,1,9,0,27,2,9,131
0.4,1,9,1,48,2,10,131
0.4,1,9,2,67,2,10,131
0.4,1,9,3,291,9,26,131
0.4,1,10,0,21,2,9,131
0.4,1,10,1,29,2,10,131
0.4,1,10,2,34,2,10,131
0.4,1,10,3,151,8,23,131
0.4,2,5,0,1688,26,78,132
0.4,2,5,1,2556,26,80,132
0.4,2,5,2,3000,23,72,133
0.4,2,5,3,3000,22,58,132
0.4,2,6,0,586,23,68,132
0.4,2,6,1,757,23,70,132
0.4,2,6,2,1259,24,72,132
0.4,2,6,3,3000,26,76,133
0.4,2,7,0,196,14,46,131
0.4,2,7,1,264,15,48,131
0.4,2,7,2,452,16,52,131
0.4,2,7,3,1909,22,66,132
0.4,2,8,0,91,7,29,131
0.4,2,8,1,133,7,29,131
0.4,2,8,2,253,9,40,131
0.4,2,8,3,1064,12,47,132
0.4,2,9,0,43,1,13,131
0.4,2,9,1,62,1,13,131
0.4,2,9,2,132,2,21,131
0.4,2,9,3,554,4,26,132
0.4,2,10,0,28,0,10,131
0.4,2,10,1,41,0,10,131
0.4,2,10,2,86,1,16,131
0.4,2,10,3,357,1,20,132
0.4,3,5,0,881,26,77,132
0.4,3,5,1,1608,26,80,132
0.4,3,5,2,3000,27,79,133
0.4,3,5,3,3000,21,59,132
0.4,3,6,0,672,25,76,132
0.4,3,6,1,999,25,78,132
0.4,3,6,2,1997,26,81,133
0.4,3,6,3,3000,27,82,133
0.4,3,7,0,316,11,45,132
0.4,3,7,1,457,11,46,132
0.4,3,7,2,1096,13,57,133
0.4,3,7,3,2765,15,63,133
0.4,3,8,0,187,6,23,131
0.4,3,8,1,264,6,24,131
0.4,3,8,2,683,7,32,131
0.4,3,8,3,2245,11,44,131
0.4,3,9,0,52,1,10,131
0.4,3,9,1,97,1,10,131
0.4,3,9,2,400,2,16,131
0.4,3,9,3,1538,5,27,131
0.4,3,10,0,24,1,4,131
0.4,3,10,1,41,1,5,131
0.4,3,10,2,117,2,10,131
0.4,3,10,3,384,3,17,131
0.4,4,5,0,1392,22,75,132
0.4,4,5,1,3000,24,79,132
0.4,4,5,2,3000,15,47,133
0.4,4,5,3,3000,15,34,131
0.4,4,6,0,1190,22,75,132
0.4,4,6,1,1857,24,78,132
0.4,4,6,2,3000,21,73,133
0.4,4,6,3,3000,21,56,133
0.4,4,7,0,381,10,42,132
0.4,4,7,1,624,12,44,132
0.4,4,7,2,1753,15,59,133
0.4,4,7,3,3000,18,59,133
0.4,4,8,0,206,4,27,132
0.4,4,8,1,373,4,28,132
0.4,4,8,2,1009,6,37,133
0.4,4,8,3,3000,11,49,133
0.4,4,9,0,117,2,11,131
0.4,4,9,1,217,2,13,131
0.4,4,9,2,611,4,17,131
0.4,4,9,3,3000,8,24,131
0.4,4,10,0,55,1,9,131
0.4,4,10,1,87,1,10,131
0.4,4,10,2,190,3,14,131
0.4,4,10,3,1916,7,22,131
0.4,5,5,0,3000,21,65,133
0.4,5,5,1,3000,18,58,133
0.4,5,5,2,3000,12,37,132
0.4,5,5,3,3000,16,44,132
0.4,5,6,0,1497,18,66,132
0.4,5,6,1,2050,20,69,132
0.4,5,6,2,3000,20,67,133
0.4,5,6,3,3000,20,58,133
0.4,5,7,0,740,14,46,131
0.4,5,7,1,1081,16,49,131
0.4,5,7,2,2668,16,56,132
0.4,5,7,3,3000,14,44,132
0.4,5,8,0,265,9,27,131
0.4,5,8,1,408,11,31,131
0.4,5,8,2,978,11,35,131
0.4,5,8,3,2578,16,49,131
0.4,5,9,0,95,5,15,131
0.4,5,9,1,162,6,18,131
0.4,5,9,2,387,6,19,131
0.4,5,9,3,1514,11,31,131
0.4,5,10,0,40,2,9,131
0.4,5,10,1,84,3,12,131
0.4,5,10,2,200,4,14,131
0.4,5,10,3,-1,4,14,131
